1,SOLARIS,PSC,8794,186,40
2,IVECO,JPG,7391,204,40
3,MERCEDES-BENZ,2500,8391,298,40
4,MAN SE,MKS 200,7550,279,40
5,DAEWOO,JPG,9862,250,40
6,VOLKSWAGEN,VIA3,8698,286,40
7,IVECO,MKS 200,7614,193,40
8,DAEWOO,PSC,9685,248,40
9,KIA,CSS,7344,195,40
10,MAN SE,JS 200,9081,278,40
11,MERCEDES-BENZ,PNG,9256,289,40
12,DAEWOO,511 HD,7401,252,40
13,KIA,CRA 234,7864,247,40
14,NEOPLAN,JPG,7524,228,40
15,SETRA,VIA3,7470,270,40
16,KIA,GDW,9224,269,40
17,DAEWOO,2500,9324,184,40
18,MERCEDES-BENZ,CSS,9801,283,40
19,SETRA,MKS 200,7141,199,40
20,NEOPLAN,GDW,9839,288,40
21,MAN SE,JS 200,9420,228,40
22,MERCEDES-BENZ,FBA 2,8379,294,40
23,MAN SE,CRA 234,7152,185,40
24,IVECO,POL 123,9878,239,40
25,DAEWOO,2500,7891,224,40
26,MAN SE,CRA 234,8134,225,40
27,MAN SE,JPG,7571,225,40
28,MAN SE,KTW 200,8413,245,40
29,VOLKSWAGEN,VOL 500,8372,305,40
30,MAN SE,PSC,7112,208,40
31,VOLVO,7900,7756,318,40
32,MERCEDES-BENZ,PSC,7576,297,40
33,IVECO,PNG,7985,186,40
34,SETRA,2500,7087,247,40
35,VOLKSWAGEN,S13,7212,195,40
36,DAEWOO,GFR 6,7758,229,40
37,MERCEDES-BENZ,LESD 1200,9480,303,40
38,SETRA,CRA 234,9475,278,40
39,MAN SE,CRA 234,8838,309,40
40,KIA,2500,9857,235,40
41,NEOPLAN,JPG,8058,271,40
42,VOLKSWAGEN,JS 200,7635,260,40
43,VOLKSWAGEN,VIA3,7323,211,40
44,VOLKSWAGEN,WTC 23,7904,198,40
45,SOLARIS,POL 123,8979,295,40
46,SETRA,FBA 2,8238,186,40
47,SETRA,P22,8084,244,40
48,MAN SE,LESD 1200,9242,206,40
49,SOLARIS,CSS,7070,226,40
50,KIA,VIA3,9381,227,40
51,VOLKSWAGEN,PNG,9008,286,40
52,VOLKSWAGEN,CPP,7177,248,40
53,VOLKSWAGEN,PSC,8223,237,40
54,SETRA,CSS,7788,289,40
55,IVECO,P22,7446,204,40
56,MERCEDES-BENZ,WFP,8148,192,40
57,MERCEDES-BENZ,GDW,9099,244,40
58,NEOPLAN,PNG,7320,303,40
59,DAEWOO,FBA 2,7216,202,40
60,MERCEDES-BENZ,GDW,8330,300,40
61,MERCEDES-BENZ,VIA3,9070,220,40
62,MERCEDES-BENZ,VOL 500,8236,315,40
63,SETRA,FBA 2,7333,292,40
64,VOLVO,PNG,9334,307,40
65,MAN SE,POL 123,7654,315,40
66,KIA,WTC 23,7534,213,40
67,NEOPLAN,GFR 6,7820,244,40
68,IVECO,2500,7469,185,40
69,MAN SE,P22,9468,244,40
70,SOLARIS,POL 123,7989,213,40
71,SETRA,GDW,7475,241,40
72,SOLARIS,GDW,8912,210,40
73,SETRA,VIA3,9206,253,40
74,SOLARIS,VOL 500,9458,244,40
75,KIA,S13,7307,211,40
76,DAEWOO,LESD 1200,7698,235,40
77,VOLVO,FBA 2,9053,249,40
78,SOLARIS,2500,7507,181,40
79,NEOPLAN,MKS 200,8633,257,40
80,MERCEDES-BENZ,KTW 200,9463,232,40
81,MAN SE,WTC 23,9130,291,40
82,IVECO,MKS 200,7064,194,40
83,MAN SE,CRA 234,8998,209,40
84,SETRA,PNG,9560,187,40
85,NEOPLAN,FBA 2,9353,255,40
86,VOLVO,511 HD,8779,299,40
87,KIA,GDW,7458,314,40
88,NEOPLAN,MKS 200,7776,275,40
89,VOLVO,LESD 1200,9634,207,40
90,VOLKSWAGEN,JPG,7125,255,40
91,IVECO,CRA 234,9203,251,40
92,SETRA,VIA3,9323,249,40
93,IVECO,S13,7455,301,40
94,VOLKSWAGEN,LESD 1200,9188,303,40
95,SOLARIS,GFR 6,9148,241,40
96,DAEWOO,WFP,8828,264,40
97,SETRA,CSS,7629,221,40
98,DAEWOO,CSS,9237,300,40
99,NEOPLAN,FBA 2,9021,319,40
100,SOLARIS,LESD 1200,7022,233,40
101,DAEWOO,PNG,9653,257,40
102,MAN SE,P22,8171,290,40
103,VOLKSWAGEN,FBA 2,8992,257,40
104,NEOPLAN,WFP,7188,288,40
105,SOLARIS,VIA3,7716,270,40
106,SETRA,7900,7206,256,40
107,KIA,GDW,8014,249,40
108,VOLKSWAGEN,S13,7122,280,40
109,KIA,GDW,9628,209,40
110,MAN SE,LESD 1200,9593,269,40
111,NEOPLAN,CPP,7065,181,40
112,IVECO,POL 123,8181,319,40
113,IVECO,GDW,7488,283,40
114,KIA,CPP,8826,240,40
115,SOLARIS,POL 123,7105,292,40
116,IVECO,PNG,9483,190,40
117,KIA,FBA 2,9408,182,40
118,VOLVO,P22,9813,240,40
119,VOLKSWAGEN,KTW 200,9752,247,40
120,SOLARIS,VIA3,8245,264,40
121,MERCEDES-BENZ,KTW 200,8467,297,40
122,SOLARIS,FBA 2,7722,223,40
123,VOLKSWAGEN,511 HD,9436,302,40
124,KIA,511 HD,7642,292,40
125,MERCEDES-BENZ,WNP,8298,255,40
126,VOLKSWAGEN,511 HD,7243,314,40
127,SETRA,WTC 23,8250,180,40
128,SOLARIS,PSC,8439,282,40
129,MERCEDES-BENZ,PNG,8595,287,40
130,VOLKSWAGEN,JPG,7425,228,40
131,SOLARIS,JPG,7577,238,40
132,DAEWOO,KTW 200,7613,317,40
133,DAEWOO,LESD 1200,8678,188,40
134,MERCEDES-BENZ,2500,8483,314,40
135,SETRA,KTW 200,8435,317,40
136,SOLARIS,PNG,7594,273,40
137,NEOPLAN,VOL 500,9219,309,40
138,MAN SE,JPG,9758,187,40
139,MERCEDES-BENZ,VOL 500,7393,197,40
140,SETRA,WNP,9417,192,40
141,IVECO,CRA 234,9675,301,40
142,KIA,GDW,8011,253,40
143,VOLKSWAGEN,511 HD,8845,229,40
144,SETRA,LESD 1200,9495,184,40
145,KIA,PNG,7772,187,40
146,SOLARIS,GFR 6,7324,310,40
147,NEOPLAN,WFP,8795,241,40
148,VOLKSWAGEN,2500,7283,230,40
149,MAN SE,PNG,9403,233,40
150,VOLVO,PNG,9018,198,40
151,SOLARIS,LESD 1200,9376,302,40
152,VOLVO,PSC,9564,188,40
153,IVECO,CRA 234,9184,303,40
154,MAN SE,CRA 234,7573,208,40
155,NEOPLAN,7900,7580,314,40
156,SETRA,LESD 1200,7386,230,40
157,IVECO,MKS 200,9385,180,40
158,SETRA,JS 200,7519,208,40
159,NEOPLAN,GFR 6,7201,180,40
160,DAEWOO,JPG,9365,194,40
161,NEOPLAN,2500,9523,273,40
162,MAN SE,VIA3,9261,193,40
163,MAN SE,7900,7239,213,40
164,MAN SE,KTW 200,9581,299,40
165,KIA,VIA3,7557,277,40
166,SETRA,511 HD,8241,199,40
167,MERCEDES-BENZ,CRA 234,7513,293,40
168,KIA,CSS,8757,192,40
169,KIA,WTC 23,9453,217,40
170,KIA,LESD 1200,9770,233,40
171,SETRA,WFP,8009,212,40
172,VOLVO,PNG,7074,255,40
173,KIA,S13,9879,231,40
174,DAEWOO,VOL 500,8737,248,40
175,NEOPLAN,CSS,9020,220,40
176,IVECO,WFP,7941,310,40
177,VOLKSWAGEN,JPG,9812,189,40
178,VOLVO,MKS 200,7679,234,40
179,DAEWOO,PNG,9114,295,40
180,VOLVO,7900,7916,194,40
181,DAEWOO,CSS,7979,224,40
182,SETRA,JS 200,7756,230,40
183,VOLVO,2500,8037,267,40
184,NEOPLAN,LESD 1200,7457,273,40
185,MERCEDES-BENZ,WTC 23,9568,185,40
186,SOLARIS,P22,7708,267,40
187,IVECO,PNG,9428,272,40
188,VOLVO,POL 123,8036,319,40
189,DAEWOO,PNG,7641,204,40
190,MERCEDES-BENZ,2500,7288,269,40
191,MERCEDES-BENZ,LESD 1200,9753,200,40
192,MERCEDES-BENZ,P22,9042,309,40
193,SETRA,WNP,8197,251,40
194,SOLARIS,WTC 23,9118,282,40
195,SETRA,KTW 200,8857,259,40
196,IVECO,LESD 1200,8320,318,40
197,SETRA,GDW,7831,314,40
198,DAEWOO,MKS 200,7619,229,40
199,DAEWOO,S13,7931,201,40
200,SETRA,GDW,9828,246,40
201,DAEWOO,WNP,9434,232,40
202,DAEWOO,GFR 6,8275,256,40
203,VOLKSWAGEN,WTC 23,7809,225,40
204,SOLARIS,KTW 200,7092,244,40
205,NEOPLAN,511 HD,8024,184,40
206,VOLKSWAGEN,511 HD,7330,197,40
207,SOLARIS,JS 200,9299,308,40
208,IVECO,LESD 1200,7616,302,40
209,VOLKSWAGEN,P22,9346,189,40
210,VOLVO,LESD 1200,7163,241,40
211,SETRA,WTC 23,7726,245,40
212,MAN SE,JPG,7961,254,40
213,MERCEDES-BENZ,PNG,7009,226,40
214,DAEWOO,PNG,7389,196,40
215,VOLKSWAGEN,GFR 6,7442,185,40
216,VOLKSWAGEN,FBA 2,7735,210,40
217,SETRA,P22,9449,267,40
218,NEOPLAN,GDW,8631,260,40
219,SETRA,GDW,9700,222,40
220,NEOPLAN,JPG,7887,221,40
221,SOLARIS,CPP,9554,314,40
222,VOLVO,WFP,7056,214,40
223,DAEWOO,JPG,9767,311,40
224,MERCEDES-BENZ,WFP,9524,290,40
225,SOLARIS,CRA 234,8203,264,40
226,IVECO,GDW,9212,185,40
227,VOLVO,MKS 200,7149,250,40
228,MERCEDES-BENZ,WFP,7070,207,40
229,MERCEDES-BENZ,VOL 500,9330,257,40
230,VOLKSWAGEN,VIA3,8835,265,40
231,NEOPLAN,GFR 6,8497,197,40
232,MERCEDES-BENZ,CSS,7387,292,40
233,VOLVO,P22,7804,201,40
234,DAEWOO,VIA3,8676,311,40
235,SETRA,WTC 23,9358,193,40
236,SETRA,CSS,8954,243,40
237,DAEWOO,VIA3,8883,201,40
238,SOLARIS,VOL 500,9766,300,40
239,VOLKSWAGEN,MKS 200,8487,284,40
240,KIA,VOL 500,9716,188,40
241,NEOPLAN,CRA 234,7391,317,40
242,VOLVO,JS 200,7993,246,40
243,MAN SE,POL 123,8383,189,40
244,MAN SE,511 HD,9473,241,40
245,SETRA,511 HD,8033,255,40
246,SETRA,GFR 6,8946,293,40
247,NEOPLAN,7900,8441,185,40
248,SOLARIS,7900,9881,310,40
249,KIA,MKS 200,9511,198,40
250,IVECO,VOL 500,8472,244,40
251,VOLVO,CSS,8388,234,40
252,NEOPLAN,2500,8992,276,40
253,SOLARIS,2500,8294,271,40
254,VOLVO,VIA3,7852,298,40
255,VOLKSWAGEN,MKS 200,7237,190,40
256,NEOPLAN,FBA 2,8250,251,40
257,SETRA,CSS,9369,270,40
258,SETRA,JPG,8861,215,40
259,IVECO,MKS 200,7909,201,40
260,MERCEDES-BENZ,511 HD,7884,193,40
261,KIA,KTW 200,8980,320,40
262,MAN SE,7900,7448,221,40
263,SOLARIS,JS 200,8015,296,40
264,VOLVO,7900,7247,249,40
265,VOLKSWAGEN,GFR 6,8147,308,40
266,KIA,WFP,9105,260,40
267,VOLKSWAGEN,KTW 200,7704,188,40
268,IVECO,WTC 23,9766,227,40
269,DAEWOO,KTW 200,8195,271,40
270,IVECO,KTW 200,9561,275,40
271,DAEWOO,CRA 234,8291,302,40
272,VOLKSWAGEN,7900,8778,196,40
273,DAEWOO,LESD 1200,8388,191,40
274,KIA,GDW,9488,250,40
275,MAN SE,MKS 200,9889,285,40
276,VOLVO,WFP,9031,240,40
277,VOLKSWAGEN,CRA 234,7122,185,40
278,IVECO,CRA 234,7987,242,40
279,VOLVO,MKS 200,7796,225,40
280,VOLVO,JS 200,9287,264,40
281,DAEWOO,2500,8725,302,40
282,MAN SE,GFR 6,7735,305,40
283,SETRA,MKS 200,7198,238,40
284,VOLVO,JPG,7931,287,40
285,MAN SE,FBA 2,8302,203,40
286,DAEWOO,GFR 6,8138,269,40
287,SOLARIS,VOL 500,7626,190,40
288,VOLKSWAGEN,GDW,8458,221,40
289,IVECO,S13,7765,285,40
290,SOLARIS,POL 123,9426,257,40
291,SETRA,POL 123,7044,269,40
292,MAN SE,PSC,7343,276,40
293,DAEWOO,WTC 23,7465,318,40
294,DAEWOO,P22,7389,297,40
295,MERCEDES-BENZ,POL 123,7337,287,40
296,MERCEDES-BENZ,WFP,8889,200,40
297,MERCEDES-BENZ,S13,8578,203,40
298,IVECO,CPP,7163,299,40
299,IVECO,PSC,9499,310,40
300,SOLARIS,GDW,9011,223,40
301,KIA,GDW,7834,294,40
302,KIA,P22,8931,319,40
303,SETRA,POL 123,7516,181,40
304,KIA,POL 123,8042,242,40
305,IVECO,POL 123,7222,223,40
306,VOLKSWAGEN,WNP,8063,253,40
307,DAEWOO,7900,7294,320,40
308,SOLARIS,P22,8690,224,40
309,SETRA,FBA 2,7005,199,40
310,NEOPLAN,FBA 2,7588,184,40
311,SETRA,PNG,7214,319,40
312,NEOPLAN,CSS,9194,242,40
313,KIA,2500,7776,201,40
314,SETRA,POL 123,7451,303,40
315,MERCEDES-BENZ,2500,8696,277,40
316,DAEWOO,JPG,8803,283,40
317,DAEWOO,POL 123,9408,208,40
318,VOLVO,P22,7230,240,40
319,VOLVO,VIA3,8884,185,40
320,IVECO,GDW,9302,315,40
321,KIA,JPG,8691,182,40
322,MAN SE,S13,9038,201,40
323,VOLKSWAGEN,7900,7117,185,40
324,VOLKSWAGEN,PSC,7500,231,40
325,DAEWOO,CSS,9560,183,40
326,VOLKSWAGEN,FBA 2,9164,239,40
327,SETRA,GDW,9025,186,40
328,SOLARIS,GDW,7706,261,40
329,MAN SE,CRA 234,7738,180,40
330,KIA,CSS,7641,319,40
331,SETRA,PSC,9461,208,40
332,KIA,PNG,7885,318,40
333,MAN SE,511 HD,7627,258,40
334,KIA,CPP,7194,238,30
335,MAN SE,CPP,7871,219,30
336,MAN SE,7900,7517,214,30
337,IVECO,POL 123,7808,257,30
338,NEOPLAN,WFP,7980,258,30
339,MERCEDES-BENZ,2500,9819,311,30
340,VOLKSWAGEN,VOL 500,8787,306,30
341,VOLVO,CRA 234,9224,257,30
342,SOLARIS,2500,7064,317,30
343,MAN SE,P22,7545,258,30
344,VOLKSWAGEN,CRA 234,8754,188,30
345,SOLARIS,JS 200,9393,219,30
346,SOLARIS,2500,9838,266,30
347,KIA,WNP,7929,283,30
348,KIA,P22,7001,237,30
349,NEOPLAN,GDW,7680,304,30
350,NEOPLAN,WNP,8202,212,30
351,MAN SE,LESD 1200,8630,274,30
352,SOLARIS,CPP,7361,193,30
353,VOLKSWAGEN,JS 200,7360,315,30
354,NEOPLAN,JS 200,9056,301,30
355,IVECO,WNP,8978,247,30
356,MERCEDES-BENZ,POL 123,8694,258,30
357,MAN SE,VOL 500,8103,296,30
358,SETRA,WTC 23,8001,302,30
359,MERCEDES-BENZ,CPP,7272,317,30
360,MAN SE,CRA 234,7797,318,30
361,VOLKSWAGEN,CRA 234,9214,256,30
362,NEOPLAN,P22,7283,205,30
363,DAEWOO,511 HD,7583,262,30
364,IVECO,7900,9629,286,30
365,NEOPLAN,KTW 200,9116,292,30
366,MERCEDES-BENZ,P22,9469,229,30
367,SOLARIS,WNP,7304,259,30
368,IVECO,PSC,8729,196,30
369,SOLARIS,LESD 1200,8786,253,30
370,MERCEDES-BENZ,PSC,8225,236,30
371,VOLVO,GDW,8755,215,30
372,MAN SE,VOL 500,7619,206,30
373,SETRA,WFP,9850,288,30
374,NEOPLAN,2500,7777,304,30
375,NEOPLAN,LESD 1200,7595,282,30
376,VOLVO,KTW 200,8306,216,30
377,MERCEDES-BENZ,WFP,8458,286,30
378,SETRA,VIA3,9598,309,30
379,VOLVO,POL 123,9504,185,30
380,VOLVO,2500,9523,234,30
381,VOLKSWAGEN,FBA 2,7563,222,30
382,MAN SE,PSC,7472,186,30
383,KIA,PSC,8902,192,30
384,SOLARIS,KTW 200,9635,252,30
385,KIA,JS 200,8215,304,30
386,SETRA,PSC,8798,277,30
387,NEOPLAN,LESD 1200,9389,188,30
388,VOLKSWAGEN,CSS,8363,187,30
389,MERCEDES-BENZ,CSS,8723,221,30
390,IVECO,P22,7305,206,30
391,NEOPLAN,JPG,8398,244,30
392,SETRA,PSC,9500,260,30
393,IVECO,S13,8217,248,30
394,SETRA,JS 200,7122,186,30
395,VOLVO,2500,8473,262,30
396,NEOPLAN,511 HD,7591,214,30
397,MAN SE,POL 123,8371,211,30
398,NEOPLAN,POL 123,9271,292,30
399,MAN SE,VOL 500,7522,206,30
400,DAEWOO,2500,7072,304,30
401,MAN SE,KTW 200,7085,281,30
402,SETRA,7900,8447,273,30
403,DAEWOO,WFP,9568,246,30
404,DAEWOO,WFP,9281,263,30
405,SOLARIS,VIA3,9566,252,30
406,SETRA,JS 200,9045,258,30
407,IVECO,7900,9071,264,30
408,IVECO,CPP,9046,214,30
409,DAEWOO,CPP,7702,221,30
410,IVECO,P22,8619,263,30
411,IVECO,WTC 23,7284,309,30
412,KIA,GFR 6,7148,191,30
413,NEOPLAN,CRA 234,8026,231,30
414,MERCEDES-BENZ,KTW 200,7256,219,30
415,KIA,VIA3,7317,206,30
416,SOLARIS,WFP,8615,239,30
417,MERCEDES-BENZ,GDW,8183,192,30
418,VOLKSWAGEN,VIA3,7581,213,30
419,NEOPLAN,511 HD,8343,305,30
420,IVECO,CSS,8561,301,30
421,IVECO,PNG,8349,227,30
422,KIA,JS 200,8107,288,30
423,VOLKSWAGEN,GDW,7453,264,30
424,VOLKSWAGEN,CSS,7351,258,30
425,VOLVO,GFR 6,7147,284,30
426,DAEWOO,GDW,9374,261,30
427,SOLARIS,FBA 2,8894,224,30
428,MERCEDES-BENZ,2500,7913,215,30
429,SETRA,JS 200,8978,285,30
430,VOLVO,WNP,9675,204,30
431,MERCEDES-BENZ,LESD 1200,7330,270,30
432,SETRA,JPG,7500,284,30
433,VOLVO,WFP,8333,301,30
434,MAN SE,2500,9676,228,30
435,KIA,PSC,7304,221,30
436,MAN SE,WNP,7455,224,30
437,DAEWOO,GFR 6,9058,220,30
438,VOLKSWAGEN,LESD 1200,8996,209,30
439,IVECO,VIA3,7878,277,30
440,KIA,JPG,7556,295,30
441,KIA,WTC 23,7809,292,30
442,IVECO,CSS,7405,185,30
443,KIA,JS 200,7062,218,30
444,KIA,JPG,7730,193,30
445,NEOPLAN,2500,7711,262,30
446,VOLKSWAGEN,MKS 200,8917,257,30
447,VOLKSWAGEN,JS 200,7627,219,30
448,MAN SE,MKS 200,8399,183,30
449,VOLVO,7900,9136,248,30
450,DAEWOO,VIA3,8480,308,30
451,KIA,S13,8404,246,30
452,NEOPLAN,GDW,8768,292,30
453,IVECO,2500,9709,216,30
454,MERCEDES-BENZ,GDW,9724,298,30
455,KIA,FBA 2,9043,195,30
456,SETRA,POL 123,9207,283,30
457,VOLKSWAGEN,LESD 1200,7020,267,30
458,MERCEDES-BENZ,JPG,7556,207,30
459,SETRA,POL 123,9694,246,30
460,MAN SE,P22,8034,317,30
461,SOLARIS,511 HD,8721,276,30
462,IVECO,511 HD,9141,191,30
463,MERCEDES-BENZ,WFP,9294,271,30
464,DAEWOO,WFP,7450,305,30
465,MERCEDES-BENZ,CSS,7415,298,30
466,SOLARIS,7900,7470,301,30
467,VOLKSWAGEN,MKS 200,7429,266,30
468,SETRA,GDW,7093,315,30
469,VOLVO,P22,9341,290,30
470,IVECO,VIA3,8992,185,30
471,VOLKSWAGEN,WTC 23,8624,194,30
472,VOLVO,JPG,9645,264,30
473,KIA,VIA3,7750,260,30
474,DAEWOO,2500,9031,302,30
475,NEOPLAN,PSC,7646,293,30
476,VOLVO,PSC,9566,269,30
477,NEOPLAN,WTC 23,8491,273,30
478,SOLARIS,CSS,7683,214,30
479,DAEWOO,KTW 200,8638,302,30
480,VOLKSWAGEN,P22,9327,199,30
481,DAEWOO,JPG,9716,233,30
482,SOLARIS,GDW,7055,196,30
483,VOLKSWAGEN,2500,7521,252,30
484,SETRA,PNG,7280,272,30
485,MAN SE,POL 123,7686,231,30
486,VOLVO,VOL 500,7715,262,30
487,VOLKSWAGEN,WFP,8218,249,30
488,MAN SE,MKS 200,7560,281,30
489,VOLKSWAGEN,JPG,9376,238,30
490,KIA,511 HD,8829,305,30
491,MAN SE,VOL 500,7636,259,30
492,MERCEDES-BENZ,KTW 200,9148,269,30
493,MERCEDES-BENZ,S13,9472,254,30
494,VOLKSWAGEN,POL 123,7843,224,30
495,MERCEDES-BENZ,CPP,7604,193,30
496,VOLKSWAGEN,MKS 200,8120,201,30
497,MERCEDES-BENZ,JS 200,7058,317,30
498,SETRA,WNP,7807,266,30
499,DAEWOO,KTW 200,7036,286,30
500,VOLVO,LESD 1200,9393,312,30
501,MAN SE,GDW,7012,310,30
