1,SOLARIS,PSC,8794,186,40
502,MAN SE,KTW 200,7494,215,30
503,NEOPLAN,CRA 234,9258,255,30
504,MERCEDES-BENZ,511 HD,8137,234,30
505,KIA,WTC 23,8210,196,30
506,IVECO,2500,7012,192,30
507,DAEWOO,LESD 1200,8698,184,30
508,DAEWOO,POL 123,9236,251,30
509,NEOPLAN,JS 200,7291,307,30
510,MAN SE,GDW,9859,233,30
511,SOLARIS,7900,9157,188,30
512,NEOPLAN,CSS,9692,229,30
513,VOLKSWAGEN,VIA3,9749,275,30
514,MERCEDES-BENZ,PSC,7236,246,30
515,SOLARIS,2500,8257,197,30
516,VOLVO,WNP,9051,271,30
517,IVECO,511 HD,7052,259,30
518,VOLVO,GDW,8055,267,30
519,MERCEDES-BENZ,LESD 1200,7540,245,30
520,SOLARIS,7900,9737,308,30
521,DAEWOO,PSC,8242,270,30
522,DAEWOO,WNP,7567,276,30
523,VOLVO,511 HD,8515,278,30
524,NEOPLAN,GDW,9551,239,30
525,MERCEDES-BENZ,KTW 200,9015,319,30
526,NEOPLAN,POL 123,7142,250,30
527,DAEWOO,PNG,7725,222,30
528,KIA,S13,8991,197,30
529,SETRA,PNG,7949,287,30
530,IVECO,FBA 2,7102,294,30
531,KIA,MKS 200,9544,209,30
532,NEOPLAN,CPP,8034,299,30
533,DAEWOO,WNP,9745,265,30
534,NEOPLAN,JPG,8432,273,30
535,SOLARIS,KTW 200,9443,251,30
536,VOLKSWAGEN,KTW 200,8843,234,30
537,VOLKSWAGEN,GFR 6,7829,201,30
538,IVECO,JS 200,9368,250,30
539,SOLARIS,VIA3,9023,272,30
540,KIA,PNG,8793,309,30
541,SOLARIS,PNG,8556,294,30
542,IVECO,JPG,7775,230,30
543,SOLARIS,KTW 200,7131,315,30
544,MAN SE,CPP,9835,247,30
545,SETRA,FBA 2,9064,276,30
546,NEOPLAN,VOL 500,9528,287,30
547,NEOPLAN,S13,9420,237,30
548,DAEWOO,FBA 2,7761,234,30
549,MERCEDES-BENZ,JPG,7307,288,30
550,MERCEDES-BENZ,WTC 23,9206,315,30
551,NEOPLAN,WNP,7861,252,30
552,NEOPLAN,WFP,7046,225,30
553,VOLVO,POL 123,9249,265,30
554,VOLVO,WNP,9744,316,30
555,NEOPLAN,KTW 200,9093,319,30
556,VOLKSWAGEN,LESD 1200,9582,258,30
557,IVECO,VOL 500,7178,262,30
558,VOLKSWAGEN,VIA3,7212,183,30
559,VOLVO,CSS,8462,204,30
560,VOLKSWAGEN,PSC,9215,209,30
561,KIA,P22,9058,309,30
562,VOLVO,511 HD,7573,271,30
563,DAEWOO,PSC,9146,193,30
564,KIA,P22,7112,307,30
565,MAN SE,2500,9523,285,30
566,MERCEDES-BENZ,511 HD,8224,303,30
567,DAEWOO,GFR 6,7128,196,30
568,SETRA,CRA 234,8344,293,30
569,VOLKSWAGEN,GFR 6,9668,317,30
570,IVECO,2500,9614,224,30
571,NEOPLAN,JPG,9473,290,30
572,MAN SE,PSC,7718,191,30
573,VOLKSWAGEN,LESD 1200,8354,279,30
574,VOLVO,GDW,8592,206,30
575,SOLARIS,WTC 23,8026,275,30
576,SETRA,CPP,8049,282,30
577,NEOPLAN,WTC 23,7489,223,30
578,VOLKSWAGEN,S13,7446,265,30
579,VOLVO,CPP,8101,302,30
580,SOLARIS,GFR 6,8364,217,30
581,VOLKSWAGEN,7900,9465,274,30
582,VOLKSWAGEN,CSS,9297,264,30
583,KIA,WNP,8842,286,30
584,SOLARIS,GDW,8528,229,30
585,MAN SE,WTC 23,7278,182,30
586,KIA,CPP,7162,287,30
587,DAEWOO,CRA 234,8176,254,30
588,VOLVO,KTW 200,7537,297,30
589,MERCEDES-BENZ,CPP,7547,236,30
590,MAN SE,CPP,7371,308,30
591,SETRA,VOL 500,7766,181,30
592,KIA,VIA3,9131,239,30
593,VOLVO,GFR 6,9025,227,30
594,KIA,VIA3,8536,229,30
595,SETRA,WFP,8404,195,30
596,VOLVO,GDW,8682,252,30
597,DAEWOO,PSC,9073,242,30
598,MERCEDES-BENZ,JPG,7372,221,30
599,VOLKSWAGEN,7900,7778,189,30
600,SETRA,WTC 23,7836,243,30
601,MERCEDES-BENZ,VIA3,8279,193,30
602,SOLARIS,GFR 6,7067,283,30
603,MAN SE,WTC 23,8853,309,30
604,VOLVO,WFP,8923,206,30
605,SETRA,P22,7372,219,30
606,SOLARIS,S13,9585,303,30
607,KIA,JS 200,7747,309,30
608,SOLARIS,VIA3,8432,222,30
609,MERCEDES-BENZ,GFR 6,8610,300,30
610,MERCEDES-BENZ,P22,7824,237,30
611,IVECO,LESD 1200,7721,266,30
612,VOLVO,VIA3,7441,306,30
613,SOLARIS,WFP,8408,205,30
614,IVECO,KTW 200,8832,228,30
615,MERCEDES-BENZ,WFP,8434,306,30
616,MAN SE,WFP,9576,266,30
617,KIA,PSC,7103,232,30
618,VOLKSWAGEN,KTW 200,7512,188,30
619,MERCEDES-BENZ,VIA3,7471,240,30
620,VOLKSWAGEN,2500,9555,246,30
621,DAEWOO,JPG,7049,258,30
622,SOLARIS,JS 200,9835,202,30
623,VOLVO,S13,8200,226,30
624,SOLARIS,VIA3,7034,203,30
625,IVECO,CSS,9724,227,30
626,DAEWOO,CRA 234,8453,280,30
627,NEOPLAN,GDW,8169,203,30
628,SOLARIS,KTW 200,9323,275,30
629,KIA,PNG,8224,292,30
630,VOLKSWAGEN,JPG,7765,310,30
631,MAN SE,PNG,8485,303,30
632,KIA,VIA3,9372,310,30
633,MAN SE,GFR 6,9622,209,30
634,KIA,7900,7703,316,30
635,MERCEDES-BENZ,PNG,8869,287,30
636,IVECO,KTW 200,8988,243,30
637,IVECO,7900,9194,186,30
638,DAEWOO,P22,9213,296,30
639,MAN SE,JPG,7145,262,30
640,SOLARIS,GFR 6,7566,238,30
641,SOLARIS,P22,9354,212,30
642,SETRA,PSC,7076,290,30
643,IVECO,WNP,9130,314,30
644,DAEWOO,GFR 6,7045,249,30
645,SOLARIS,VOL 500,7724,294,30
646,DAEWOO,PSC,7985,294,30
647,VOLKSWAGEN,PNG,7485,298,30
648,SETRA,PNG,9674,307,30
649,SOLARIS,WFP,7366,318,30
650,SOLARIS,CRA 234,7538,219,30
651,SETRA,P22,9872,237,30
652,SETRA,WTC 23,8987,274,30
653,SOLARIS,GDW,8413,202,30
654,IVECO,POL 123,8977,203,30
655,NEOPLAN,S13,7713,267,30
656,VOLVO,JPG,7021,271,30
657,NEOPLAN,LESD 1200,8080,294,30
658,KIA,CRA 234,8354,228,30
659,KIA,CPP,8105,315,30
660,VOLVO,511 HD,7332,208,30
661,NEOPLAN,CPP,7661,254,30
662,NEOPLAN,LESD 1200,7007,289,30
663,DAEWOO,CRA 234,9769,270,30
664,MERCEDES-BENZ,PNG,8677,185,30
665,MAN SE,GFR 6,7393,298,30
666,VOLVO,JS 200,7081,239,30
667,NEOPLAN,P22,8329,241,30
668,VOLVO,2500,9109,275,30
669,DAEWOO,JS 200,9892,223,30
670,NEOPLAN,CSS,7649,272,30
671,IVECO,MKS 200,7068,234,30
672,SOLARIS,FBA 2,8359,245,30
673,KIA,7900,7505,284,30
674,VOLVO,P22,8608,253,30
675,VOLVO,PNG,7376,206,30
676,NEOPLAN,CPP,7515,243,30
677,MERCEDES-BENZ,JPG,7240,273,30
678,MAN SE,7900,9831,235,30
679,NEOPLAN,WNP,9418,306,30
680,VOLKSWAGEN,WTC 23,8830,241,30
681,SOLARIS,WNP,7036,201,30
682,DAEWOO,PSC,8273,182,30
683,KIA,MKS 200,7197,229,30
684,IVECO,S13,8217,268,30
685,KIA,FBA 2,9423,223,30
686,MERCEDES-BENZ,POL 123,8202,258,30
687,SETRA,POL 123,8011,208,30
688,VOLVO,WTC 23,9431,245,30
689,IVECO,JS 200,8538,275,30
690,KIA,JS 200,7556,271,30
691,DAEWOO,PSC,9060,266,30
692,SOLARIS,POL 123,9705,220,30
693,NEOPLAN,KTW 200,7212,254,30
694,VOLKSWAGEN,2500,7314,271,30
695,SETRA,WNP,8722,245,30
696,SOLARIS,LESD 1200,8659,320,30
697,VOLKSWAGEN,PSC,9265,276,30
698,KIA,PNG,8276,250,30
699,IVECO,CPP,8082,297,30
700,VOLVO,CSS,9625,190,30
701,SETRA,CSS,7248,317,20
702,SOLARIS,GFR 6,7113,286,20
703,VOLKSWAGEN,WTC 23,8037,295,20
704,NEOPLAN,7900,7394,244,20
705,SOLARIS,JS 200,8693,277,20
706,KIA,S13,7649,213,20
707,NEOPLAN,KTW 200,7924,268,20
708,DAEWOO,CSS,7146,289,20
709,NEOPLAN,P22,9684,214,20
710,VOLKSWAGEN,511 HD,7027,280,20
711,VOLKSWAGEN,511 HD,8422,261,20
712,DAEWOO,GDW,8569,239,20
713,KIA,GDW,7656,291,20
714,VOLKSWAGEN,WTC 23,9032,192,20
715,MERCEDES-BENZ,511 HD,9854,317,20
716,DAEWOO,7900,9296,259,20
717,MERCEDES-BENZ,511 HD,7006,280,20
718,IVECO,GFR 6,8541,197,20
719,VOLKSWAGEN,PNG,7902,318,20
720,DAEWOO,PNG,8801,241,20
721,MAN SE,GDW,8023,270,20
722,VOLVO,GFR 6,7419,183,20
723,VOLKSWAGEN,PNG,9842,210,20
724,NEOPLAN,GDW,8937,286,20
725,MERCEDES-BENZ,2500,9607,196,20
726,NEOPLAN,GFR 6,9718,286,20
727,NEOPLAN,GDW,7908,245,20
728,SETRA,P22,8801,265,20
729,MAN SE,VIA3,7222,214,20
730,DAEWOO,FBA 2,9748,209,20
731,SETRA,JS 200,7790,217,20
732,KIA,MKS 200,8830,299,20
733,NEOPLAN,2500,9794,229,20
734,VOLKSWAGEN,511 HD,9821,255,20
735,DAEWOO,WFP,8001,209,20
736,MERCEDES-BENZ,WTC 23,8766,208,20
737,DAEWOO,PSC,9845,319,20
738,SETRA,JPG,8461,228,20
739,IVECO,WTC 23,9580,289,20
740,MAN SE,P22,9178,220,20
741,DAEWOO,511 HD,7040,301,20
742,SOLARIS,CRA 234,8452,258,20
743,MAN SE,2500,7063,317,20
744,KIA,CSS,8902,187,20
745,NEOPLAN,JS 200,8198,209,20
746,MAN SE,JPG,8277,192,20
747,MAN SE,WFP,9134,235,20
748,SOLARIS,FBA 2,8806,303,20
749,VOLVO,FBA 2,7649,276,20
750,MERCEDES-BENZ,GDW,8454,302,20
751,MAN SE,VOL 500,8235,272,20
752,MERCEDES-BENZ,P22,7184,287,20
753,MAN SE,WNP,9266,264,20
754,VOLKSWAGEN,FBA 2,7262,278,20
755,DAEWOO,GDW,9255,305,20
756,NEOPLAN,VIA3,8266,293,20
757,VOLKSWAGEN,CSS,9727,207,20
758,SETRA,WNP,8922,306,20
759,MAN SE,VIA3,8177,284,20
760,VOLKSWAGEN,7900,7398,302,20
761,KIA,7900,9794,213,20
762,MERCEDES-BENZ,511 HD,9627,202,20
763,VOLKSWAGEN,2500,9162,298,20
764,KIA,VOL 500,7922,293,20
765,VOLVO,GDW,8656,283,20
766,MERCEDES-BENZ,MKS 200,8433,265,20
767,SETRA,KTW 200,8668,243,20
768,NEOPLAN,WNP,7870,307,20
769,KIA,GFR 6,7888,256,20
770,VOLKSWAGEN,WTC 23,8318,212,20
771,MERCEDES-BENZ,CSS,7391,228,20
772,MAN SE,S13,8148,204,20
773,SETRA,LESD 1200,7838,295,20
774,VOLVO,LESD 1200,9664,256,20
775,VOLKSWAGEN,GFR 6,7046,208,20
776,SOLARIS,PSC,9310,201,20
777,SETRA,LESD 1200,8488,222,20
778,SOLARIS,S13,9081,185,20
779,MERCEDES-BENZ,S13,7601,193,20
780,DAEWOO,FBA 2,8800,261,20
781,MAN SE,KTW 200,7421,196,20
782,MERCEDES-BENZ,POL 123,8115,238,20
783,IVECO,FBA 2,8673,228,20
784,VOLKSWAGEN,GFR 6,7819,270,20
785,MAN SE,KTW 200,9193,246,20
786,VOLVO,JPG,7258,301,20
787,IVECO,PSC,9007,283,20
788,VOLVO,LESD 1200,8890,185,20
789,VOLKSWAGEN,JS 200,8258,188,20
790,MAN SE,PNG,8856,275,20
791,SOLARIS,FBA 2,9192,235,20
792,KIA,JS 200,8547,292,20
793,NEOPLAN,FBA 2,8106,259,20
794,SOLARIS,WTC 23,8417,201,20
795,VOLKSWAGEN,CPP,7244,187,20
796,SETRA,CSS,8096,313,20
797,KIA,CPP,8275,186,20
798,VOLKSWAGEN,P22,9781,232,20
799,MAN SE,2500,7985,215,20
800,KIA,JS 200,7947,289,20
801,MAN SE,WFP,7265,187,20
802,KIA,JPG,8579,196,20
803,KIA,KTW 200,8868,297,20
804,NEOPLAN,POL 123,9867,215,20
805,VOLKSWAGEN,KTW 200,9004,268,20
806,IVECO,POL 123,7079,191,20
807,SOLARIS,7900,8366,287,20
808,MERCEDES-BENZ,CRA 234,8087,223,20
809,DAEWOO,WTC 23,7168,318,20
810,IVECO,S13,7862,282,20
811,MAN SE,GFR 6,9863,236,20
812,SETRA,CSS,7574,245,20
813,DAEWOO,WNP,7866,311,20
814,DAEWOO,JS 200,9742,202,20
815,NEOPLAN,511 HD,8021,255,20
816,MERCEDES-BENZ,S13,8146,306,20
817,VOLKSWAGEN,CSS,7631,257,20
818,SOLARIS,PSC,8767,197,20
819,VOLKSWAGEN,PNG,7048,214,20
820,IVECO,VIA3,7388,302,20
821,SOLARIS,JPG,9116,269,20
822,IVECO,KTW 200,7981,252,20
823,DAEWOO,MKS 200,8902,256,20
824,SETRA,MKS 200,7642,235,20
825,NEOPLAN,GFR 6,8645,254,20
826,MAN SE,P22,9193,207,20
827,SOLARIS,WTC 23,9547,239,20
828,SETRA,WTC 23,8834,220,20
829,KIA,VOL 500,7624,262,20
830,MERCEDES-BENZ,JS 200,9423,213,20
831,VOLKSWAGEN,7900,7660,281,20
832,SOLARIS,P22,7290,210,20
833,NEOPLAN,VIA3,9848,240,20
834,VOLVO,P22,7375,208,20
835,MERCEDES-BENZ,PNG,7871,229,20
836,MAN SE,WNP,7158,283,20
837,SOLARIS,POL 123,7467,234,20
838,DAEWOO,JPG,7530,203,20
839,KIA,PSC,8640,316,20
840,IVECO,POL 123,9332,228,20
841,KIA,CPP,9012,229,20
842,VOLVO,POL 123,7693,289,20
843,NEOPLAN,P22,8067,209,20
844,KIA,FBA 2,7509,286,20
845,SETRA,2500,7954,183,20
846,DAEWOO,LESD 1200,8894,250,20
847,SETRA,VIA3,7131,313,20
848,MERCEDES-BENZ,CRA 234,9360,282,20
849,SETRA,CSS,9025,201,20
850,SOLARIS,KTW 200,7020,248,20
851,KIA,511 HD,8841,200,20
852,NEOPLAN,WFP,9573,306,20
853,MAN SE,JS 200,8898,209,20
854,MERCEDES-BENZ,CSS,8516,293,20
855,MERCEDES-BENZ,GFR 6,9014,220,20
856,IVECO,CRA 234,7924,245,20
857,KIA,WTC 23,8338,184,20
858,DAEWOO,P22,8371,306,20
859,SOLARIS,P22,9074,300,20
860,MAN SE,KTW 200,9288,296,20
861,KIA,WNP,7386,216,20
862,DAEWOO,GDW,9579,294,20
863,VOLKSWAGEN,PNG,7356,315,20
864,SOLARIS,7900,9141,212,20
865,VOLKSWAGEN,CRA 234,9663,205,20
866,DAEWOO,LESD 1200,8111,279,20
867,KIA,JPG,7294,180,20
868,VOLVO,CRA 234,7876,209,20
869,MERCEDES-BENZ,FBA 2,7669,210,20
870,MERCEDES-BENZ,GFR 6,8620,210,20
871,VOLVO,GDW,8720,225,20
872,MAN SE,2500,7581,187,20
873,VOLKSWAGEN,GFR 6,8901,198,20
874,IVECO,PNG,9080,261,20
875,SOLARIS,7900,7678,213,20
876,VOLVO,JS 200,9802,215,20
877,NEOPLAN,WNP,8370,250,20
878,NEOPLAN,VIA3,8646,244,20
879,VOLVO,CRA 234,8566,277,20
880,SOLARIS,CPP,7712,282,20
881,SETRA,POL 123,9443,289,20
882,VOLVO,S13,8322,316,20
883,SETRA,GDW,7391,254,20
884,MERCEDES-BENZ,WFP,9123,225,20
885,IVECO,S13,9477,279,20
886,VOLVO,7900,7732,202,20
887,MERCEDES-BENZ,2500,8334,197,20
888,NEOPLAN,POL 123,9730,295,20
889,MAN SE,GFR 6,7012,320,20
890,MERCEDES-BENZ,WNP,9026,188,20
891,VOLKSWAGEN,JS 200,9575,271,20
892,MAN SE,VOL 500,9796,232,20
893,MAN SE,511 HD,7391,232,20
894,MERCEDES-BENZ,JPG,7520,250,20
895,MERCEDES-BENZ,KTW 200,7924,303,20
896,SOLARIS,S13,8892,268,20
897,IVECO,WFP,8252,237,20
898,NEOPLAN,CSS,8061,238,20
899,IVECO,P22,9701,250,20
900,KIA,PNG,9459,193,20
901,MERCEDES-BENZ,KTW 200,9438,293,20
902,NEOPLAN,GDW,7622,296,20
903,NEOPLAN,PNG,9454,227,20
904,SETRA,CSS,9831,187,20
905,DAEWOO,MKS 200,9565,293,20
906,KIA,WNP,7250,286,20
907,KIA,MKS 200,9546,317,20
908,MERCEDES-BENZ,POL 123,9848,201,20
909,NEOPLAN,VOL 500,9799,247,20
910,DAEWOO,WFP,8316,268,20
911,IVECO,CPP,9418,216,20
912,VOLVO,MKS 200,7629,225,20
913,SETRA,PSC,9572,255,20
914,NEOPLAN,S13,7902,231,20
915,NEOPLAN,511 HD,8494,308,20
916,NEOPLAN,LESD 1200,8093,316,20
917,MERCEDES-BENZ,JPG,8635,239,20
918,MERCEDES-BENZ,2500,9892,262,20
919,MERCEDES-BENZ,S13,7712,233,20
920,KIA,511 HD,9312,244,20
921,NEOPLAN,P22,8255,196,20
922,VOLKSWAGEN,PNG,9618,277,20
923,NEOPLAN,CRA 234,8671,251,20
924,MAN SE,KTW 200,8655,283,20
925,VOLVO,KTW 200,7465,212,20
926,DAEWOO,WFP,8367,224,20
927,VOLVO,7900,8168,233,20
928,SOLARIS,WTC 23,7740,266,20
929,VOLVO,MKS 200,7487,211,20
930,SETRA,CPP,7397,313,20
931,MAN SE,FBA 2,8096,284,20
932,DAEWOO,JPG,8158,180,20
933,IVECO,2500,8843,189,20
934,DAEWOO,CRA 234,9654,237,20
935,SOLARIS,7900,7606,279,20
936,KIA,CSS,8577,255,20
937,IVECO,FBA 2,7931,249,20
938,MERCEDES-BENZ,P22,9368,193,20
939,SETRA,VOL 500,9577,199,20
940,SOLARIS,WNP,8841,190,20
941,DAEWOO,P22,8311,186,20
942,NEOPLAN,KTW 200,7219,296,20
943,SETRA,MKS 200,9349,288,20
944,IVECO,LESD 1200,9120,195,20
945,VOLVO,JPG,8381,254,20
946,VOLVO,WNP,7120,220,20
947,IVECO,PSC,9767,319,20
948,MAN SE,WFP,8864,269,20
949,SOLARIS,CSS,8245,272,20
950,VOLVO,VOL 500,8512,304,20
951,NEOPLAN,511 HD,7668,313,20
952,DAEWOO,VOL 500,9053,235,20
953,NEOPLAN,PSC,9850,222,20
954,KIA,WNP,7420,236,20
955,DAEWOO,POL 123,9255,257,20
956,NEOPLAN,S13,7060,252,20
957,VOLKSWAGEN,2500,8295,227,20
958,IVECO,PSC,7678,215,20
959,SETRA,7900,8939,232,20
960,VOLKSWAGEN,GDW,8926,180,20
961,VOLVO,P22,8053,282,20
962,KIA,P22,9525,194,20
963,SETRA,WTC 23,7087,185,20
964,MAN SE,CPP,9257,197,20
965,SOLARIS,MKS 200,9472,223,20
966,VOLVO,WTC 23,9090,317,20
967,VOLKSWAGEN,2500,7782,256,20
968,IVECO,VOL 500,7058,224,20
969,VOLKSWAGEN,JS 200,8443,306,20
970,DAEWOO,511 HD,9804,211,20
971,MERCEDES-BENZ,VIA3,9476,213,20
972,VOLKSWAGEN,WFP,7121,238,20
973,DAEWOO,2500,7492,225,20
974,KIA,FBA 2,8431,272,20
975,MERCEDES-BENZ,P22,8024,309,20
976,SOLARIS,JS 200,8766,305,20
977,MERCEDES-BENZ,GFR 6,8271,246,20
978,MERCEDES-BENZ,MKS 200,8196,283,20
979,IVECO,7900,9161,304,20
980,VOLVO,CRA 234,7689,225,20
981,SOLARIS,VOL 500,9849,226,20
982,VOLVO,WFP,7522,188,20
983,VOLVO,P22,8195,254,20
984,SETRA,WNP,8105,268,20
985,VOLKSWAGEN,CSS,7867,187,20
986,NEOPLAN,S13,9595,263,20
987,VOLKSWAGEN,GFR 6,7231,247,20
988,IVECO,VIA3,7394,254,20
989,IVECO,CSS,7663,181,20
990,VOLVO,7900,7670,281,20
991,VOLVO,511 HD,7856,315,20
992,VOLKSWAGEN,WNP,7842,319,20
993,SOLARIS,VIA3,9779,240,20
994,MAN SE,PSC,9674,194,20
995,IVECO,511 HD,7524,221,20
996,SOLARIS,KTW 200,8150,303,20
997,NEOPLAN,LESD 1200,8251,241,20
998,KIA,P22,7290,309,20
999,VOLVO,POL 123,8790,229,20
1000,VOLKSWAGEN,MKS 200,9370,265,20
