id,opis
1,Zabójstwo
2,Nieumyślne spowodowanie śmieci
3,Ciężki uszczerbek na zdrowiu
4,Inne uszkodzenia ciała
5,Bójka i pobicie
6,Wypadek
7,Nietrzeźwość kierowcy
8,Groźba karalna
9,Zgwałcenie
10,Znęcanie się
11,Uchylanie się od alimentów
12,Naruszenie nietykalności funkcjonariusza
13,Wymuszenie
14,Znieważenie funkcjonariusz
15,Sprzedajność
16,Przekupstwo
17,Fałszywe zeznania
18,Naruszenie zakazu sądowego
19,Fałsz materialny
20,Fałsz intelektualny
21,Kradzież
22,Kradzież z włamaniem
23,Rozbój
24,Przywłaszczenie
25,Oszustwo
26,Naruszenie integralności rzeczy
27,Paserstwo
28,Oszustwo finansowe
