id,miasto,ulica,numer_domu,kod_pocztowy
1514,Zagorz,Kamienna,136X,18-619
1515,Zdunska Wola,Zelaznogorska,120E,74-406
1516,Olszyna,Cedrowa,74Q,17-006
1517,Krzeszowice,Bruszniowa,176H,12-799
1518,Barlinek,Kujawska,67X,19-336
1519,Bukowno,Gipsowa,28R,56-081
1520,Miedzyzdroje,Jana Styki,107X,53-216
1521,Laskarzew,Zapomniana,143T,25-251
1522,Kozienice,Jozefa Elsnera,110W,20-166
1523,Stargard,Pancerna,14M,60-141
1524,Niemodlin,Duza,110N,21-070
1525,Poniec,Turystyczna,171O,92-286
1526,Bilgoraj,Hoza,1A,73-633
1527,Konstancin-Jeziorna,Prezydenta Ryszarda Kaczorowskiego,46U,82-705
1528,Konin,Rakowska,152E,56-700
1529,Ujazd,Kruszcowa,90C,96-053
1530,Lidzbark Warminski,Domki,97S,92-780
1531,Mszczonow,Zagrabowicka,32F,56-482
1532,Myslenice,Praussow,7C,87-099
1533,Wloszczowa,Chabrowa,61A,49-789
1534,Chmielnik,Ewangelicka,155L,96-859
1535,Olkusz,Rzeczna,87J,32-817
1536,Chojnow,Piekoszowska,73Z,05-398
1537,Ostrowiec Swietokrzyski,Wystawowa,73L,89-130
1538,Dobra (powiat turecki),Skalista,88L,68-117
1539,Zuromin,Mila,108W,66-419
1540,Wysmierzyce,Pieninska,57R,94-944
1541,Dobiegniew,Karpacka,150S,51-854
1542,Ilawa,Prezydenta Lecha Kaczynskiego,111M,77-196
1543,Lask,Mikolaja Kopernika,168N,17-503
1544,Tulowice,Jacka Malczewskiego,175Y,45-382
1545,Makow Podhalanski,Ptasia,3H,46-666
1546,Leczna,Adama Mickiewicza,187J,73-492
1547,Kostrzyn,Debowa,140E,25-574
1548,Zabrze,Kazimierza Smolaka,44W,11-203
1549,Kalisz Pomorski,Rumiankowa,167T,99-196
1550,Kock,Mila,103U,92-947
1551,Pajeczno,Biesak,27U,55-083
1552,Inowroclaw,Brzozowa,125N,45-864
1553,Zloczew,Pomorska,142A,57-087
1554,Grodzisk Mazowiecki,Brzozowa,113M,08-865
1555,Poniec,Wystawowa,173U,00-467
1556,Lublin,Mleczna,52I,48-317
1557,Wielun,Jasna,125Y,44-257
1558,Kozuchow,Piotrkowska,147Y,10-389
1559,Nowogrodziec,Mlynska,177J,20-233
1560,Gorzow Slaski,Jozefa Szermentowskiego,25O,46-859
1561,Grodzisk Wielkopolski,Mieczyslawy cwiklinskiej,78K,47-357
1562,Sulechow,Obrzezna,112N,94-114
1563,Chelm,Jana Kasprowicza,66A,45-638
1564,Nowy Targ,Towarowa,52F,02-134
1565,Brodnica,Skrzetlewska,182J,47-664
1566,Swinoujscie,Tartaczna,178V,30-568
1567,Debrzno,Towarowa,38F,87-771
1568,Kozuchow,Zagorska,145Y,34-456
1569,Gora,Dolomitowa,90G,93-603
1570,Mieroszow,Modlinska,48T,54-328
1571,Slawa,Lecha,94R,96-159
1572,Radzyn Podlaski,Gustawa Morcinka,156F,76-298
1573,Malomice,Wojciecha Szczepaniaka,17T,73-632
1574,Jordanow,Fabryczna,175J,98-608
1575,Marki,Herbska,160Q,51-868
1576,Smigiel,Lecha,164D,31-907
1577,Kozienice,Slichowicka,8J,23-042
1578,Suraz,Ludomira Rozyckiego,65W,87-670
1579,Zwierzyniec,Konstantego Miodowicza,184V,07-406
1580,Lask,Barwinek,131A,33-296
1581,Rzeszow,Karczowkowska,18S,95-403
1582,Ujscie,Swietego Leonarda,100U,20-291
1583,Zakliczyn,Hercynska,104E,18-817
1584,Kozieglowy,Przelot,152D,09-367
1585,Sulecin,Okolnik,166B,38-375
1586,Zgierz,Szkolna,23T,50-806
1587,Kock,Przylogi,143U,28-523
1588,Mikstat,Jana Chryzostoma Paska,49P,44-789
1589,Pierzchnica,Mikolaja Gomolki,197W,88-518
1590,Walcz,Jeziorko,59Q,83-791
1591,Pakosc,Wasosz,95Z,19-455
1592,Dobre Miasto,Ksiedza Stanislawa Staszica,130W,06-159
1593,Mirsk,Mokra,17Y,24-956
1594,Tluszcz,Ksiedza Stanislawa Staszica,167N,63-996
1595,Oswiecim,Dobromysl,94T,19-443
1596,Starogard Gdanski,Niwy Lisowskie,172Z,59-424
1597,Jastarnia,Zofii Nalkowskiej,55M,57-496
1598,Barwice,Wojewodzka,141P,95-458
1599,Bisztynek,Skrzetlewska,189L,62-376
1600,Pyskowice,Adolfa Dygasinskiego,153N,46-532
1601,Nowogrodziec,Wojciecha Kossaka,88D,39-341
1602,Bystrzyca Klodzka,Biesak,57S,02-268
1603,Barwice,Prezydenta Stefana Artwinskiego,83E,88-614
1604,Ogrodzieniec,Lesniowka,191T,23-308
1605,Sianow,Zacisze,135N,05-556
1606,Pulawy,Leona Skibinskiego,28X,02-314
1607,Blaszki,Podhalanska,129K,58-951
1608,Przedecz,Bruszniowa,154A,28-365
1609,Otyn,Zdrojowa,16S,82-464
1610,Rawa Mazowiecka,Diamentowa,172P,48-724
1611,Piwniczna-Zdroj,Grabinow,149B,28-715
1612,Ksiaz Wielkopolski,Przejazd,32M,64-362
1613,Dobra (powiat lobeski),Zakladowa,52E,09-312
1614,Trzebinia,Srednia,20K,38-888
1615,Swiebodzin,Marszalkowska,190Y,31-344
1616,Dobczyce,Karpacka,196U,64-800
1617,Szepietowo,Wladyslawa Orkana,105U,55-615
1618,Ozimek,Slaska,182J,44-391
1619,Ozimek,Miodowa,188F,62-149
1620,Terespol,Zelazna,169X,83-150
1621,Mragowo,Petyhorska,125T,41-252
1622,Koszyce,Swietego Rafala Kalinowskiego,116Q,76-770
1623,Wachock,Janczarska,112V,57-129
1624,Czarna Woda,Krola Kazimierza Wielkiego,116T,17-334
1625,Wozniki,Wojtostwo,34P,04-504
1626,Mlynary,Dereniowa,82A,27-657
1627,Plock,Bohaterow Warszawy,165E,51-320
1628,Braniewo,Orzechowa,168Q,84-774
1629,Sztum,Aleksandrowka,97S,34-336
1630,Zelechow,Petyhorska,29K,15-889
1631,Miedzyrzec Podlaski,Okrezna,170B,12-745
1632,Swietochlowice,Podwalna,155D,52-880
1633,Naleczow,Batalionow Chlopskich,170Y,96-896
1634,Kazimierza Wielka,Stare Sieje,125N,22-051
1635,Gora Kalwaria,Faldowa,134L,88-404
1636,Nowy Staw,Faldowa,165S,79-937
1637,Wladyslawowo,Siedmiu Źrodel,67L,16-759
1638,Slubice,Krzywa,189V,47-549
1639,Lowicz,Charsznicka,160Q,53-375
1640,Kowalewo Pomorskie,Wybraniecka,57H,22-982
1641,Piotrkow Trybunalski,Stolarska,197Q,15-363
1642,Pilzno,Spoldzielcza,182H,79-455
1643,Ulanow,Kozia,129K,99-539
1644,Piekary Slaskie,Slaska,21S,72-782
1645,Zerkow,Jesionowa,2Y,90-973
1646,Olszyna,Magazynowa,102T,24-844
1647,Krzepice,Swietego Pawla,77I,23-615
1648,Drawsko Pomorskie,Generala Tadeusza Klimeckiego,24T,45-167
1649,Zmigrod,Koncowa,171C,32-849
1650,Czarnkow,Miedziana,32P,67-504
1651,Tuliszkow,Szpitalna,2J,14-056
1652,Radkow,Boleslawa Prusa,108M,13-382
1653,Czerwionka-Leszczyny,Kredowa,93F,56-201
1654,Radzyn Chelminski,Tarnowska,66J,26-403
1655,Lubowidz,Pulkownika Stanislawa Dabka,34V,68-160
1656,Sroda Slaska,Strycharska,100O,07-091
1657,Zywiec,Ludwiki Wawrzynskiej,31Y,87-719
1658,Murowana Goslina,Nastole,10C,17-964
1659,Lututow,Batalionow Chlopskich,81T,23-033
1660,Mragowo,Poleska,44S,89-885
1661,Wladyslawowo,Jesionowa,48Z,33-063
1662,Nowe Skalmierzyce,Finska,133Q,70-288
1663,Lubraniec,Podwalna,174E,16-095
1664,Ujscie,Zakret,102Z,68-495
1665,Gorzow Slaski,Piesza,85M,02-609
1666,Suchedniow,Domaniowka,151C,72-574
1667,Darlowo,Ksiedza Stanislawa Staszica,57B,42-482
1668,Tluszcz,Tobrucka,35I,26-028
1669,Radomysl Wielki,Jana Kiepury,102E,16-889
1670,Dabrowa Tarnowska,Finska,160L,82-239
1671,Kargowa,Kosynierow,167N,58-608
1672,Serock,Lanowa,23V,74-612
1673,Pogorzela,Czarnowska,92D,89-514
1674,Stary Sacz,Rowna,108E,35-643
1675,Lebork,Cedrowa,29S,87-374
1676,Ustka,Wodna,166U,09-212
1677,Jasien,Marszalka Jozefa Pilsudskiego,25F,59-076
1678,Biala,Ignacego Paderewskiego,3T,51-753
1679,Pieniezno,Pulkownika Stanislawa Dabka,10B,27-345
1680,Czchow,Hipoteczna,84N,83-168
1681,Sanniki,Bialogonska,191R,34-407
1682,Krzyz Wielkopolski,Helska,89N,36-644
1683,Chelm,Cisowa,41E,55-955
1684,Krapkowice,Pulkownika Stanislawa Dabka,51T,50-997
1685,Czaplinek,Zlota,10Q,20-822
1686,Kock,Czarnowska,76F,78-892
1687,Lapy,Tatarska,143P,30-279
1688,Myszyniec,Biesak,92O,37-282
1689,Monki,Narciarska,140R,20-478
1690,Jeziorany,Skladowa,21N,49-576
1691,Lubin,Mila,170C,16-690
1692,Piwniczna-Zdroj,Seminaryjska,149L,62-313
1693,Skorcz,Malopolska,47O,03-499
1694,Pilzno,Daleka,160U,10-774
1695,Dzialdowo,Hetmana Jana Tarnowskiego,63K,77-639
1696,Ciechocinek,Hetmana Stefana Czarnieckiego,166G,70-396
1697,Ujscie,Studencka,30H,28-964
1698,Wegorzewo,Oskara Kolberga,190S,09-840
1699,Miedzyzdroje,Lubrzanka,196U,12-986
1700,Opatowiec,Bernardynska,179K,54-196
1701,Wiazow,Wojciecha Boguslawskiego,133Z,84-488
1702,Olawa,Panska,106Y,27-115
1703,Wasosz,Lagowska,123G,06-515
1704,Gostynin,Buska,76G,08-089
1705,Olesnica,Szczygla,83J,10-900
1706,Bartoszyce,Rybna,195Y,69-026
1707,Sobotka,Bukowa,135S,22-305
1708,Lubowidz,Lanowa,85S,83-536
1709,Szadek,Mechanikow,182K,45-377
1710,Poniatowa,Zniwna,183T,99-607
1711,Lubycza Krolewska,Slaska,87G,65-586
1712,Checiny,Lisia,162S,51-995
1713,Gniew,Weterynaryjna,119J,47-395
1714,Steszew,Jana Kochanowskiego,125M,32-036
1715,Muszyna,Przegony,71M,96-795
1716,Czempin,Prezydenta Lecha Kaczynskiego,182J,60-153
1717,Poniatowa,Wielkopolska,19R,23-639
1718,Alwernia,Berberysowa,38G,85-460
1719,Gryfice,Piaski nad Rzeka,83U,43-403
1720,Recz,Krakowska,162N,43-764
1721,Kielce,Przeslowa,5O,42-740
1722,Lubomierz,Zdrojowa,35O,00-025
1723,Grodkow,Wygon,19Y,54-498
1724,Modliborzyce,Kapielowa,135Y,54-265
1725,Gluszyca,Skladowa,42G,56-145
1726,Urzedow,Tarnowska,47C,51-757
1727,Kielce,Wodna,197A,92-926
1728,Zlocieniec,Zurawia,179R,93-568
1729,Prabuty,Osobna,94H,23-510
1730,Kolonowskie,Barczanska,31B,49-572
1731,Knyszyn,Wladyslawa Dzikowskiego,199B,67-702
1732,Przeworsk,Szkolna,153P,42-679
1733,Zyrardow,Finska,152W,55-469
1734,Pruszcz Gdanski,Piotra Michalowskiego,125G,18-493
1735,Sycow,Panoramiczna,64V,46-992
1736,Brzesc Kujawski,Brzoskwiniowa,146X,22-745
1737,Iwonicz-Zdroj,Lagowska,124B,87-793
1738,Jarocin,Jarzebinowa,147F,24-174
1739,Sierpc,Niestachowska,36X,79-692
1740,Lipno,Lotnicza,35X,31-692
1741,Boleslawiec,Dobra,135U,74-344
1742,Mirsk,Tobrucka,80R,32-024
1743,Krzywin,Barwinek,42L,26-830
1744,Darlowo,Kujawska,23D,13-277
1745,Brok,Rotmistrza Witolda Pileckiego,152A,41-733
1746,Lewin Brzeski,Stanislawa Wyspianskiego,173M,13-874
1747,Pionki,Mazurska,5V,73-924
1748,Kleszczele,Napekowska,139L,72-943
1749,Glucholazy,Parkowa,175S,99-744
1750,Ruda Slaska,Machnowicka,111M,09-105
1751,Gozdnica,Wapiennikowa,78B,20-527
1752,Swiebodzice,Kamienna,169M,41-063
1753,Prusice,Obroncow Westerplatte,177S,70-584
1754,Znin,Bursztynowa,186F,06-358
1755,Radomysl Wielki,Czolgistow,33P,64-952
1756,Niemodlin,Peryferyjna,10L,60-203
1757,Zawadzkie,Faldowa,190E,92-797
1758,Wysoka,Olkuska,156M,73-524
1759,Wolomin,Poligonowa,67Y,58-533
1760,Nowe Brzesko,Trzuskawicka,142U,71-988
1761,Pilawa Gorna,Majora Jana Piwnika,88X,87-573
1762,Bukowno,Krola Kazimierza Wielkiego,13M,26-190
1763,Dukla,Pulkownika Jozefa Teligi,151K,79-146
1764,Mragowo,Swietego Leonarda,125P,29-766
1765,Golina,Samuela Bogumila Lindego,185J,68-102
1766,Osiek,Gipsowa,71W,89-555
1767,Lubniewice,Przeslowa,172E,47-204
1768,Sulecin,Kutnowska,125J,13-095
1769,Swiatniki Gorne,Majora Jana Piwnika,16Y,37-859
1770,Kcynia,Sucha,114C,26-009
1771,Morawica,Franciszka Smuglewicza,115D,23-452
1772,Leba,Slawkowska,7H,04-011
1773,Olecko,Stawki,52Q,56-962
1774,Wislica,Wojciecha Kossaka,195Z,30-269
1775,Czerniejewo,Rzeszowska,125E,15-946
1776,Lewin Brzeski,Radlinska,66B,91-705
1777,Laziska Gorne,Otrocz,162Z,03-933
1778,Stepnica,Krola Wladyslawa Jagielly,68M,61-680
1779,Ostrow Wielkopolski,Berberysowa,44Q,01-831
1780,Pinczow,Slazy,18K,94-732
1781,Sucha Beskidzka,Wiejska,53F,26-948
1782,Trzebiatow,Dewonska,83E,06-233
1783,Zabno,Dolna,49Z,78-810
1784,Rychwal,Gruchawka,144N,83-341
1785,Mordy,Ptasia,35L,77-752
1786,Rudnik nad Sanem,Brzechowska,142W,28-726
1787,Chocz,Gorna,94V,33-595
1788,Nowy Staw,Zniwna,157A,53-816
1789,Krzywin,Wspolna,70I,87-579
1790,Krotoszyn,Nowa,42R,41-908
1791,Klecko,Mikolaja Reja,6M,41-982
1792,Sochaczew,Zimna,137J,59-564
1793,Sieradz,Swietojanska,130L,68-211
1794,Czerwinsk nad Wisla,Dzielna,72X,75-131
1795,Opalenica,Hetmana Jana Tarnowskiego,14D,78-539
1796,Kolno,Dzika,174O,50-669
1797,Annopol,Przygodna,122B,43-388
1798,Zabno,Wojciecha Szczepaniaka,198W,57-503
1799,Trzebnica,Norweska,158G,86-417
1800,Krynica Morska,Hercynska,161R,08-746
1801,Rawa Mazowiecka,Lopianowa,151T,41-715
1802,Strumien,1905 Roku,154W,36-127
1803,Lubomierz,Podklasztorna,85N,13-223
1804,Kalisz Pomorski,Prezydenta Lecha Kaczynskiego,72B,42-979
1805,Zalewo,Podporucznika Zbigniewa Kruszelnickiego Wilka,190A,65-302
1806,Trzcinsko-Zdroj,Gliniana,91R,97-107
1807,Kamiensk,Mieczyslawy cwiklinskiej,109P,16-744
1808,Brzeszcze,Jeziorko,79H,18-249
1809,Stary Sacz,Karola Szymanowskiego,27A,08-582
1810,Raciaz,Ludwika Solskiego,3B,05-573
1811,Kolonowskie,Wladyslawa Orkana,159T,44-131
1812,Otyn,Warszawska,38Q,16-804
1813,Lukow,Przylogi,5L,62-167
1814,Gryfow Slaski,Peryferyjna,179E,10-609
1815,Pelczyce,Jasna,85J,11-961
1816,Kostrzyn,Pulkownika Stanislawa Dabka,195H,26-235
1817,Insko,Silniczna,100C,71-799
1818,Piensk,Ksiedza Hugona Kollataja,116W,51-925
1819,Okonek,Kongresowa,3P,72-692
1820,Kluczbork,Poprzeczna,72Q,53-619
1821,Staporkow,Herbska,192R,82-228
1822,Znin,Targowa,126O,28-286
1823,Kozieglowy,Biskupa Mieczyslawa Jaworskiego,150I,78-031
1824,Borne Sulinowo,Karkonoska,159F,96-382
1825,Cybinka,Robotnicza,58U,52-724
1826,Tluszcz,Stawki,53P,31-376
1827,Ilawa,Oksywska,9V,53-685
1828,Czarnkow,Szczygla,41B,08-806
1829,Myslenice,Sadowa,52M,59-944
1830,Chelm,Jana Kochanowskiego,193D,14-505
1831,Bielsko-Biala,Jana Nowaka-Jezioranskiego,170M,56-148
1832,Walbrzych,Zbozowa,24R,10-732
1833,Sedziszow Malopolski,Majora Jurija Gagarina,84L,30-546
1834,Czchow,Sloneczna,83K,17-531
1835,Stoczek Lukowski,Jerzego Bogumila Puscha,31M,60-113
1836,Lubawka,Szydlowek Gorny,150B,05-504
1837,Wilamowice,Dzika,95S,99-368
1838,Sierpc,Lodzka,34M,74-716
1839,Wieliczka,Szwedzka,128L,65-046
1840,Kalisz Pomorski,Krola Wladyslawa Lokietka,93N,93-014
1841,Wachock,Tartaczna,38E,63-703
1842,Ryglice,Przemyslowa,45F,57-651
1843,Rychwal,Swietej Barbary,60J,18-153
1844,Jedwabne,Sokola,3E,74-431
1845,Leba,Szydlowek Gorny,89X,14-638
1846,Krynki,Brzoskwiniowa,18K,10-680
1847,Milicz,Adolfa Dygasinskiego,170R,42-955
1848,Trzemeszno,Wrobla,89G,81-962
1849,Sepolno Krajenskie,Transportowcow,106C,51-898
1850,Janikowo,Gabrieli Zapolskiej,196Q,92-201
1851,Zabludow,Dolomitowa,69C,18-951
1852,Bialogard,Lopianowa,162F,60-215
1853,Ogrodzieniec,Kalinowa,143W,15-631
1854,Olesno,Edwarda Meissnera,90G,35-890
1855,Miedzylesie,Dyrekcji Glownej Gorniczej,172I,98-053
1856,Otwock,Helska,131M,34-836
1857,Kowalewo Pomorskie,Niestachowska,182V,95-655
1858,Pobiedziska,Wojciecha Boguslawskiego,184W,96-222
1859,Mielec,Krotka,24T,01-733
1860,Trzebiatow,Podwalna,67J,37-228
1861,Lebork,Gajowa,96X,90-909
1862,Strumien,Zagrabowicka,37I,63-395
1863,Olsztynek,Przejazd,137X,39-685
1864,Dzialoszyn,Poleska,90Y,18-221
1865,Kazimierza Wielka,Zabia,27F,74-598
1866,Kalwaria Zebrzydowska,Sybirakow,94Z,11-712
1867,Piaski,Olkuska,162G,62-928
1868,Sroda Slaska,Hutnicza,97O,37-212
1869,Grabow nad Prosna,Poludniowa,23I,58-870
1870,Poniatowa,Zytnia,41I,54-408
1871,Szczawno-Zdroj,Wierzbowa,86I,12-751
1872,Suchedniow,Rowna,173V,10-874
1873,Suprasl,Kutnowska,174C,75-481
1874,Chodecz,Hetmana Jana Karola Chodkiewicza,134H,30-824
1875,Bogatynia,Szwedzka,150C,34-378
1876,Tarnowskie Gory,Jagodowa,197C,01-260
1877,Bielsko-Biala,Hetmana Stanislawa Zolkiewskiego,10N,09-371
1878,Debica,Ksiedza Grzegorza Piramowicza,111E,04-725
1879,Labiszyn,Franciszka Smuglewicza,75Y,97-563
1880,Nowy Dwor Mazowiecki,Jalowcowa,66B,28-970
1881,Przeworsk,Wikaryjska,104D,03-732
1882,Pleszew,Tadeusza Szymona Wloszka,72M,97-374
1883,Solec Kujawski,Pocieszka,107V,41-627
1884,Cedynia,Armii Krajowej,146E,61-225
1885,Zawiercie,Gromadzka,20J,67-966
1886,Pelczyce,Kozia,191T,74-588
1887,Rychwal,Lesna,89Y,07-016
1888,Czestochowa,Kolonia,102P,41-430
1889,Nowa Sarzyna,Pallotynska,97V,80-819
1890,Gdynia,Ludwika Solskiego,128M,69-531
1891,Jedwabne,Wystawowa,136P,78-345
1892,Kolobrzeg,Lesniowka,41O,05-928
1893,Bielsk Podlaski,Admirala Jozefa Unruga,83A,72-208
1894,Wieliczka,Hetmana Jana Tarnowskiego,103A,27-988
1895,Radom,Zgoda,168N,22-817
1896,Goniadz,Kutnowska,112G,88-566
1897,Karczew,Zapomniana,8U,29-070
1898,Sroda Slaska,Piaseczny Dol,63J,52-414
1899,Szczawnica,Dobromysl,90W,48-927
1900,Strzyzow,Dabrowska,83E,56-259
1901,Pieszyce,Marszalkowska,59Q,97-057
1902,Boguchwala,Rzeszowska,11N,90-607
1903,Golczewo,Wladyslawa Maleckiego,10C,23-050
1904,Sepopol,Źrodlowa,98N,45-800
1905,Pniewy,Slaska,55U,80-994
1906,Dobrzyn nad Wisla,Kapitana Wladyslawa Raginisa,36U,46-970
1907,Strzelce Opolskie,Mostowa,44G,20-085
1908,Bialobrzegi,Sieje,126I,95-761
1909,Makow Podhalanski,Gwarkow,75A,29-161
1910,Lukow,Triasowa,124H,45-531
1911,Zerkow,Jana Nowaka-Jezioranskiego,56M,69-275
1912,Barcin,Samuela Bogumila Lindego,23H,75-389
1913,Zielonka,Generala Jozefa Hauke-Bosaka,20D,11-014
1914,Swietochlowice,Jana Samsonowicza,143E,35-631
1915,Gizycko,Leona Skibinskiego,44H,49-459
1916,Swarzedz,Fosforytowa,81H,38-279
1917,Bystrzyca Klodzka,Mlynska,139O,32-737
1918,Resko,Lysogorska,162H,62-199
1919,Kozieglowy,Wolbromska,104B,32-273
1920,Kobylin,Bukowa,65A,45-702
1921,Czestochowa,Lopianowa,64J,50-896
1922,Otyn,Okrezna,145C,79-941
1923,Brok,Strycharska,69Q,94-493
1924,Sztum,Wolbromska,174D,82-323
1925,Ilza,Panska,175R,85-764
1926,Brzeg Dolny,Majora Jana Piwnika,125S,70-839
1927,Plock,Szwolezerow,135L,69-487
1928,Sulkowice,1905 Roku,65Q,86-048
1929,Mikolow,Zwierzyniecka,119Y,31-282
1930,Skepe,Okrezna,1L,56-091
1931,Jozefow (powiat bilgorajski),Biskupa Wincentego Kadlubka,7D,73-627
1932,Plonsk,Zagrabowicka,35Y,12-401
1933,Grabow nad Prosna,Bocznica,128U,53-079
1934,Skepe,Dobromysl,189P,82-451
1935,Malogoszcz,Rakowska,127F,56-761
1936,Sejny,Mleczna,123H,81-597
1937,Sroda Wielkopolska,Brzoskwiniowa,45R,48-320
1938,Rozan,Zagnanska,71L,16-805
1939,Wolbrom,Wojtostwo,31V,99-494
1940,Puck,Ksiezniczki Dabrowki,70S,62-689
1941,Ladek-Zdroj,Brzoskwiniowa,48T,93-907
1942,Koscierzyna,Zascianek,141M,39-875
1943,Grojec,Rowna,122S,16-255
1944,Warka,Rowna,67E,55-823
1945,Radlow,Warkocz,14B,86-416
1946,Miedzyrzecz,Krola Boleslawa Chrobrego,123W,96-009
1947,Nowy Dwor Mazowiecki,Chorzowska,16D,37-311
1948,Zawidow,Kongresowa,61I,34-048
1949,Kleczew,Zabia,164K,66-714
1950,Moryn,Ksiedza Antoniego Zralka,52Q,37-274
1951,Rymanow,Ksiecia Franciszka Ksawerego Druckiego-Lubeckiego,176Z,48-826
1952,Stalowa Wola,Emilii Znojkiewiczowej,29C,47-797
1953,Kleczew,Prezydenta Ryszarda Kaczorowskiego,78G,80-415
1954,Lasin,Nowy Swiat,100O,87-290
1955,Suraz,Skrajna,95H,05-611
1956,Krotoszyn,Krola Wladyslawa Lokietka,94M,05-165
1957,Knurow,Pallotynska,62Z,41-403
1958,Zabrze,Edwarda Meissnera,66X,66-530
1959,Stargard,Podlasie,81P,92-048
1960,Orzesze,Chabrowa,151C,90-717
1961,Wieruszow,Kozia,94S,39-769
1962,Sulecin,Poligonowa,72D,43-191
1963,Ozorkow,Warzywna,120H,82-289
1964,Izbica Kujawska,Mahometanska,40X,53-089
1965,Golczewo,Zagnanska,43G,33-763
1966,Skalbmierz,Karola Henryka Kadena,45E,03-421
1967,Laskarzew,Cmentarna,158Z,76-443
1968,Ruciane-Nida,Agrestowa,86B,69-061
1969,Szczawno-Zdroj,Fosforytowa,72R,57-163
1970,Nowe,Olkuska,89D,45-969
1971,Serock,Astronautow,9A,28-104
1972,Slomniki,Braterska,197R,44-913
1973,Ulanow,Malikow,126O,61-341
1974,Tulowice,Bruszniowa,194M,01-291
1975,Jedlina-Zdroj,Zapomniana,99N,72-500
1976,Tyczyn,Dabrowska,149Z,39-301
1977,Nowe Skalmierzyce,Orzechowa,29E,68-488
1978,Jaroslaw,Bobrzanska,17O,31-148
1979,Krosniewice,Solna,22R,04-961
1980,Dabrowa Gornicza,Gleboczka,107P,25-194
1981,Dabie,Miedziana,77V,79-461
1982,Szczytno,Aleksandrowka,172T,81-351
1983,Milanowek,Dobra,24X,82-572
1984,Biskupiec,Strycharska,148W,98-162
1985,Naleczow,Jaskolcza,126B,36-241
1986,Zloty Stok,Swietokrzyska,109W,78-305
1987,Myszyniec,Mikolaja Reja,141U,95-951
1988,Kanczuga,Wiosenna,5N,61-622
1989,Pajeczno,Radomska,152M,98-390
1990,Zamosc,Juliana Tuwima,72I,54-443
1991,Naleczow,Niecala,5V,30-255
1992,Kamien Krajenski,Wilenska,119P,47-323
1993,Kalwaria Zebrzydowska,Lopianowa,32Y,32-589
1994,Malomice,Przeslowa,35P,11-813
1995,Scinawa,Starogorska,84H,73-412
1996,Jarocin,Jalowcowa,199T,00-261
1997,Tuliszkow,Turystyczna,57W,26-769
1998,Lubon,Wloszczowska,182T,62-073
1999,Wielen,Boczna,142S,79-967
2000,Skawina,Klecka,69Q,85-774
2001,Jelcz-Laskowice,Rafala Hadziewicza,182E,88-434
2002,Nowa Sol,Juliana Tuwima,69O,44-643
2003,Szlichtyngowa,Karola Szymanowskiego,6W,13-029
2004,Olsztyn,Skrajna,134T,62-967
2005,Stargard,Kongresowa,71W,22-723
2006,Dobrzyn nad Wisla,Tartaczna,125W,55-881
2007,Blachownia,Franciszka Smuglewicza,173U,27-069
2008,Bialogard,Nowowiejska,117K,33-739
2009,Zabrze,Orzechowa,116O,47-613
