id,godzina_odjazdu,minuty_odjazdu,godzina_przyjazdu,minuty_przyjazdu,rok_kursu,miesiac_kursu,dzien_kursu
1,12,47,17,54,2020,9,28
2,14,22,18,42,2020,8,5
3,11,27,19,30,2020,7,2
4,16,23,21,8,2020,7,7
5,15,16,20,8,2020,7,23
6,15,6,20,47,2020,11,6
7,13,5,22,38,2020,9,20
8,12,30,21,51,2020,6,21
9,10,12,22,41,2020,3,5
10,11,35,19,40,2020,9,6
11,15,50,17,42,2020,11,17
12,12,55,23,53,2020,4,21
13,16,8,19,18,2020,12,16
14,16,13,22,29,2020,8,1
15,14,53,22,8,2020,6,11
16,15,11,19,10,2020,9,21
17,16,59,21,10,2020,11,24
18,15,39,20,3,2020,6,17
19,12,14,22,42,2020,9,9
20,14,6,18,19,2020,3,4
21,11,20,19,10,2020,3,13
22,15,17,18,6,2020,5,22
23,13,22,19,25,2020,7,19
24,14,29,21,59,2020,8,13
25,10,58,22,51,2020,12,19
26,12,58,23,26,2020,10,24
27,11,56,19,11,2020,4,14
28,12,37,21,1,2020,7,15
29,15,28,21,59,2020,3,3
30,14,56,18,48,2020,3,12
31,14,23,22,8,2020,3,12
32,14,48,21,57,2020,11,18
33,16,26,18,32,2020,6,19
34,15,52,21,43,2020,6,22
35,15,18,21,42,2020,5,28
36,15,42,22,49,2020,8,25
37,13,6,20,46,2020,4,7
38,15,8,20,33,2020,1,13
39,16,46,20,6,2020,8,4
40,12,52,18,57,2020,3,9
41,16,19,19,39,2020,6,30
42,12,38,20,58,2020,10,5
43,14,23,23,12,2020,10,1
44,15,7,17,1,2020,1,28
45,13,14,21,8,2020,6,9
46,14,46,22,4,2020,12,7
47,11,56,20,24,2020,5,21
48,13,7,22,53,2020,12,21
49,10,45,19,28,2020,10,24
50,11,50,20,35,2020,7,16
51,16,20,23,24,2020,8,28
52,12,4,18,19,2020,7,19
53,12,37,17,53,2020,4,11
54,11,18,20,44,2020,6,15
55,12,9,21,22,2020,8,3
56,10,5,18,15,2020,11,22
57,13,40,20,32,2020,3,18
58,14,1,18,15,2020,11,18
59,11,5,19,5,2020,4,7
60,10,56,21,26,2020,1,18
61,12,3,19,54,2020,6,23
62,11,31,22,48,2020,5,16
63,16,59,22,31,2020,3,13
64,14,24,23,54,2020,7,29
65,14,4,22,56,2020,9,30
66,15,54,17,24,2020,1,1
67,12,21,20,24,2020,4,12
68,12,12,19,30,2020,11,15
69,11,37,19,4,2020,12,27
70,14,45,17,46,2020,8,4
71,11,22,17,7,2020,11,30
72,11,3,21,26,2020,11,25
73,13,29,19,15,2020,6,11
74,15,3,22,6,2020,4,8
75,12,31,19,36,2020,3,19
76,11,43,19,54,2020,7,9
77,12,11,17,28,2020,3,23
78,13,54,17,57,2020,8,13
79,15,59,17,52,2020,1,29
80,10,32,22,43,2020,8,9
81,16,55,22,41,2020,6,4
82,10,13,22,58,2020,8,5
83,14,41,22,39,2020,1,1
84,10,54,19,38,2020,1,20
85,12,42,21,15,2020,4,22
86,16,23,21,0,2020,6,11
87,16,58,21,58,2020,6,21
88,13,48,18,38,2020,8,28
89,12,5,22,9,2020,10,21
90,12,3,18,40,2020,3,31
91,10,31,20,55,2020,4,2
92,14,1,21,44,2020,10,13
93,12,33,22,51,2020,9,9
94,14,43,18,48,2020,12,2
95,10,2,17,45,2020,1,10
96,14,50,19,27,2020,3,17
97,14,4,17,7,2020,12,11
98,11,14,18,26,2020,9,14
99,15,8,21,59,2020,9,26
100,14,54,21,44,2020,11,11
101,11,9,19,29,2020,6,22
102,12,20,17,58,2020,4,23
103,13,45,19,34,2020,5,22
104,11,34,19,57,2020,7,12
105,14,23,18,10,2020,2,26
106,10,14,21,29,2020,9,13
107,10,37,22,3,2020,11,30
108,10,41,19,1,2020,8,14
109,11,42,22,18,2020,1,31
110,13,24,22,38,2020,5,11
111,15,12,20,59,2020,9,16
112,16,23,18,16,2020,2,9
113,16,45,22,39,2020,10,12
114,13,40,19,58,2020,9,6
115,13,33,19,9,2020,11,26
116,12,23,20,39,2020,6,19
117,10,32,21,32,2020,12,23
118,16,3,18,18,2020,9,19
119,12,45,19,46,2020,1,25
120,14,6,21,32,2020,3,11
121,12,22,20,9,2020,4,15
122,12,30,17,45,2020,7,2
123,11,18,22,53,2020,9,12
124,10,52,22,45,2020,3,22
125,13,42,22,56,2020,4,21
126,10,51,17,57,2020,12,18
127,16,57,20,56,2020,2,24
128,16,59,23,14,2020,11,14
129,11,32,20,56,2020,11,4
130,13,15,19,10,2020,5,4
131,13,51,20,40,2020,2,26
132,13,52,20,25,2020,1,26
133,10,58,18,28,2020,8,21
134,16,59,21,43,2020,4,10
135,10,33,20,33,2020,11,4
136,15,40,21,24,2020,5,28
137,16,24,20,2,2020,12,17
138,13,58,21,0,2020,12,20
139,15,50,17,15,2020,8,29
140,11,5,23,28,2020,3,6
141,13,23,23,36,2020,9,2
142,16,52,18,14,2020,8,18
143,10,1,23,53,2020,4,13
144,16,4,21,16,2020,11,24
145,11,0,23,57,2020,6,9
146,12,58,18,44,2020,5,15
147,16,54,19,23,2020,3,27
148,16,46,19,49,2020,6,16
149,12,9,20,47,2020,8,25
150,10,21,19,25,2020,12,21
151,16,4,23,34,2020,6,9
152,14,41,23,36,2020,4,14
153,16,8,18,37,2020,4,20
154,11,19,19,39,2020,11,19
155,14,15,20,42,2020,9,5
156,12,40,21,16,2020,4,30
157,15,40,18,34,2020,8,14
158,11,45,19,39,2020,11,15
159,13,46,17,39,2020,6,15
160,14,26,17,23,2020,7,29
161,12,23,22,13,2020,7,25
162,14,32,18,13,2020,6,10
163,14,23,21,7,2020,10,9
164,10,25,19,42,2020,2,29
165,12,12,19,14,2020,4,2
166,12,36,22,24,2020,3,8
167,16,47,21,28,2020,3,21
168,11,27,22,47,2020,7,5
169,12,32,19,48,2020,1,7
170,15,27,23,39,2020,8,6
171,15,22,20,10,2020,11,11
172,14,52,21,20,2020,2,14
173,10,15,17,5,2020,4,21
174,15,37,18,50,2020,1,2
175,15,6,21,31,2020,1,16
176,13,59,17,22,2020,8,19
177,16,24,18,11,2020,8,14
178,16,57,18,15,2020,10,23
179,15,47,21,29,2020,4,30
180,15,0,21,50,2020,8,10
181,10,12,19,5,2020,9,9
182,12,36,18,23,2020,1,10
183,13,59,18,41,2020,1,11
184,11,58,21,51,2020,6,17
185,13,31,23,53,2020,3,20
186,14,2,21,6,2020,1,10
187,15,32,18,18,2020,7,30
188,14,28,17,4,2020,6,14
189,11,27,22,3,2020,2,29
190,13,57,20,36,2020,6,30
191,11,15,22,50,2020,1,14
192,12,47,19,39,2020,7,27
193,14,4,19,0,2020,5,13
194,14,35,18,38,2020,9,13
195,11,24,21,48,2020,2,11
196,16,35,23,19,2020,2,12
197,11,9,22,39,2020,5,24
198,14,17,20,57,2020,11,15
199,15,5,20,41,2020,8,16
200,12,17,19,12,2020,8,4
201,12,57,23,53,2020,7,28
202,12,13,22,58,2020,12,13
203,12,45,20,45,2020,5,13
204,13,0,17,48,2020,8,13
205,13,22,20,27,2020,4,28
206,16,56,21,54,2020,10,7
207,14,33,18,48,2020,11,9
208,11,47,18,4,2020,11,15
209,10,24,19,41,2020,10,29
210,14,7,22,44,2020,6,30
211,14,20,22,49,2020,7,31
212,12,17,22,40,2020,12,15
213,10,14,21,48,2020,2,9
214,12,52,19,40,2020,4,1
215,10,28,18,53,2020,7,29
216,12,37,17,39,2020,8,7
217,16,17,22,54,2020,11,10
218,11,9,18,27,2020,9,12
219,11,3,19,36,2020,10,6
220,10,33,21,25,2020,6,27
221,10,15,20,12,2020,8,22
222,16,20,17,47,2020,6,3
223,11,11,21,36,2020,10,4
224,10,4,22,28,2020,4,19
225,16,13,18,37,2020,7,11
226,10,36,19,7,2020,7,15
227,13,30,23,19,2020,11,14
228,12,25,18,44,2020,6,8
229,16,51,21,8,2020,3,14
230,14,46,18,55,2020,10,9
231,15,12,21,38,2020,1,1
232,15,30,19,59,2020,9,19
233,12,24,22,42,2020,9,8
234,15,50,17,19,2020,2,26
235,12,53,19,27,2020,7,20
236,12,15,22,42,2020,1,14
237,15,16,17,33,2020,12,24
238,14,7,21,48,2020,8,27
239,12,48,20,54,2020,7,14
240,10,25,17,25,2020,8,28
241,14,34,18,22,2020,7,31
242,13,25,20,36,2020,1,23
243,16,51,18,34,2020,7,13
244,10,7,20,43,2020,8,6
245,15,57,17,34,2020,6,18
246,15,59,20,1,2020,9,30
247,11,56,22,10,2020,5,5
248,16,0,23,27,2020,4,12
249,12,28,18,48,2020,2,9
250,12,15,23,47,2020,4,26
251,16,55,22,33,2020,4,26
252,14,20,18,56,2020,12,16
253,14,28,19,21,2020,12,14
254,16,10,21,5,2020,5,7
255,16,1,18,20,2020,8,1
256,10,3,23,17,2020,2,2
257,15,44,18,26,2020,2,26
258,15,6,22,7,2020,11,17
259,11,19,18,3,2020,12,9
260,16,57,23,1,2020,2,12
261,12,42,22,22,2020,9,6
262,10,33,22,46,2020,4,27
263,12,22,19,58,2020,7,20
264,11,25,23,0,2020,3,7
265,11,22,20,41,2020,12,24
266,11,29,23,39,2020,5,27
267,12,46,22,58,2020,12,23
268,13,30,18,30,2020,4,6
269,14,45,20,11,2020,10,4
270,16,30,19,56,2020,9,4
271,13,46,20,18,2020,1,9
272,11,32,17,11,2020,6,11
273,12,9,21,43,2020,9,9
274,10,31,18,26,2020,1,11
275,16,34,17,28,2020,1,6
276,16,35,17,7,2020,10,29
277,13,0,22,15,2020,1,14
278,12,14,17,4,2020,3,24
279,10,5,20,24,2020,1,24
280,16,55,17,2,2020,12,8
281,14,50,23,9,2020,3,16
282,12,50,23,21,2020,9,17
283,15,32,19,41,2020,9,15
284,11,52,18,32,2020,6,29
285,16,35,20,54,2020,11,30
286,16,48,21,18,2020,4,28
287,14,8,23,18,2020,12,15
288,16,45,22,17,2020,9,30
289,11,31,18,29,2020,11,26
290,15,23,17,31,2020,4,28
291,10,26,18,40,2020,6,26
292,11,38,21,18,2020,4,11
293,16,47,20,39,2020,1,13
294,10,45,22,49,2020,12,5
295,15,42,23,5,2020,2,12
296,10,0,20,0,2020,10,23
297,12,4,23,30,2020,10,2
298,12,28,20,35,2020,5,12
299,13,3,21,16,2020,5,20
300,16,48,18,38,2020,7,4
301,12,31,20,1,2020,2,12
302,10,12,21,18,2020,9,14
303,13,11,23,58,2020,1,27
304,16,5,21,39,2020,3,4
305,15,41,23,19,2020,11,4
306,14,44,21,17,2020,4,24
307,13,34,19,2,2020,7,12
308,14,54,23,25,2020,4,11
309,13,33,20,10,2020,11,4
310,12,18,17,16,2020,10,1
311,14,8,23,9,2020,4,10
312,15,39,22,39,2020,6,4
313,16,5,18,53,2020,4,23
314,12,24,19,24,2020,7,11
315,15,26,23,33,2020,3,28
316,13,39,23,5,2020,7,7
317,12,6,21,43,2020,8,19
318,12,13,19,52,2020,3,26
319,14,16,21,54,2020,4,19
320,15,38,19,11,2020,5,11
321,13,35,23,26,2020,9,12
322,14,56,20,30,2020,1,9
323,15,15,18,29,2020,8,4
324,13,54,19,58,2020,12,14
325,10,46,19,36,2020,10,9
326,15,38,18,36,2020,7,23
327,15,30,23,20,2020,12,21
328,15,25,17,45,2020,7,22
329,14,11,18,8,2020,12,17
330,11,45,21,24,2020,11,21
331,13,12,17,53,2020,11,3
332,15,14,23,52,2020,1,29
333,10,7,19,19,2020,10,27
334,13,28,23,29,2020,2,9
335,13,39,19,30,2020,7,3
336,11,59,17,16,2020,11,1
337,12,44,17,19,2020,9,22
338,11,35,18,0,2020,10,9
339,14,46,17,38,2020,6,21
340,13,12,19,45,2020,3,30
341,11,7,20,30,2020,2,12
342,14,3,22,32,2020,3,3
343,10,37,23,23,2020,4,9
344,11,30,23,54,2020,2,20
345,12,55,18,26,2020,1,19
346,12,15,18,7,2020,9,14
347,11,25,20,17,2020,4,16
348,14,46,23,27,2020,4,15
349,15,40,17,1,2020,12,10
350,12,6,23,34,2020,2,21
351,13,1,18,25,2020,2,18
352,13,38,19,45,2020,12,2
353,12,3,20,37,2020,4,13
354,14,51,20,39,2020,10,12
355,11,39,19,18,2020,4,23
356,12,10,19,30,2020,10,6
357,12,6,19,45,2020,1,15
358,11,6,19,30,2020,2,6
359,13,16,22,40,2020,9,27
360,16,11,23,41,2020,2,17
361,14,20,18,52,2020,5,9
362,15,45,23,52,2020,12,14
363,14,3,17,56,2020,10,5
364,13,54,22,43,2020,5,11
365,13,29,22,33,2020,12,23
366,10,2,18,21,2020,3,24
367,10,9,23,47,2020,9,27
368,12,11,22,15,2020,10,28
369,15,3,17,22,2020,3,24
370,10,14,23,39,2020,1,28
371,11,8,23,40,2020,5,12
372,12,5,18,56,2020,5,9
373,13,58,18,2,2020,2,8
374,10,9,23,43,2020,4,10
375,13,42,21,24,2020,4,21
376,16,18,20,35,2020,12,22
377,13,7,19,43,2020,10,2
378,12,28,17,49,2020,4,4
379,12,43,18,59,2020,12,25
380,10,18,17,2,2020,9,13
381,14,21,19,28,2020,9,21
382,11,17,23,46,2020,9,25
383,13,27,21,54,2020,1,31
384,12,30,20,0,2020,3,20
385,12,31,19,57,2020,10,5
386,11,28,18,2,2020,10,9
387,12,31,23,14,2020,12,9
388,13,42,21,40,2020,11,27
389,16,34,18,26,2020,10,7
390,11,39,18,7,2020,10,18
391,13,40,18,21,2020,12,3
392,15,29,23,44,2020,7,17
393,10,14,23,48,2020,3,18
394,16,57,17,52,2020,7,3
395,10,17,20,31,2020,6,14
396,11,0,22,44,2020,1,11
397,12,48,19,12,2020,7,1
398,14,58,21,58,2020,12,25
399,10,6,23,31,2020,5,28
400,13,8,18,34,2020,8,1
401,11,4,23,44,2020,4,22
402,16,41,20,55,2020,5,21
403,13,20,20,21,2020,1,3
404,14,51,23,42,2020,5,17
405,15,16,18,30,2020,10,30
406,12,57,18,25,2020,10,19
407,13,52,17,19,2020,7,20
408,16,33,20,50,2020,10,16
409,10,6,23,6,2020,5,16
410,16,8,19,6,2020,7,11
411,11,25,20,50,2020,7,22
412,14,40,18,19,2020,2,6
413,13,0,21,15,2020,10,12
414,11,40,18,20,2020,4,4
415,15,53,21,2,2020,9,5
416,16,31,19,53,2020,1,16
417,16,59,19,1,2020,4,25
418,13,27,21,38,2020,2,24
419,14,12,17,26,2020,3,15
420,15,46,17,47,2020,3,12
421,14,43,20,39,2020,4,13
422,15,45,23,43,2020,11,26
423,10,44,23,43,2020,9,11
424,13,33,17,58,2020,11,13
425,10,53,19,3,2020,10,14
426,13,53,20,9,2020,1,16
427,13,17,21,57,2020,11,3
428,15,31,17,43,2020,4,26
429,15,30,21,6,2020,3,21
430,16,24,22,3,2020,5,28
431,11,52,22,0,2020,5,16
432,14,38,19,43,2020,6,15
433,12,48,19,9,2020,1,11
434,13,6,19,45,2020,2,29
435,14,7,22,32,2020,7,20
436,11,54,22,0,2020,8,21
437,14,31,21,24,2020,7,18
438,10,59,17,46,2020,6,11
439,15,2,23,2,2020,12,15
440,16,53,22,14,2020,8,8
441,10,40,22,34,2020,3,16
442,14,34,19,55,2020,6,23
443,16,30,18,42,2020,3,12
444,14,10,22,3,2020,3,12
445,12,30,22,19,2020,3,31
446,16,26,17,15,2020,7,14
447,10,33,21,16,2020,2,3
448,13,45,19,37,2020,10,1
449,15,1,17,17,2020,9,30
450,15,44,20,25,2020,1,30
451,12,58,17,4,2020,1,8
452,12,9,23,28,2020,5,4
453,12,0,19,5,2020,11,26
454,12,3,18,32,2020,2,20
455,12,2,18,41,2020,4,10
456,14,18,18,16,2020,11,16
457,14,49,18,35,2020,1,1
458,13,20,22,9,2020,5,16
459,16,17,19,52,2020,4,25
460,16,55,19,13,2020,1,16
461,13,24,23,57,2020,7,16
462,16,45,18,1,2020,2,27
463,16,17,19,59,2020,4,10
464,10,16,19,20,2020,8,9
465,14,11,23,36,2020,9,30
466,10,29,19,38,2020,12,16
467,15,30,21,47,2020,8,31
468,15,47,19,10,2020,6,21
469,10,5,23,23,2020,5,27
470,11,41,19,45,2020,12,13
471,16,42,21,10,2020,6,26
472,11,27,23,45,2020,8,5
473,16,11,18,46,2020,10,1
474,12,5,18,59,2020,9,12
475,16,56,20,36,2020,10,16
476,10,58,23,48,2020,12,24
477,15,47,22,2,2020,5,7
478,15,30,20,38,2020,12,2
479,13,31,17,5,2020,2,15
480,13,47,22,8,2020,12,6
481,10,38,23,43,2020,6,15
482,13,35,17,56,2020,9,19
483,12,10,21,23,2020,3,16
484,16,54,21,34,2020,9,6
485,12,30,22,40,2020,6,7
486,12,20,23,43,2020,12,12
487,16,25,17,22,2020,9,4
488,15,38,18,49,2020,4,26
489,15,11,17,22,2020,5,3
490,16,8,20,17,2020,1,20
491,15,17,23,42,2020,8,16
492,16,17,17,29,2020,4,9
493,12,44,18,28,2020,7,5
494,13,22,19,50,2020,7,31
495,16,33,21,13,2020,12,9
496,15,30,17,51,2020,11,23
497,10,27,18,10,2020,11,10
498,12,26,23,59,2020,3,30
499,16,6,18,14,2020,11,24
500,14,13,18,42,2020,1,26
501,16,49,20,29,2020,7,22
502,13,2,18,13,2020,8,2
503,12,53,18,28,2020,5,14
504,16,16,21,47,2020,5,27
505,16,45,23,9,2020,1,17
506,13,30,17,8,2020,9,11
507,15,39,20,40,2020,6,1
508,16,26,18,58,2020,1,9
509,11,10,23,7,2020,9,28
510,15,45,22,42,2020,11,25
511,16,11,17,40,2020,11,5
512,15,53,18,43,2020,8,10
513,10,51,23,47,2020,4,17
514,12,53,18,33,2020,11,23
515,14,5,21,17,2020,12,5
516,15,25,20,21,2020,4,3
517,13,25,17,35,2020,8,12
518,14,15,22,49,2020,7,31
519,16,8,17,47,2020,9,29
520,10,1,17,51,2020,9,10
521,14,15,19,40,2020,6,20
522,13,33,19,42,2020,11,10
523,15,46,23,0,2020,8,28
524,15,20,23,8,2020,3,5
525,12,59,18,6,2020,10,15
526,16,18,19,48,2020,10,13
527,11,7,20,43,2020,3,4
528,14,1,18,21,2020,5,19
529,12,58,23,16,2020,3,8
530,11,46,22,42,2020,9,24
531,16,4,18,12,2020,5,22
532,15,20,22,50,2020,12,23
533,16,45,23,3,2020,7,16
534,12,6,19,28,2020,4,2
535,10,58,23,20,2020,3,8
536,16,17,22,33,2020,3,24
537,10,21,21,38,2020,4,23
538,14,15,21,42,2020,1,26
539,14,30,20,30,2020,8,13
540,13,42,23,4,2020,11,14
541,14,20,22,8,2020,10,21
542,10,6,21,32,2020,6,12
543,14,50,20,40,2020,10,22
544,11,0,18,2,2020,7,14
545,15,21,18,43,2020,2,18
546,15,52,22,16,2020,3,18
547,14,58,20,49,2020,5,15
548,11,36,23,32,2020,6,21
549,12,29,22,19,2020,7,17
550,12,48,21,44,2020,10,15
551,12,0,18,33,2020,2,25
552,14,21,20,8,2020,8,1
553,16,13,22,44,2020,7,21
554,14,40,20,33,2020,11,6
555,13,12,17,26,2020,3,28
556,12,47,18,27,2020,2,2
557,12,37,22,55,2020,10,21
558,15,7,22,54,2020,2,16
559,13,0,17,4,2020,1,26
560,11,38,18,8,2020,8,5
561,15,37,18,3,2020,2,19
562,14,25,22,37,2020,11,10
563,11,14,17,29,2020,1,3
564,10,32,19,50,2020,9,5
565,10,57,21,14,2020,7,11
566,12,6,21,52,2020,6,23
567,16,52,22,24,2020,5,13
568,14,32,17,7,2020,5,16
569,13,44,22,27,2020,6,12
570,14,1,20,5,2020,12,4
571,15,48,19,20,2020,12,14
572,15,8,22,27,2020,4,19
573,12,34,18,14,2020,1,13
574,13,25,23,21,2020,9,14
575,15,39,23,20,2020,9,5
576,10,4,21,27,2020,2,4
577,15,7,19,3,2020,1,26
578,11,42,23,20,2020,4,23
579,16,47,20,46,2020,4,20
580,13,18,22,49,2020,5,29
581,10,28,18,32,2020,7,7
582,11,11,19,28,2020,12,8
583,12,14,18,17,2020,8,22
584,15,23,19,21,2020,9,12
585,14,5,22,14,2020,12,20
586,13,29,19,53,2020,5,3
587,14,32,22,57,2020,7,26
588,11,23,22,8,2020,2,11
589,12,9,18,45,2020,10,21
590,11,40,23,30,2020,4,9
591,13,33,19,48,2020,2,23
592,15,44,19,54,2020,3,25
593,12,0,22,49,2020,9,6
594,13,26,20,1,2020,4,19
595,11,15,19,33,2020,10,21
596,14,33,19,26,2020,3,12
597,14,17,23,0,2020,1,15
598,16,40,22,55,2020,4,24
599,15,18,18,26,2020,12,7
600,11,50,17,48,2020,7,15
601,14,7,19,5,2020,1,12
602,13,27,20,24,2020,5,9
603,10,1,17,1,2020,1,15
604,15,36,17,46,2020,10,8
605,16,45,20,21,2020,6,17
606,12,17,22,56,2020,8,12
607,16,34,17,53,2020,5,2
608,15,49,22,48,2020,5,5
609,13,49,19,44,2020,11,28
610,11,52,19,14,2020,5,18
611,11,12,20,1,2020,9,12
612,14,7,21,7,2020,4,10
613,11,19,19,32,2020,10,12
614,15,26,19,0,2020,1,21
615,15,38,17,42,2020,7,28
616,11,26,19,41,2020,10,11
617,14,22,18,20,2020,4,19
618,10,12,20,12,2020,11,29
619,16,41,17,6,2020,7,30
620,11,23,21,15,2020,10,30
621,11,29,23,9,2020,10,20
622,11,59,19,46,2020,9,9
623,16,39,17,48,2020,6,16
624,13,51,21,4,2020,11,29
625,10,40,21,22,2020,8,5
626,13,30,21,47,2020,4,30
627,15,2,19,1,2020,7,25
628,14,51,18,37,2020,9,14
629,14,22,17,35,2020,3,23
630,10,13,18,53,2020,12,8
631,10,30,23,53,2020,11,12
632,10,56,23,24,2020,12,23
633,11,46,21,2,2020,1,1
634,13,22,18,3,2020,11,22
635,10,27,20,55,2020,9,12
636,12,1,18,54,2020,11,27
637,16,17,18,8,2020,9,6
638,10,29,18,41,2020,4,21
639,12,35,23,4,2020,6,18
