id,godzina_odjazdu,minuty_odjazdu,godzina_przyjazdu,minuty_przyjazdu,rok_kursu,miesiac_kursu,dzien_kursu
640,14,49,18,38,2020,3,19
641,11,55,23,31,2020,12,27
642,15,48,18,22,2020,2,19
643,10,20,20,44,2020,5,17
644,10,46,18,15,2020,3,11
645,15,50,20,7,2020,4,13
646,14,24,22,4,2020,2,6
647,15,8,21,12,2020,10,5
648,13,42,19,38,2020,3,9
649,14,42,18,4,2020,3,19
650,13,46,22,36,2020,1,29
651,12,39,21,48,2020,9,4
652,12,8,21,52,2020,9,21
653,13,19,20,15,2020,2,3
654,14,35,23,17,2020,7,11
655,10,14,23,56,2020,9,15
656,16,55,19,6,2020,8,30
657,10,10,22,28,2020,10,28
658,16,25,18,22,2020,11,21
659,11,11,23,14,2020,4,19
660,13,55,21,36,2020,8,6
661,10,36,17,7,2020,7,20
662,11,7,21,18,2020,7,26
663,13,42,19,25,2020,1,9
664,12,0,20,29,2020,9,13
665,12,52,23,19,2020,7,12
666,12,33,22,16,2020,5,25
667,11,37,19,12,2020,1,8
668,14,38,21,47,2020,2,3
669,11,16,23,45,2020,11,15
670,16,50,22,56,2020,1,13
671,15,50,17,57,2020,8,9
672,12,30,17,4,2020,10,4
673,16,8,17,39,2020,1,9
674,12,20,18,46,2020,11,17
675,14,13,23,6,2020,7,2
676,14,41,18,26,2020,8,27
677,14,54,21,3,2020,1,4
678,16,1,20,1,2020,10,27
679,12,26,21,15,2020,6,26
680,16,21,19,0,2020,8,10
681,13,6,22,23,2020,9,28
682,16,19,18,56,2020,11,16
683,13,55,17,59,2020,7,9
684,16,37,21,51,2020,9,11
685,14,21,17,14,2020,2,21
686,12,36,23,31,2020,5,23
687,10,0,22,30,2020,4,5
688,11,40,22,28,2020,7,25
689,10,46,18,34,2020,5,8
690,14,5,18,4,2020,8,11
691,13,42,18,47,2020,7,22
692,11,30,23,39,2020,9,10
693,10,47,21,14,2020,9,4
694,13,3,21,3,2020,3,17
695,11,29,18,38,2020,11,14
696,11,50,18,25,2020,10,21
697,13,3,20,48,2020,6,14
698,15,58,23,58,2020,3,26
699,11,27,20,46,2020,1,23
700,10,45,18,38,2020,7,13
701,11,44,23,41,2020,9,26
702,13,57,18,24,2020,10,27
703,16,40,18,50,2020,11,19
704,12,16,18,58,2020,1,28
705,16,54,21,13,2020,1,20
706,13,49,18,47,2020,2,24
707,14,40,20,30,2020,1,27
708,14,15,20,3,2020,2,16
709,13,38,21,13,2020,6,5
710,12,10,20,30,2020,12,4
711,11,44,23,17,2020,2,19
712,16,51,19,7,2020,2,29
713,14,34,17,3,2020,1,22
714,16,23,17,32,2020,6,15
715,13,13,22,27,2020,2,12
716,15,1,20,42,2020,7,20
717,11,57,19,8,2020,7,9
718,11,16,23,7,2020,4,19
719,13,30,20,39,2020,1,17
720,15,14,23,49,2020,10,21
721,16,32,20,2,2020,7,1
722,12,49,20,38,2020,7,7
723,10,15,18,26,2020,7,28
724,15,47,19,33,2020,2,13
725,13,37,22,7,2020,4,24
726,16,9,22,17,2020,7,26
727,14,35,17,41,2020,3,12
728,16,56,18,29,2020,4,17
729,12,8,21,4,2020,6,23
730,10,14,19,3,2020,10,15
731,11,55,21,11,2020,6,26
732,11,22,20,16,2020,1,29
733,14,31,18,10,2020,1,1
734,11,15,22,4,2020,1,15
735,11,32,21,21,2020,9,2
736,11,36,18,37,2020,1,9
737,11,39,17,55,2020,7,15
738,16,29,23,21,2020,1,14
739,12,36,20,17,2020,11,29
740,10,2,22,23,2020,2,6
741,15,30,23,42,2020,6,26
742,14,29,17,1,2020,11,25
743,11,21,21,11,2020,12,5
744,11,27,20,43,2020,6,15
745,10,2,19,7,2020,4,12
746,11,52,17,17,2020,3,4
747,13,57,22,33,2020,4,16
748,10,19,21,46,2020,10,21
749,13,48,17,28,2020,9,30
750,10,13,21,46,2020,9,6
751,13,10,21,16,2020,7,7
752,11,51,23,15,2020,4,23
753,13,32,20,10,2020,11,10
754,14,48,23,27,2020,6,8
755,16,0,22,17,2020,5,26
756,11,25,19,55,2020,7,22
757,15,29,22,1,2020,7,25
758,14,59,20,7,2020,7,15
759,10,59,23,53,2020,3,30
760,11,25,19,30,2020,3,10
761,15,49,22,51,2020,3,13
762,16,39,17,17,2020,12,23
763,12,55,18,49,2020,9,27
764,11,57,18,17,2020,8,4
765,14,42,21,16,2020,12,1
766,11,10,17,46,2020,5,16
767,14,30,19,8,2020,5,9
768,16,36,21,24,2020,11,9
769,15,49,19,25,2020,2,11
770,12,27,19,33,2020,6,28
771,15,5,20,46,2020,2,2
772,16,54,22,31,2020,5,1
773,16,54,20,34,2020,11,23
774,15,8,20,1,2020,7,30
775,14,14,20,41,2020,10,31
776,10,3,21,54,2020,8,31
777,15,29,17,56,2020,3,9
778,14,13,20,14,2020,4,2
779,10,36,18,43,2020,4,10
780,11,40,23,7,2020,8,6
781,14,46,21,40,2020,12,5
782,16,28,18,7,2020,9,6
783,10,5,23,46,2020,12,6
784,11,31,17,4,2020,8,12
785,16,25,21,42,2020,8,21
786,14,7,22,29,2020,6,21
787,13,25,17,37,2020,9,18
788,11,43,20,6,2020,3,16
789,16,4,19,47,2020,6,25
790,13,42,19,41,2020,5,20
791,13,59,20,8,2020,10,14
792,11,47,22,22,2020,6,20
793,12,54,23,34,2020,9,11
794,14,29,21,15,2020,3,6
795,12,41,17,31,2020,3,30
796,14,10,19,13,2020,4,1
797,15,44,18,33,2020,1,13
798,15,47,21,48,2020,5,11
799,15,45,21,26,2020,4,19
800,12,18,22,39,2020,5,10
801,11,24,21,10,2020,8,28
802,13,59,20,45,2020,1,15
803,14,9,19,17,2020,4,21
804,15,44,23,34,2020,1,6
805,16,38,20,5,2020,6,14
806,13,37,17,17,2020,8,20
807,15,34,20,23,2020,6,29
808,11,21,20,48,2020,11,26
809,11,10,19,6,2020,3,26
810,10,23,21,15,2020,11,2
811,12,5,20,11,2020,4,26
812,15,3,23,40,2020,4,25
813,15,21,19,37,2020,5,28
814,14,51,20,22,2020,12,10
815,11,14,17,27,2020,9,29
816,10,43,18,53,2020,9,22
817,13,27,22,58,2020,4,27
818,16,52,18,43,2020,9,18
819,15,48,20,4,2020,3,20
820,13,27,20,13,2020,7,28
821,12,57,18,32,2020,7,18
822,15,58,19,15,2020,1,24
823,14,27,19,43,2020,4,5
824,14,9,20,10,2020,7,23
825,12,46,17,54,2020,11,28
826,13,0,18,50,2020,11,9
827,15,8,22,1,2020,2,13
828,12,42,23,33,2020,12,18
829,16,40,21,51,2020,9,5
830,14,34,17,36,2020,7,9
831,11,27,23,56,2020,8,7
832,16,27,21,46,2020,12,5
833,16,37,17,43,2020,10,19
834,15,16,21,48,2020,5,24
835,13,48,18,57,2020,4,21
836,15,31,23,41,2020,12,8
837,10,31,22,24,2020,2,27
838,16,54,21,20,2020,9,3
839,14,29,22,37,2020,11,5
840,13,26,19,46,2020,6,24
841,11,38,21,45,2020,9,6
842,13,29,22,0,2020,12,4
843,14,8,21,18,2020,11,21
844,12,52,18,52,2020,2,17
845,13,54,21,19,2020,7,8
846,14,27,21,9,2020,10,4
847,11,27,18,27,2020,6,20
848,15,3,22,46,2020,10,26
849,15,34,19,28,2020,7,9
850,13,18,23,29,2020,11,30
851,12,4,22,51,2020,7,20
852,11,6,20,6,2020,6,4
853,14,16,22,26,2020,4,27
854,10,51,18,11,2020,2,28
855,14,45,19,7,2020,8,19
856,12,44,17,36,2020,12,27
857,14,51,22,19,2020,12,10
858,14,15,19,40,2020,9,28
859,12,44,23,0,2020,10,30
860,12,31,21,58,2020,5,28
861,14,19,17,8,2020,8,22
862,13,10,19,56,2020,7,12
863,10,1,17,16,2020,3,27
864,14,10,20,52,2020,3,11
865,12,46,23,29,2020,1,25
866,15,19,19,51,2020,1,5
867,16,28,17,16,2020,2,29
868,14,42,23,23,2020,9,30
869,11,19,22,55,2020,7,14
870,11,33,22,11,2020,3,14
871,15,6,20,22,2020,10,8
872,11,11,21,55,2020,7,7
873,12,16,17,45,2020,6,13
874,11,27,17,5,2020,11,18
875,15,32,20,56,2020,5,28
876,14,0,18,8,2020,7,17
877,14,8,19,2,2020,1,10
878,11,10,21,51,2020,6,30
879,14,49,19,46,2020,6,7
880,13,44,21,33,2020,8,13
881,12,8,23,42,2020,5,9
882,16,53,22,28,2020,6,7
883,14,49,19,44,2020,10,20
884,11,25,17,50,2020,8,11
885,15,35,18,58,2020,4,27
886,15,37,19,42,2020,7,3
887,11,10,20,37,2020,4,5
888,14,14,23,23,2020,3,13
889,14,35,21,37,2020,2,6
890,15,24,18,15,2020,11,21
891,11,48,23,43,2020,12,21
892,14,21,17,38,2020,2,20
893,14,10,18,56,2020,7,20
894,12,39,20,50,2020,10,12
895,11,3,22,30,2020,2,28
896,10,0,19,8,2020,10,9
897,13,45,23,33,2020,8,14
898,14,39,17,42,2020,5,25
899,12,34,17,39,2020,8,16
900,16,11,22,32,2020,1,10
901,11,48,19,36,2020,1,17
902,10,38,17,54,2020,5,23
903,16,14,23,52,2020,10,12
904,13,11,20,47,2020,4,26
905,16,59,20,25,2020,7,1
906,11,29,20,37,2020,9,28
907,14,11,23,58,2020,6,26
908,11,39,23,16,2020,9,25
909,13,0,18,38,2020,7,16
910,16,32,17,36,2020,8,28
911,16,32,23,44,2020,11,10
912,16,20,19,45,2020,7,26
913,10,8,21,57,2020,8,8
914,10,5,20,26,2020,9,15
915,13,35,23,33,2020,10,22
916,15,18,19,14,2020,9,1
917,13,56,22,31,2020,10,2
918,15,9,22,38,2020,2,21
919,16,5,21,43,2020,7,31
920,16,10,17,15,2020,4,26
921,16,56,18,45,2020,10,5
922,16,41,19,14,2020,5,14
923,11,46,23,10,2020,11,11
924,11,50,18,29,2020,7,15
925,13,54,21,24,2020,11,11
926,11,5,19,6,2020,9,23
927,11,30,22,59,2020,5,5
928,16,25,18,5,2020,8,18
929,10,19,20,7,2020,9,9
930,15,10,23,42,2020,2,4
931,14,24,18,44,2020,3,27
932,15,37,22,0,2020,1,22
933,13,9,17,1,2020,2,25
934,12,33,20,8,2020,10,26
935,16,37,20,34,2020,3,12
936,15,40,20,24,2020,9,14
937,14,52,22,54,2020,9,10
938,16,0,21,6,2020,10,31
939,12,40,22,24,2020,3,10
940,12,25,18,0,2020,3,5
941,13,1,21,7,2020,10,30
942,11,10,23,45,2020,3,24
943,13,36,21,7,2020,12,13
944,15,45,18,39,2020,9,15
945,15,4,17,11,2020,6,2
946,11,27,18,6,2020,7,5
947,15,15,21,32,2020,2,5
948,14,15,21,2,2020,12,4
949,11,37,23,54,2020,7,25
950,16,4,23,52,2020,3,7
951,16,29,18,25,2020,6,8
952,15,35,23,1,2020,7,31
953,14,13,19,6,2020,4,15
954,15,41,21,45,2020,3,17
955,14,30,17,58,2020,6,8
956,14,50,18,10,2020,5,20
957,10,42,22,59,2020,6,11
958,11,49,17,43,2020,11,16
959,16,36,20,29,2020,2,16
960,16,54,21,2,2020,8,20
961,13,42,21,23,2020,7,14
962,10,57,17,56,2020,6,6
963,11,46,21,47,2020,11,3
964,10,56,23,3,2020,3,7
965,13,5,22,41,2020,1,22
966,16,22,18,27,2020,6,29
967,12,55,18,18,2020,5,8
968,15,16,22,36,2020,2,26
969,16,1,19,45,2020,12,26
970,13,25,23,48,2020,10,2
971,13,59,18,31,2020,8,8
972,13,20,18,49,2020,12,26
973,15,59,22,6,2020,1,1
974,12,20,19,4,2020,5,24
975,11,19,17,6,2020,3,4
976,15,24,20,51,2020,11,4
977,15,39,17,14,2020,1,24
978,14,3,17,52,2020,4,14
979,12,36,19,8,2020,2,19
980,14,28,22,12,2020,2,28
981,13,17,18,51,2020,11,5
982,14,42,23,58,2020,11,3
983,16,33,17,20,2020,1,6
984,16,40,20,58,2020,2,20
985,14,49,18,59,2020,10,26
986,13,47,17,49,2020,8,3
987,10,44,17,40,2020,3,18
988,11,18,21,14,2020,1,18
989,12,23,22,35,2020,1,24
990,10,18,22,53,2020,11,20
991,10,27,20,49,2020,11,6
992,15,25,21,34,2020,6,23
993,16,19,23,58,2020,1,29
994,13,17,18,36,2020,7,31
995,12,8,18,49,2020,2,5
996,15,43,20,49,2020,1,28
997,16,35,20,4,2020,4,17
998,12,6,20,54,2020,5,12
999,15,40,17,30,2020,2,24
1000,13,37,22,44,2020,6,5
1001,12,30,18,54,2020,4,8
1002,11,12,21,23,2020,11,19
1003,12,27,20,28,2020,1,4
1004,11,13,20,32,2020,3,8
1005,15,27,21,10,2020,7,9
1006,14,27,20,53,2020,4,21
1007,14,46,22,37,2020,3,23
1008,13,38,21,35,2020,1,27
1009,14,58,19,36,2020,5,25
1010,15,2,20,26,2020,6,16
1011,10,23,17,55,2020,11,23
1012,13,46,23,12,2020,10,12
1013,11,33,19,59,2020,4,4
1014,13,59,18,59,2020,7,6
1015,15,54,23,2,2020,8,24
1016,15,32,18,25,2020,8,15
1017,12,9,23,27,2020,7,6
1018,16,31,21,57,2020,1,18
1019,12,23,19,10,2020,1,6
1020,11,12,19,59,2020,2,12
1021,10,20,20,59,2020,7,19
1022,14,36,23,33,2020,4,27
1023,11,43,18,39,2020,7,29
1024,10,22,22,51,2020,11,15
1025,16,49,23,54,2020,1,12
1026,13,16,23,44,2020,4,12
1027,12,29,23,34,2020,11,14
1028,11,42,21,41,2020,9,28
1029,13,15,21,6,2020,4,22
1030,10,58,19,18,2020,6,19
1031,13,2,18,14,2020,2,10
1032,14,44,19,8,2020,1,7
1033,12,2,20,54,2020,4,17
1034,13,29,18,25,2020,4,21
1035,15,8,21,35,2020,9,6
1036,16,45,22,27,2020,1,3
1037,15,55,19,32,2020,1,29
1038,16,49,21,36,2020,4,21
1039,16,30,17,59,2020,11,3
1040,10,8,21,52,2020,10,25
1041,14,20,18,21,2020,10,3
1042,12,27,20,49,2020,10,25
1043,15,12,23,36,2020,12,21
1044,11,26,23,59,2020,3,31
1045,11,56,22,27,2020,10,28
1046,13,25,22,27,2020,6,1
1047,11,58,17,11,2020,9,21
1048,15,9,20,12,2020,4,10
1049,12,4,19,15,2020,11,15
1050,13,35,17,8,2020,9,14
1051,14,34,19,6,2020,7,11
1052,11,40,17,7,2020,5,27
1053,11,29,18,1,2020,3,13
1054,14,47,20,30,2020,11,26
1055,13,3,21,49,2020,4,14
1056,11,28,20,44,2020,11,10
1057,16,22,19,13,2020,1,24
1058,11,27,17,33,2020,3,12
1059,15,28,17,18,2020,5,12
1060,13,25,23,48,2020,4,12
1061,12,44,17,31,2020,4,12
1062,16,42,23,26,2020,7,4
1063,10,45,20,31,2020,4,2
1064,11,56,21,6,2020,4,11
1065,10,7,17,18,2020,4,27
1066,11,25,22,17,2020,7,5
1067,11,44,19,39,2020,2,17
1068,13,35,21,47,2020,12,18
1069,11,56,22,51,2020,10,29
1070,14,56,23,50,2020,7,11
1071,16,19,20,0,2020,12,10
1072,12,40,20,22,2020,7,3
1073,15,52,17,40,2020,2,1
1074,11,36,19,12,2020,1,16
1075,16,33,19,46,2020,7,27
1076,14,5,20,30,2020,3,15
1077,11,13,18,2,2020,7,21
1078,10,20,21,8,2020,9,16
1079,15,33,17,18,2020,10,20
1080,11,23,21,56,2020,8,5
1081,16,19,20,19,2020,5,18
1082,15,56,20,23,2020,5,23
1083,16,34,20,3,2020,9,11
1084,11,9,21,20,2020,10,24
1085,15,22,23,1,2020,8,24
1086,16,42,19,9,2020,11,7
1087,11,28,17,30,2020,9,2
1088,13,49,23,4,2020,1,5
1089,15,20,18,5,2020,1,9
1090,14,14,17,34,2020,5,28
1091,12,22,23,34,2020,6,6
1092,11,5,23,38,2020,6,11
1093,12,46,21,17,2020,4,23
1094,14,27,19,42,2020,3,28
1095,13,9,23,17,2020,2,26
1096,10,11,23,4,2020,12,3
1097,15,58,23,0,2020,6,18
1098,14,33,21,44,2020,6,25
1099,15,38,19,53,2020,5,15
1100,11,23,18,22,2020,10,24
1101,15,27,22,21,2020,12,20
1102,16,18,18,20,2020,2,17
1103,12,43,23,20,2020,11,7
1104,16,21,21,3,2020,9,14
1105,13,8,17,28,2020,12,23
1106,16,2,17,43,2020,2,13
1107,14,15,17,12,2020,1,27
1108,10,0,19,12,2020,1,19
1109,16,30,19,37,2020,8,15
1110,16,33,21,48,2020,2,26
1111,11,18,17,57,2020,10,13
1112,11,12,17,14,2020,1,31
1113,10,47,18,12,2020,1,13
1114,15,1,17,1,2020,12,19
1115,10,2,18,18,2020,10,7
1116,12,49,19,1,2020,10,2
1117,12,40,17,14,2020,4,23
1118,14,7,17,40,2020,7,19
1119,12,11,18,39,2020,10,8
1120,12,30,22,28,2020,5,28
1121,16,0,21,36,2020,5,16
1122,16,2,19,25,2020,11,24
1123,12,25,23,6,2020,2,13
1124,13,45,23,42,2020,9,19
1125,15,16,20,48,2020,7,23
1126,14,3,21,32,2020,1,25
1127,15,8,20,5,2020,9,13
1128,16,30,17,31,2020,3,23
1129,10,33,20,3,2020,3,1
1130,12,45,18,51,2020,8,22
1131,11,43,20,19,2020,7,31
1132,12,28,20,30,2020,10,17
1133,10,6,20,45,2020,7,14
1134,13,41,17,46,2020,7,15
1135,15,30,18,23,2020,4,20
1136,14,13,18,19,2020,11,19
1137,13,54,20,41,2020,7,19
1138,10,27,21,29,2020,4,23
1139,11,43,22,3,2020,11,26
1140,16,7,19,14,2020,10,16
1141,14,24,20,56,2020,2,3
1142,15,43,17,44,2020,12,3
1143,11,23,23,37,2020,12,26
1144,13,35,23,10,2020,9,22
1145,11,10,19,54,2020,1,6
1146,10,43,21,41,2020,8,24
1147,15,39,23,4,2020,1,4
1148,16,27,19,4,2020,6,5
1149,12,34,20,32,2020,12,20
1150,16,10,20,0,2020,4,6
1151,12,31,23,51,2020,7,25
1152,11,10,17,21,2020,12,11
1153,13,16,22,53,2020,8,28
1154,12,22,20,0,2020,5,11
1155,11,43,21,32,2020,2,10
1156,16,50,17,59,2020,2,17
1157,11,3,18,7,2020,4,16
1158,12,3,23,58,2020,2,8
1159,16,21,18,12,2020,4,28
1160,14,29,21,36,2020,3,29
1161,14,20,23,39,2020,1,6
1162,10,10,21,34,2020,10,2
1163,12,44,20,12,2020,8,5
1164,15,31,22,13,2020,6,26
1165,12,20,22,3,2020,7,10
1166,15,10,17,40,2020,5,8
1167,13,14,18,46,2020,9,4
1168,10,40,19,28,2020,12,5
1169,10,24,18,33,2020,1,22
1170,11,27,17,24,2020,7,28
1171,13,13,21,38,2020,5,9
1172,13,4,17,54,2020,6,7
1173,14,55,18,6,2020,2,21
1174,15,32,19,57,2020,9,21
1175,13,35,22,37,2020,8,12
1176,10,44,23,42,2020,7,28
1177,11,54,22,33,2020,11,23
1178,14,16,22,41,2020,1,19
1179,12,11,20,58,2020,7,4
1180,15,27,23,10,2020,1,18
1181,14,15,22,4,2020,2,14
1182,12,56,19,41,2020,2,26
1183,12,40,22,20,2020,10,28
1184,13,41,20,3,2020,7,29
1185,14,30,21,23,2020,9,16
1186,11,13,22,33,2020,11,1
1187,11,1,20,15,2020,2,3
1188,10,41,21,1,2020,9,7
1189,16,6,21,51,2020,11,26
1190,11,22,23,42,2020,4,6
1191,15,24,20,1,2020,1,13
1192,13,43,17,30,2020,6,28
1193,12,17,22,40,2020,6,1
1194,16,28,18,58,2020,12,12
1195,16,59,19,8,2020,3,17
1196,15,36,19,17,2020,4,26
1197,15,41,23,20,2020,3,7
1198,15,32,21,2,2020,9,13
1199,14,48,17,25,2020,4,29
1200,16,38,22,9,2020,3,3
1201,14,55,20,56,2020,2,1
1202,12,23,22,7,2020,10,18
1203,12,27,17,57,2020,3,16
1204,12,47,19,25,2020,8,3
1205,16,50,17,52,2020,3,10
1206,12,6,19,52,2020,10,6
1207,12,41,17,19,2020,9,30
1208,15,30,18,56,2020,4,21
1209,12,59,18,16,2020,6,3
1210,14,51,23,26,2020,7,24
1211,12,28,23,21,2020,8,29
1212,16,49,18,19,2020,4,11
1213,13,23,20,5,2020,3,25
1214,13,26,18,12,2020,11,14
1215,16,56,20,0,2020,1,29
1216,16,41,20,24,2020,1,29
1217,12,44,23,45,2020,2,12
1218,11,59,18,42,2020,5,6
1219,13,4,21,14,2020,1,12
1220,12,41,19,36,2020,3,14
1221,16,47,20,34,2020,1,20
1222,11,9,19,24,2020,1,5
1223,15,16,22,5,2020,3,29
1224,11,48,23,52,2020,12,9
1225,16,46,17,5,2020,8,9
1226,16,10,22,24,2020,7,1
1227,10,34,21,59,2020,7,2
1228,10,6,22,56,2020,3,28
1229,12,25,18,0,2020,3,20
1230,11,18,17,39,2020,1,30
1231,13,51,23,50,2020,2,23
1232,14,3,19,1,2020,9,6
1233,13,4,18,28,2020,8,20
1234,14,24,22,24,2020,8,29
1235,10,55,17,33,2020,3,19
1236,12,24,21,17,2020,5,11
1237,13,51,19,34,2020,4,20
1238,13,3,19,35,2020,10,8
1239,15,56,21,22,2020,1,8
1240,15,22,17,16,2020,5,7
1241,13,50,20,37,2020,11,17
1242,11,31,19,9,2020,1,1
1243,16,53,19,20,2020,9,11
1244,12,25,23,42,2020,9,9
1245,14,2,23,52,2020,9,18
1246,15,8,18,30,2020,6,16
1247,13,29,22,20,2020,3,21
1248,10,45,22,19,2020,7,30
1249,10,44,18,45,2020,10,28
1250,13,32,18,37,2020,6,5
1251,14,23,20,53,2020,2,9
1252,12,18,18,55,2020,5,27
1253,11,48,18,24,2020,6,7
1254,16,1,18,34,2020,3,1
1255,15,35,17,4,2020,9,8
1256,16,30,19,40,2020,9,22
1257,12,25,19,47,2020,12,6
1258,13,2,18,4,2020,10,3
1259,12,17,23,24,2020,1,7
1260,14,5,22,6,2020,10,31
1261,10,8,19,52,2020,3,18
1262,11,6,23,1,2020,2,7
1263,11,48,18,37,2020,11,5
1264,14,8,17,25,2020,5,21
1265,13,14,20,54,2020,3,20
1266,11,18,19,38,2020,2,8
1267,14,23,21,58,2020,7,6
1268,11,37,17,2,2020,1,20
1269,13,36,23,42,2020,11,18
