id,godzina_odjazdu,minuty_odjazdu,godzina_przyjazdu,minuty_przyjazdu,rok_kursu,miesiac_kursu,dzien_kursu
1270,11,10,21,1,2020,1,8
1271,11,13,18,3,2020,1,23
1272,11,43,18,48,2020,1,2
1273,16,41,21,15,2020,5,18
1274,10,20,22,30,2020,9,14
1275,15,49,17,22,2020,5,14
1276,13,29,19,19,2020,8,24
1277,10,40,18,38,2020,10,19
1278,16,39,22,0,2020,12,1
1279,12,15,19,29,2020,10,18
1280,12,43,19,21,2020,5,28
1281,13,16,23,1,2020,7,20
1282,11,51,21,10,2020,2,18
1283,11,24,18,13,2020,12,15
1284,11,22,20,37,2020,6,14
1285,12,50,18,19,2020,3,3
1286,13,18,21,30,2020,5,9
1287,13,26,17,46,2020,3,18
1288,13,17,21,41,2020,7,26
1289,15,23,19,47,2020,11,14
1290,12,8,17,22,2020,1,20
1291,12,1,19,27,2020,11,3
1292,10,23,18,29,2020,4,4
1293,15,23,18,11,2020,9,1
1294,13,56,19,13,2020,5,25
1295,15,58,23,49,2020,5,14
1296,10,26,21,50,2020,12,20
1297,12,21,21,57,2020,1,28
1298,14,56,20,7,2020,12,9
1299,13,13,20,29,2020,9,22
1300,15,56,19,16,2020,3,12
1301,12,19,20,54,2020,12,25
1302,16,8,23,3,2020,11,18
1303,12,34,20,51,2020,6,29
1304,15,23,19,32,2020,6,25
1305,12,30,21,30,2020,4,19
1306,12,6,22,3,2020,11,26
1307,13,50,17,40,2020,3,17
1308,16,13,21,44,2020,7,19
1309,11,17,21,9,2020,8,14
1310,13,19,22,18,2020,8,8
1311,10,14,17,43,2020,5,18
1312,11,50,21,6,2020,12,18
1313,11,13,23,55,2020,11,24
1314,16,49,17,21,2020,10,3
1315,13,35,17,30,2020,6,12
1316,14,12,21,17,2020,8,28
1317,13,12,17,4,2020,11,12
1318,12,46,18,3,2020,3,2
1319,16,55,23,52,2020,7,31
1320,14,18,19,25,2020,9,30
1321,15,13,22,6,2020,12,21
1322,15,50,23,11,2020,5,17
1323,14,17,23,41,2020,8,10
1324,15,21,19,3,2020,3,5
1325,13,12,19,0,2020,4,20
1326,14,7,20,35,2020,10,5
1327,15,37,18,43,2020,7,23
1328,15,41,20,33,2020,2,12
1329,13,1,23,25,2020,7,5
1330,15,20,23,56,2020,5,10
1331,13,11,21,4,2020,8,23
1332,10,29,21,23,2020,7,25
1333,13,16,21,27,2020,6,2
1334,14,38,18,57,2020,9,19
1335,10,49,18,11,2020,5,4
1336,16,53,17,49,2020,5,22
1337,12,11,22,17,2020,10,12
1338,16,1,18,48,2020,2,1
1339,12,17,21,17,2020,12,16
1340,12,51,17,7,2020,3,21
1341,11,22,21,17,2020,4,24
1342,11,53,23,41,2020,4,22
1343,14,29,20,42,2020,11,26
1344,13,58,17,15,2020,11,28
1345,14,59,17,36,2020,3,12
1346,13,17,18,1,2020,4,3
1347,16,21,19,0,2020,5,2
1348,16,28,23,47,2020,6,2
1349,10,44,23,7,2020,10,14
1350,10,5,19,12,2020,10,21
1351,14,40,17,45,2020,7,1
1352,10,10,22,16,2020,2,17
1353,15,17,23,21,2020,2,23
1354,13,29,20,29,2020,12,4
1355,11,13,20,54,2020,11,30
1356,14,29,20,49,2020,10,30
1357,15,13,17,25,2020,8,5
1358,12,29,18,34,2020,8,9
1359,15,5,23,56,2020,1,10
1360,12,13,18,17,2020,1,25
1361,13,7,21,26,2020,8,15
1362,13,52,20,32,2020,2,1
1363,15,3,20,24,2020,5,7
1364,15,19,23,24,2020,12,17
1365,12,35,21,53,2020,3,7
1366,16,5,17,40,2020,8,20
1367,16,14,18,0,2020,9,9
1368,10,22,23,59,2020,12,5
1369,13,48,19,11,2020,11,30
1370,10,35,19,48,2020,7,17
1371,13,2,21,56,2020,2,21
1372,11,34,22,7,2020,8,15
1373,12,54,22,37,2020,10,21
1374,16,19,21,46,2020,9,4
1375,12,5,20,12,2020,3,9
1376,10,4,18,42,2020,7,25
1377,11,13,18,44,2020,4,13
1378,16,24,20,57,2020,7,5
1379,15,12,19,5,2020,9,22
1380,14,20,17,18,2020,2,10
1381,10,14,22,3,2020,2,3
1382,14,1,23,39,2020,4,30
1383,12,57,23,32,2020,6,29
1384,12,37,22,37,2020,1,29
1385,13,16,20,1,2020,9,19
1386,15,41,20,5,2020,2,12
1387,12,7,22,41,2020,10,4
1388,14,54,23,43,2020,12,6
1389,10,57,18,12,2020,9,28
1390,10,22,22,12,2020,8,13
1391,12,21,20,8,2020,10,6
1392,11,56,19,31,2020,8,28
1393,14,3,22,10,2020,7,26
1394,15,9,22,1,2020,3,22
1395,12,56,23,7,2020,11,5
1396,15,3,19,5,2020,1,4
1397,15,17,21,49,2020,12,26
1398,16,20,19,1,2020,8,11
1399,12,44,21,10,2020,11,5
1400,10,37,21,3,2020,4,21
1401,11,11,18,38,2020,9,28
1402,16,22,17,17,2020,2,1
1403,16,4,21,11,2020,12,22
1404,14,33,20,1,2020,4,29
1405,15,3,19,20,2020,9,8
1406,10,35,20,57,2020,2,13
1407,16,18,21,33,2020,8,4
1408,15,12,17,59,2020,11,5
1409,13,46,19,37,2020,5,18
1410,12,11,19,27,2020,3,21
1411,11,24,23,36,2020,10,15
1412,10,10,21,57,2020,12,16
1413,14,0,21,58,2020,9,10
1414,14,10,20,5,2020,6,26
1415,14,36,17,2,2020,4,23
1416,16,23,22,49,2020,9,17
1417,10,25,18,25,2020,8,1
1418,12,39,18,16,2020,4,18
1419,11,31,22,13,2020,5,26
1420,14,43,21,23,2020,8,3
1421,10,15,22,32,2020,3,20
1422,16,29,19,36,2020,6,11
1423,16,39,23,27,2020,6,9
1424,11,57,22,1,2020,7,25
1425,14,43,20,14,2020,6,12
1426,15,42,20,11,2020,7,23
1427,14,12,20,44,2020,3,11
1428,13,51,18,51,2020,9,22
1429,11,29,21,27,2020,6,3
1430,15,29,21,1,2020,2,2
1431,16,40,23,29,2020,5,22
1432,12,14,21,21,2020,4,18
1433,10,39,17,55,2020,2,24
1434,13,2,21,59,2020,12,19
1435,15,29,22,56,2020,2,1
1436,12,43,18,45,2020,8,13
1437,11,53,22,46,2020,9,21
1438,15,53,20,23,2020,4,6
1439,10,42,19,49,2020,4,16
1440,15,53,17,46,2020,7,13
1441,15,46,17,59,2020,10,3
1442,13,32,19,3,2020,11,12
1443,14,11,19,20,2020,1,18
1444,14,54,20,11,2020,4,29
1445,11,1,19,51,2020,8,3
1446,13,43,23,12,2020,10,7
1447,11,58,19,59,2020,1,9
1448,12,27,17,7,2020,5,14
1449,13,21,22,51,2020,2,21
1450,10,49,20,0,2020,4,13
1451,10,37,22,51,2020,3,24
1452,13,1,17,51,2020,7,20
1453,14,5,22,59,2020,4,13
1454,15,35,19,46,2020,7,6
1455,12,2,19,56,2020,11,25
1456,13,50,17,12,2020,2,23
1457,15,31,22,4,2020,5,23
1458,15,0,23,45,2020,6,11
1459,11,3,19,24,2020,6,1
1460,12,43,22,2,2020,11,14
1461,12,20,17,47,2020,9,6
1462,14,31,19,41,2020,1,30
1463,15,59,19,39,2020,2,28
1464,11,38,18,50,2020,12,4
1465,15,23,22,30,2020,12,26
1466,12,26,21,45,2020,7,28
1467,15,11,22,2,2020,5,4
1468,13,44,19,9,2020,7,2
1469,15,37,18,6,2020,11,30
1470,14,39,17,26,2020,10,22
1471,15,37,22,30,2020,3,20
1472,16,2,18,14,2020,8,23
1473,10,24,18,33,2020,12,2
1474,10,6,19,2,2020,5,12
1475,15,50,22,55,2020,5,4
1476,15,55,22,36,2020,7,23
1477,15,47,23,31,2020,9,24
1478,11,52,18,52,2020,5,11
1479,10,16,21,52,2020,1,5
1480,15,43,18,54,2020,11,27
1481,15,5,17,34,2020,4,28
1482,10,12,18,46,2020,6,21
1483,15,32,17,44,2020,1,4
1484,13,14,22,53,2020,12,13
1485,12,41,18,15,2020,7,18
1486,16,15,18,48,2020,7,1
1487,16,35,23,56,2020,6,5
1488,16,9,17,14,2020,8,11
1489,13,18,23,57,2020,12,21
1490,11,57,17,33,2020,5,29
1491,13,51,17,18,2020,6,19
1492,12,15,20,2,2020,12,9
1493,16,19,17,27,2020,12,11
1494,10,14,19,41,2020,7,1
1495,13,12,21,30,2020,2,25
1496,10,20,22,55,2020,12,20
1497,12,0,20,36,2020,7,19
1498,13,36,23,46,2020,6,28
1499,10,55,23,39,2020,1,3
1500,13,36,17,40,2020,12,15
1501,14,26,23,5,2020,2,22
1502,16,7,23,43,2020,3,14
1503,16,7,20,19,2020,11,4
1504,14,59,22,45,2020,10,3
1505,15,15,18,49,2020,8,4
1506,15,4,20,10,2020,4,10
1507,13,13,23,52,2020,2,1
1508,16,26,19,11,2020,5,9
1509,14,19,23,44,2020,8,16
1510,10,35,19,18,2020,12,12
1511,13,29,20,47,2020,12,10
1512,13,57,18,42,2020,12,12
1513,16,33,19,38,2020,12,24
1514,16,26,17,58,2020,8,13
1515,14,27,22,26,2020,7,29
1516,12,46,22,0,2020,1,24
1517,16,5,18,12,2020,7,26
1518,14,44,20,3,2020,7,24
1519,11,36,23,23,2020,3,7
1520,16,6,23,56,2020,11,20
1521,16,10,23,27,2020,12,24
1522,11,31,17,48,2020,8,3
1523,15,54,23,52,2020,9,22
1524,12,17,21,52,2020,11,1
1525,13,1,17,51,2020,9,2
1526,15,13,23,8,2020,4,8
1527,10,7,22,48,2020,7,25
1528,12,35,20,37,2020,1,21
1529,15,30,18,46,2020,6,1
1530,15,27,21,7,2020,6,20
1531,14,34,17,18,2020,8,28
1532,13,39,22,13,2020,1,10
1533,11,44,20,34,2020,5,9
1534,10,43,17,10,2020,3,1
1535,16,12,23,0,2020,1,15
1536,12,36,18,58,2020,5,15
1537,14,34,21,21,2020,8,7
1538,12,1,19,21,2020,3,31
1539,11,47,23,29,2020,11,27
1540,16,10,17,16,2020,10,6
1541,13,7,20,20,2020,5,15
1542,16,35,23,25,2020,1,13
1543,15,41,22,31,2020,1,12
1544,11,9,21,39,2020,10,8
1545,13,4,19,14,2020,12,9
1546,14,40,23,7,2020,7,5
1547,14,12,21,10,2020,1,31
1548,10,55,21,27,2020,10,17
1549,16,24,20,31,2020,5,20
1550,16,29,19,32,2020,4,25
1551,15,20,20,57,2020,7,23
1552,11,0,23,37,2020,1,4
1553,13,40,21,41,2020,8,5
1554,16,48,18,17,2020,8,25
1555,11,30,23,47,2020,1,4
1556,12,57,20,21,2020,4,27
1557,14,14,18,11,2020,12,20
1558,16,51,22,2,2020,11,7
1559,15,30,21,59,2020,10,23
1560,11,26,18,43,2020,10,5
1561,12,59,19,36,2020,1,20
1562,15,53,22,49,2020,4,27
1563,15,39,17,32,2020,9,6
1564,15,17,19,47,2020,4,21
1565,13,44,20,10,2020,8,16
1566,15,8,21,25,2020,5,16
1567,15,44,22,32,2020,6,23
1568,16,52,23,5,2020,10,7
1569,13,29,19,55,2020,8,17
1570,16,30,20,39,2020,1,28
1571,10,30,17,30,2020,8,9
1572,13,10,22,9,2020,9,22
1573,15,33,19,3,2020,1,12
1574,10,15,17,26,2020,4,12
1575,11,57,19,57,2020,4,28
1576,10,0,18,34,2020,4,27
1577,16,43,18,37,2020,1,15
1578,12,32,18,20,2020,4,16
1579,16,2,21,47,2020,6,28
1580,16,16,20,22,2020,2,14
1581,14,58,20,23,2020,8,12
1582,16,44,17,42,2020,5,25
1583,14,9,19,14,2020,9,19
1584,11,10,21,49,2020,5,11
1585,13,26,23,55,2020,8,21
1586,14,14,22,36,2020,1,31
1587,10,59,23,45,2020,11,16
1588,12,16,23,15,2020,8,22
1589,10,8,19,14,2020,12,5
1590,14,37,20,18,2020,12,6
1591,11,57,21,41,2020,5,13
1592,15,48,21,25,2020,8,6
1593,12,9,23,58,2020,6,30
1594,12,59,20,11,2020,11,18
1595,16,24,20,7,2020,12,8
1596,16,9,22,31,2020,7,21
1597,11,13,21,38,2020,3,18
1598,11,16,17,58,2020,6,9
1599,16,57,21,55,2020,11,22
1600,15,56,19,58,2020,9,23
1601,10,35,20,53,2020,4,12
1602,11,33,17,47,2020,7,31
1603,11,50,17,5,2020,5,13
1604,15,43,23,48,2020,12,7
1605,16,46,17,22,2020,1,17
1606,14,21,20,45,2020,7,23
1607,12,34,17,23,2020,10,29
1608,13,19,20,36,2020,5,13
1609,11,57,18,26,2020,11,30
1610,14,51,20,22,2020,6,6
1611,14,53,21,14,2020,6,24
1612,16,21,20,41,2020,6,7
1613,13,12,22,7,2020,8,31
1614,11,22,22,56,2020,1,24
1615,13,34,21,18,2020,11,8
1616,12,18,17,38,2020,8,12
1617,13,12,22,31,2020,2,24
1618,16,36,21,45,2020,12,20
1619,14,18,18,57,2020,8,28
1620,14,54,22,21,2020,3,4
1621,13,40,22,38,2020,7,17
1622,10,36,22,56,2020,12,26
1623,11,54,20,55,2020,7,26
1624,14,22,22,4,2020,5,31
1625,12,22,22,3,2020,11,25
1626,11,11,21,16,2020,6,22
1627,11,11,20,48,2020,7,1
1628,13,29,22,39,2020,12,5
1629,13,49,17,6,2020,8,4
1630,15,15,17,49,2020,10,5
1631,15,9,18,27,2020,2,15
1632,13,9,17,5,2020,4,12
1633,13,25,21,43,2020,9,26
1634,13,33,18,32,2020,9,18
1635,14,26,22,45,2020,5,26
1636,12,47,22,51,2020,4,18
1637,14,44,20,7,2020,6,19
1638,13,7,20,14,2020,5,19
1639,12,12,17,57,2020,12,19
1640,13,41,23,26,2020,6,22
1641,11,57,18,21,2020,7,11
1642,16,45,17,31,2020,2,12
1643,13,32,17,49,2020,7,12
1644,13,48,22,28,2020,2,15
1645,16,28,22,48,2020,7,5
1646,14,4,23,9,2020,10,13
1647,10,26,20,28,2020,10,4
1648,16,35,19,2,2020,11,24
1649,14,21,17,24,2020,7,8
1650,13,9,20,3,2020,1,14
1651,15,50,23,4,2020,2,16
1652,11,1,18,51,2020,11,4
1653,16,51,23,56,2020,12,26
1654,12,25,20,3,2020,12,7
1655,16,32,18,14,2020,6,18
1656,10,7,18,28,2020,9,8
1657,11,34,18,9,2020,2,26
1658,15,31,19,23,2020,1,4
1659,11,28,20,40,2020,1,21
1660,12,49,21,23,2020,5,31
1661,12,45,21,47,2020,6,22
1662,16,4,17,30,2020,6,19
1663,12,11,18,19,2020,6,11
1664,16,57,17,4,2020,10,9
1665,15,52,23,26,2020,11,25
1666,16,8,20,41,2020,8,10
1667,10,52,21,3,2020,7,22
1668,13,43,17,9,2020,11,9
1669,16,34,17,27,2020,4,10
1670,12,29,17,25,2020,7,18
1671,15,14,18,28,2020,11,18
1672,14,54,18,7,2020,5,30
1673,10,36,18,55,2020,4,26
1674,13,4,20,29,2020,6,24
1675,12,50,19,53,2020,1,3
1676,12,18,19,6,2020,2,14
1677,10,47,20,24,2020,9,23
1678,14,49,21,4,2020,2,22
1679,13,50,19,0,2020,11,27
1680,16,22,20,44,2020,6,27
1681,16,42,23,52,2020,9,27
1682,14,42,21,57,2020,1,23
1683,10,52,20,7,2020,5,14
1684,15,12,23,39,2020,10,22
1685,13,30,23,5,2020,6,22
1686,15,50,18,15,2020,5,29
1687,10,28,23,17,2020,10,30
1688,14,23,20,10,2020,9,28
1689,16,39,18,55,2020,9,12
1690,12,43,22,59,2020,3,18
1691,16,50,19,56,2020,10,17
1692,15,25,17,55,2020,1,24
1693,14,17,18,48,2020,3,25
1694,13,17,17,40,2020,5,21
1695,13,50,20,46,2020,1,23
1696,11,5,20,41,2020,10,12
1697,16,5,20,26,2020,11,7
1698,11,59,19,39,2020,12,17
1699,10,22,17,38,2020,3,18
1700,12,9,18,38,2020,1,25
1701,10,44,18,38,2020,2,8
1702,13,14,18,53,2020,3,6
1703,14,39,21,11,2020,6,2
1704,11,7,22,17,2020,2,15
1705,14,29,22,55,2020,7,11
1706,14,56,17,35,2020,5,18
1707,12,38,22,17,2020,5,7
1708,12,11,21,31,2020,8,8
1709,10,53,18,41,2020,2,16
1710,12,31,22,52,2020,10,27
1711,14,22,19,5,2020,1,31
1712,14,38,17,33,2020,5,7
1713,14,42,19,9,2020,3,24
1714,14,59,22,58,2020,1,19
1715,14,40,18,2,2020,3,23
1716,10,49,17,0,2020,11,26
1717,11,30,22,15,2020,9,1
1718,14,51,22,18,2020,4,19
1719,15,29,20,29,2020,12,8
1720,16,21,17,34,2020,9,2
1721,12,55,23,35,2020,6,29
1722,10,8,17,27,2020,2,19
1723,13,29,17,8,2020,5,12
1724,14,41,23,58,2020,3,23
1725,16,17,21,32,2020,1,3
1726,12,23,20,1,2020,9,29
1727,10,27,21,8,2020,10,12
1728,10,37,19,19,2020,8,23
1729,11,23,20,27,2020,4,23
1730,14,0,21,12,2020,4,11
1731,11,49,18,0,2020,9,2
1732,15,43,17,37,2020,11,30
1733,13,10,22,6,2020,5,31
1734,12,52,21,58,2020,1,31
1735,15,3,21,8,2020,8,19
1736,15,14,18,4,2020,9,20
1737,14,25,19,15,2020,6,2
1738,15,16,20,3,2020,6,5
1739,16,20,18,4,2020,1,14
1740,12,13,21,56,2020,8,13
1741,13,4,19,1,2020,5,24
1742,11,4,19,7,2020,12,26
1743,14,22,22,45,2020,6,12
1744,10,34,22,33,2020,1,14
1745,16,51,20,14,2020,7,28
1746,13,57,21,54,2020,4,26
1747,12,3,22,35,2020,9,26
1748,14,18,18,29,2020,9,7
1749,14,35,18,16,2020,12,25
1750,10,40,23,29,2020,2,13
1751,10,4,23,10,2020,10,7
1752,10,28,22,34,2020,9,27
1753,15,42,18,49,2020,1,27
1754,16,23,22,33,2020,9,2
1755,15,13,23,22,2020,10,20
1756,11,51,18,13,2020,5,14
1757,10,7,21,28,2020,12,10
1758,13,10,20,37,2020,10,17
1759,15,1,22,41,2020,9,24
1760,16,55,18,2,2020,12,2
1761,13,11,22,31,2020,4,24
1762,12,1,20,23,2020,12,13
1763,12,28,23,4,2020,6,11
1764,14,27,18,37,2020,2,6
1765,10,47,18,32,2020,6,12
1766,13,53,23,15,2020,7,15
1767,16,57,23,8,2020,11,12
1768,16,15,17,31,2020,4,4
1769,15,8,19,14,2020,5,22
1770,14,9,23,11,2020,6,15
1771,11,22,23,31,2020,4,3
1772,16,15,22,23,2020,2,6
1773,14,47,17,23,2020,12,19
1774,14,7,21,43,2020,6,3
1775,11,18,19,18,2020,3,29
1776,15,10,19,15,2020,7,11
1777,11,41,23,59,2020,9,15
1778,16,6,18,11,2020,9,3
1779,13,44,17,34,2020,2,10
1780,12,17,18,51,2020,6,14
1781,12,0,21,29,2020,10,17
1782,10,31,17,23,2020,2,2
1783,14,38,23,4,2020,6,12
1784,15,12,18,37,2020,9,4
1785,10,41,17,21,2020,7,6
1786,14,12,20,24,2020,8,29
1787,12,13,21,57,2020,12,5
1788,11,36,23,42,2020,9,25
1789,12,19,20,5,2020,6,16
1790,12,20,21,46,2020,3,5
1791,12,49,18,23,2020,10,12
1792,16,33,17,22,2020,10,6
1793,14,39,20,46,2020,1,23
1794,10,14,17,47,2020,9,22
1795,16,13,22,26,2020,6,17
1796,13,25,21,52,2020,3,26
1797,11,5,20,30,2020,4,8
1798,11,11,22,29,2020,3,5
1799,10,34,23,21,2020,6,2
1800,15,16,21,51,2020,8,18
1801,11,47,22,16,2020,5,9
1802,16,29,22,34,2020,1,21
1803,12,12,21,16,2020,9,4
1804,16,19,19,24,2020,9,1
1805,13,12,23,2,2020,8,14
1806,11,20,19,4,2020,5,10
1807,11,55,20,31,2020,1,26
1808,13,48,17,34,2020,9,12
1809,13,15,18,20,2020,4,4
1810,13,49,18,12,2020,8,30
1811,12,38,18,29,2020,7,23
1812,10,37,17,46,2020,6,13
1813,15,30,20,45,2020,8,4
1814,11,23,20,42,2020,8,24
1815,13,56,20,36,2020,8,18
1816,13,28,22,21,2020,3,7
1817,15,18,23,48,2020,11,28
1818,15,50,23,18,2020,5,17
1819,11,14,21,26,2020,9,20
1820,10,29,18,51,2020,12,14
1821,15,37,19,26,2020,11,15
1822,12,3,23,41,2020,9,1
1823,14,54,21,23,2020,9,5
1824,12,22,23,12,2020,9,20
1825,14,30,18,37,2020,6,1
1826,10,10,23,55,2020,9,12
1827,16,14,23,7,2020,2,17
1828,15,22,19,48,2020,1,1
1829,15,44,22,24,2020,12,8
1830,13,16,22,36,2020,7,22
1831,10,36,17,4,2020,1,1
1832,11,31,23,47,2020,5,11
1833,13,42,21,53,2020,9,6
1834,10,34,22,35,2020,3,28
1835,14,25,23,37,2020,1,11
1836,16,29,19,5,2020,7,28
1837,10,22,23,41,2020,6,19
1838,10,16,18,33,2020,4,5
1839,16,39,22,13,2020,4,20
1840,16,17,23,54,2020,4,14
1841,16,54,19,38,2020,11,2
1842,11,23,22,12,2020,2,3
1843,11,45,22,39,2020,3,9
1844,10,24,20,42,2020,6,28
1845,16,41,20,26,2020,1,11
1846,15,41,19,20,2020,6,24
1847,16,23,21,39,2020,2,25
1848,13,12,20,1,2020,8,18
1849,16,50,18,56,2020,1,8
1850,12,38,19,38,2020,3,12
1851,12,14,17,42,2020,12,6
1852,12,35,19,35,2020,5,13
1853,16,49,21,9,2020,6,18
1854,15,4,23,49,2020,2,8
1855,16,34,21,0,2020,9,1
1856,11,49,19,14,2020,4,3
1857,14,48,19,6,2020,9,21
1858,16,13,19,13,2020,9,1
1859,15,13,20,53,2020,3,16
1860,14,43,18,35,2020,10,23
1861,13,17,21,48,2020,9,5
1862,16,58,17,9,2020,10,31
1863,12,39,22,59,2020,5,24
1864,10,13,17,11,2020,11,21
1865,10,51,21,4,2020,12,27
1866,14,58,17,34,2020,1,12
1867,14,22,19,22,2020,11,21
1868,14,33,21,26,2020,11,15
1869,12,18,21,58,2020,7,25
1870,16,40,17,49,2020,12,23
1871,12,22,19,41,2020,4,1
1872,10,18,20,47,2020,12,19
1873,11,31,22,39,2020,7,14
1874,15,53,18,43,2020,5,17
1875,10,2,21,12,2020,8,1
1876,11,58,22,42,2020,10,3
1877,11,14,23,48,2020,1,6
1878,10,0,22,36,2020,6,6
1879,13,53,17,48,2020,4,13
1880,11,52,17,14,2020,1,18
1881,13,18,23,33,2020,2,28
1882,11,16,21,40,2020,5,25
1883,13,25,17,53,2020,5,24
1884,10,24,20,35,2020,1,7
