id,marka,model,pojemnosc_silnika,moc_km,liczba_miejsc
1,Daihatsu,Rocky,3.7,109,20
2,RAM,4500,2.3,196,29
3,Subaru,Baja,3.3,168,17
4,Pontiac,G5,1,197,14
5,Freightliner,Sprinter,2.7,196,10
6,Maybach,57,3.8,141,26
7,Avanti,Convertible,3.2,122,18
8,Chevrolet,Suburban,2.8,111,20
9,Honda,Del Sol,1.8,170,22
10,Scion,xD,3.4,125,34
11,Lotus,Elise,2.8,149,21
12,Tesla,Model S,1.8,197,13
13,Renault,R18,3,155,23
14,Pontiac,1000,2.6,148,25
15,Scion,xA,1.1,108,34
16,Lamborghini,Jalpa,1.3,106,28
17,Geo,Tracker,3.4,183,13
18,Maybach,62,2.5,159,15
19,Land Rover,LR4,2.3,175,20
20,Triumph,TR7,2.1,147,15
21,Dodge,Ram 4500 Truck,1.8,169,31
22,Dodge,Ram 3500 Truck,3.6,109,10
23,Land Rover,Discovery,3.3,113,14
24,Sterling,825,3.5,167,25
25,Toyota,RAV4,2.7,136,31
26,Lancia,Beta,3,120,28
27,Datsun,510,3.8,116,33
28,Buick,Century,2.8,145,27
29,Plymouth,Arrow,2.5,119,11
30,Mazda,MAZDA5,2.2,131,22
31,Chrysler,Laser,2.4,109,24
32,Renault,18i,1.6,135,22
33,Suzuki,Forenza,1.7,125,13
34,Honda,Civic,2.4,151,11
35,Renault,Fuego,2.5,194,11
36,Toyota,Venza,2.4,161,20
37,Lexus,LS 600h,3.7,144,21
38,McLaren,MP4-12C,1.6,134,28
39,SRT,Viper,2,109,30
40,Geo,Prizm,2.4,134,29
41,Buick,Terraza,3.8,131,23
42,Yugo,GVX,3.3,119,18
43,Volkswagen,Tiguan,1.1,184,27
44,Daewoo,Nubira,1.6,123,29
45,Oldsmobile,88,3.3,123,11
46,Yugo,GVX,1.6,153,23
47,Bentley,Eight,2.4,146,18
48,Jeep,Pickup,2.2,196,12
49,Merkur,XR4Ti,3.2,108,14
50,Alfa Romeo,164,3.2,101,14
51,Chrysler,E Class,1.5,144,11
52,Bentley,Corniche,1,187,25
53,Subaru,Loyale,3.6,117,28
54,smart,fortwo,1.7,146,17
55,Cadillac,CTS,2.2,161,13
56,Cadillac,Escalade ESV,2,101,31
57,FIAT,Brava,1,101,16
58,Maserati,GranSport,2.4,129,19
59,Lexus,LX 570,2.4,137,32
60,Maserati,Spyder,3.8,110,32
61,Chrysler,Crossfire,1.7,121,21
62,Jeep,Scrambler,2.8,197,23
63,Daihatsu,Charade,1.7,114,29
64,Dodge,Ram 4500 Truck,2.2,199,17
65,Tesla,Model S,3.8,184,16
66,Maserati,Coupe,2.1,160,12
67,Lincoln,Blackwood,1.8,144,28
68,Lamborghini,LM002,3.3,103,18
69,Ford,LTD,2.7,186,11
70,DeLorean,DMC-12,2.4,160,15
71,Chevrolet,TrailBlazer,3.6,194,11
72,Fisker,Karma,1.1,120,30
73,Ferrari,F430,2.1,164,11
74,Lamborghini,Gallardo,2.6,107,12
75,Toyota,Cressida,3.4,137,28
76,Freightliner,Sprinter,2.4,104,22
77,Lancia,Zagato,3.8,147,26
78,McLaren,MP4-12C,1.8,134,20
79,GMC,Envoy XL,3,180,23
80,Lancia,Beta,2.3,160,28
81,SRT,Viper,1.5,166,16
82,Lancia,Zagato,1.1,196,33
83,Daihatsu,Rocky,1.8,173,27
84,Datsun,Sentra,1.8,118,24
85,Triumph,TR7,2.5,132,17
86,Land Rover,Range Rover Sport,2.1,110,13
87,Subaru,Legacy,1.5,168,13
88,Mitsubishi,Lancer Evolution,1.2,189,26
89,Ford,Flex,2.5,121,14
90,Lamborghini,Countach,3.2,130,26
91,Ford,Taurus X,2.1,158,24
92,FIAT,2000 Spider,1.2,148,20
93,Lotus,Esprit,2.4,102,17
94,Toyota,Starlet,1.3,147,22
95,Ford,Escort,3.4,188,26
96,Triumph,TR8,1.3,182,16
97,Alfa Romeo,164,2,182,14
98,GMC,Terrain,1.4,100,21
99,Oldsmobile,Aurora,1.6,162,31
100,Scion,iQ,3.5,170,31
101,Alfa Romeo,164,3.1,161,10
102,Lincoln,Navigator,3.5,194,21
103,Plymouth,Champ,2.6,183,20
104,Lotus,Exige,2.2,189,13
105,Daihatsu,Rocky,1.2,125,10
106,MINI,Cooper S,1.1,141,29
107,Chrysler,Concorde,3.2,128,19
108,Kia,Rio,2.4,131,21
109,Merkur,Scorpio,1.6,136,34
110,Alfa Romeo,164,1.2,180,24
111,Acura,3.2CL,2.5,158,27
112,FIAT,500,2,180,21
113,Acura,3.0CL,3.1,177,12
114,Ford,Five Hundred,2.4,171,16
115,Jeep,Scrambler,1,169,18
116,Scion,FR-S,1.3,177,23
117,Audi,S7,1.3,138,13
118,Infiniti,QX56,2.1,183,16
119,Oldsmobile,Achieva,3.2,105,32
120,Porsche,Carrera GT,2.8,116,25
121,Hyundai,Genesis Coupe,1.1,173,23
122,Porsche,944,2.1,114,16
123,Lotus,Elise,2.4,112,26
124,Jeep,Scrambler,2.6,137,11
125,Freightliner,Sprinter,1.1,184,16
126,Acura,3.5 RL,3.4,182,13
127,Geo,Metro,3.2,180,16
128,Buick,Electra,2.6,120,24
129,Mercedes-Benz,S55 AMG,2.3,138,27
130,Ferrari,512M,3.5,127,27
131,Chrysler,LHS,1.7,102,34
132,Lotus,Elan,3.7,188,16
133,Nissan,Titan,3.4,154,17
134,Toyota,Paseo,3.4,140,30
135,Alfa Romeo,Milano,1.8,150,27
136,Freightliner,Sprinter,3.5,134,32
137,Kia,Forte,1,186,26
138,Land Rover,Range Rover Sport,3.5,191,14
139,Buick,Electra,3.8,155,10
140,GMC,Sierra C/K1500,1.6,113,10
141,Pontiac,Grand Am,2.4,192,24
142,Yugo,GVX,2.1,145,20
143,Nissan,Titan,3.7,133,18
144,Land Rover,Range Rover Evoque,3.6,169,34
145,Buick,Somerset,3.4,165,27
146,SRT,Viper,1.7,121,14
147,Isuzu,Hombre,3.3,185,15
148,Lincoln,MKS,2.7,118,34
149,Lamborghini,LM002,2.2,126,25
150,McLaren,MP4-12C,1.4,160,34
151,Lotus,Exige,2.1,177,20
152,McLaren,MP4-12C,2.6,199,32
153,Jaguar,XJ,3.4,146,16
154,BMW,330xi,1,169,32
155,Mercedes-Benz,500SEC,1,189,30
156,Avanti,Convertible,1.6,150,10
157,Mercury,Marquis,2.1,165,13
158,Kia,Amanti,3.1,188,10
159,Rolls-Royce,Phantom,2.1,121,29
160,AMC,Spirit,1.4,157,21
161,McLaren,MP4-12C,1.2,116,26
162,Scion,xD,1.6,174,21
163,Scion,xD,2.3,126,33
164,Nissan,370Z,3.8,130,16
165,Mitsubishi,i,1.7,130,15
166,Suzuki,Kizashi,2.7,195,21
167,Renault,Le Car,1.7,182,26
168,Nissan,Juke,1.6,107,31
169,Suzuki,Esteem,1,176,31
170,Freightliner,Sprinter,2.5,186,27
171,smart,fortwo,1.7,110,27
172,Tesla,Model S,1.6,108,28
173,BMW,M3,2.5,129,17
174,Eagle,Medallion,3,121,26
175,Bentley,Eight,1,190,27
176,Rolls-Royce,Phantom,3.2,150,18
177,Plymouth,Trailduster,2.7,190,24
178,Ferrari,512TR,2.1,176,25
179,Acura,RDX,2.2,137,12
180,smart,fortwo,1.8,158,20
181,Mazda,626,1,139,19
182,Cadillac,DTS,1.6,128,25
183,Lotus,Elise,1.1,117,18
184,Eagle,Medallion,1,147,33
185,Aston Martin,Rapide,3.8,187,30
186,Ford,C-MAX,3.5,101,21
187,Ferrari,308 GTBI,3.7,164,25
188,Alfa Romeo,8C Competizione,1.6,116,26
189,Scion,xB,2.6,150,13
190,AMC,Encore,3.7,118,29
191,Saab,9-2X,1.4,163,28
192,Jaguar,XJR-S,3.6,156,18
193,Porsche,Panamera,3.4,188,22
194,Volkswagen,Dasher,3.1,138,28
195,Porsche,Cayman,1.7,165,12
196,Honda,Crosstour,3,113,21
197,HUMMER,H3,2.4,147,29
198,Chevrolet,Metro,2.4,123,10
199,Triumph,TR7,2.4,181,21
200,Jaguar,XJ8 L,1.5,184,10
201,Yugo,GV,3.3,107,11
202,Daihatsu,Charade,1.8,162,23
203,Infiniti,M35h,2,118,32
204,Jaguar,XK8,1.8,144,12
205,DeLorean,DMC-12,2,182,30
206,Maserati,430,2.5,100,16
207,Ford,Flex,2.1,162,22
208,FIAT,2000 Spider,1.7,159,11
209,Land Rover,Range Rover Sport,2.8,106,24
210,RAM,2500,1.7,105,18
211,Ferrari,308 GTS Quattrovalvole,1.5,116,15
212,Subaru,XT,3.6,172,19
213,Plymouth,Neon,3.4,126,34
214,Nissan,Murano CrossCabriolet,1.6,130,29
215,HUMMER,H1,3,134,31
216,Daewoo,Nubira,3.5,143,19
217,Geo,Metro,1.1,133,20
218,Scion,iQ,3.3,173,10
219,DeLorean,DMC-12,2.8,173,32
220,AMC,Spirit,2.7,185,21
221,SRT,Viper,2.3,101,33
222,Acura,3.2CL,2.7,154,29
223,Maserati,Spyder,3.7,161,28
224,Lincoln,Mark VIII,2.4,111,30
225,GMC,Safari,3.3,106,21
226,Volkswagen,R32,3.6,189,11
227,Lotus,Elan,2.7,190,29
228,SRT,Viper,1.3,136,30
229,Mercedes-Benz,SL320,2.4,166,30
230,Bentley,Azure,1,179,29
231,Lancia,Zagato,1.7,161,14
232,GMC,S15 Pickup,1.8,134,18
233,Audi,A8,1.7,172,30
234,Peugeot,504,1.8,166,26
235,BMW,323iT,2,143,17
236,Bentley,Eight,1.1,151,22
237,Triumph,TR8,1.3,147,24
238,Mitsubishi,Diamante,1.2,189,29
239,Pontiac,Montana,2.4,174,16
240,Porsche,944,2.4,132,34
241,Bentley,Corniche,2.1,173,15
242,BMW,X6 M,2.6,192,14
243,Eagle,Premier,3.5,111,33
244,Lotus,Elise,1.5,156,23
245,Chevrolet,Silverado and other C/K1500,2.8,152,29
246,Scion,tC,1.2,117,15
247,Volkswagen,Phaeton,1,183,34
248,Daihatsu,Charade,2.6,187,23
249,Land Rover,Range Rover,2.7,153,24
250,Plymouth,Voyager,1.3,101,25
251,Scion,xB,2.4,180,32
252,Renault,18i,1.7,189,17
253,Ford,Freestyle,2.3,169,30
254,Infiniti,M30,3.8,123,30
255,Lamborghini,Jalpa,1.1,102,25
256,Mitsubishi,Lancer,2.8,155,12
257,Daewoo,Nubira,3.6,117,31
258,Volkswagen,Tiguan,1.2,125,31
259,Alfa Romeo,164,3.5,118,24
260,Cadillac,SRX,3.7,159,18
261,Fisker,Karma,2.2,166,26
262,Chrysler,Concorde,2.6,171,26
263,Avanti,Coupe,3.8,110,33
264,Avanti,Coupe,2.2,111,26
265,DeLorean,DMC-12,1.8,151,24
266,Fisker,Karma,2.8,139,23
267,Kia,Soul,1.5,100,22
268,Acura,2.2CL,3.6,185,16
269,DeLorean,DMC-12,2,181,12
270,Avanti,Coupe,3,131,26
271,Chrysler,Fifth Avenue,3.4,167,27
272,MINI,Cooper Clubman,3.7,142,23
273,Mercedes-Benz,SLK350,2.6,186,26
274,Lincoln,Mark LT,1.8,140,31
275,Suzuki,Grand Vitara,3.1,184,30
276,Cadillac,Eldorado,3,121,32
277,Cadillac,Fleetwood,3.8,139,20
278,Hyundai,Genesis Coupe,1,109,27
279,HUMMER,H2,1.6,157,32
280,Mercedes-Benz,300SE,1.8,132,24
281,Daewoo,Nubira,1,192,34
282,Cadillac,DTS,2.6,186,17
283,Mazda,MX3,1.8,116,17
284,Renault,Sportwagon,1.2,160,15
285,MINI,Cooper Coupe,3.8,117,31
286,Buick,LaCrosse,1,113,34
287,Geo,Storm,3,121,24
288,Dodge,Ram 4500 Truck,3.4,168,26
289,Buick,Somerset,2.7,168,28
290,Mercury,Grand Marquis,1.3,199,21
291,DeLorean,DMC-12,2.5,108,29
292,McLaren,MP4-12C,1.4,109,22
293,Chevrolet,Aveo5,1.7,167,27
294,Audi,Cabriolet,1.2,101,26
295,DeLorean,DMC-12,3.1,159,11
296,MINI,Cooper S Countryman,3.7,198,22
297,Yugo,GVL,1.7,193,25
298,Datsun,Maxima,1.3,117,20
299,Saturn,SC2,1.8,199,18
300,smart,fortwo,1.1,160,24
301,Yugo,GVS,3.8,173,10
302,Lancia,Beta,2.3,184,26
303,SRT,Viper,1.2,139,30
304,Acura,Legend,3.1,186,14
305,Yugo,GV,1.1,125,28
306,Aston Martin,DBS,1.3,103,18
307,Sterling,825,1.4,129,17
308,Peugeot,505,3,140,16
309,Eagle,Medallion,1,175,28
310,Pontiac,Grand Prix,3.8,145,23
311,Sterling,827,2.8,177,33
312,RAM,3500,2.5,102,25
313,Land Rover,Discovery,2.1,189,11
314,GMC,Vandura,2.2,175,27
315,Freightliner,Sprinter,1.7,115,14
316,Lancia,Zagato,1,187,33
317,Chrysler,Prowler,2.2,158,28
318,Lancia,Beta,2.5,173,15
319,SRT,Viper,3.1,178,11
320,Dodge,Charger,3.6,142,17
321,Saab,9000,2.6,179,11
322,Acura,2.5TL,1.2,171,14
323,Ferrari,328 GTB,1.3,130,12
324,Geo,Spectrum,1.2,119,29
325,MINI,Cooper Coupe,1.8,171,15
326,Daihatsu,Rocky,2.5,151,16
327,Acura,2.2CL,3.5,176,23
328,RAM,3500,3.2,194,31
329,Chrysler,New Yorker,2.1,184,21
330,HUMMER,H3T,2.3,127,22
331,Merkur,Scorpio,1,191,25
332,Cadillac,SRX,1.8,141,24
333,smart,fortwo,3.3,117,27
334,Renault,R18,3.1,177,25
335,Lancia,Beta,1.2,109,27
336,BMW,330i,1.2,140,28
337,Maybach,57,1.4,180,17
338,BMW,545i,2.6,146,10
339,DeLorean,DMC-12,2.2,134,32
340,Hyundai,Elantra Touring,1.6,130,22
341,Toyota,Solara,2.6,185,13
342,Saturn,Outlook,2.2,103,26
343,Lexus,SC 300,1.8,170,10
344,Ford,F250,3.8,105,18
345,Sterling,825,1.2,196,34
346,Daewoo,Nubira,1.3,195,34
347,Daewoo,Nubira,1.5,138,28
348,DeLorean,DMC-12,2.7,119,30
349,Chevrolet,Cobalt,2.1,196,22
350,Porsche,Boxster,1.2,119,28
351,RAM,3500,2.2,141,32
352,Chevrolet,Lumina,3.1,146,20
353,Datsun,Sentra,1.1,195,11
354,Saab,9-2X,1.3,181,20
355,Plymouth,Scamp,3.3,145,18
356,Dodge,Ram 3500 Truck,2.3,145,26
357,Land Rover,LR2,1.2,198,20
358,Subaru,Forester,2.2,124,33
359,Saturn,SL2,1.5,125,14
360,Maserati,Biturbo,1.2,167,17
361,Lexus,SC 430,1.2,106,23
362,SRT,Viper,2.2,136,19
363,Rolls-Royce,Park Ward,3.5,188,23
364,Saab,900,2.5,183,13
365,Buick,Rendezvous,2.7,113,13
366,Pontiac,Trans Sport,2.5,138,20
367,Lincoln,MKT,2.7,119,17
368,Plymouth,Conquest,1.1,106,32
369,Saturn,L100,1.5,148,28
370,Lincoln,LS,3.6,132,31
371,Suzuki,XL7,2.6,141,12
372,Dodge,Ram 3500 Truck,3.8,154,22
373,Maybach,62,2.6,180,23
374,Subaru,SVX,2.4,195,17
375,Lincoln,Navigator,1,195,33
376,Porsche,Cayenne,3.4,160,34
377,Plymouth,Grand Voyager,3.2,142,10
378,DeLorean,DMC-12,3.8,163,25
379,DeLorean,DMC-12,3.2,188,33
380,Mercedes-Benz,G63 AMG,2.7,150,20
381,Dodge,Monaco,1.6,198,30
382,Land Rover,Discovery,2.7,117,15
383,Mercedes-Benz,ML320 Bluetec,1.5,132,30
384,Renault,Sportwagon,1.7,169,12
385,Merkur,XR4Ti,3.8,172,29
386,RAM,1500,3.1,111,13
387,Oldsmobile,Toronado,2.3,137,22
388,Lamborghini,Aventador,2.2,133,34
389,Jaguar,X-Type,1.5,191,11
390,SRT,Viper,3.4,117,34
391,DeLorean,DMC-12,3.2,192,26
392,Cadillac,Escalade,2,119,33
393,Maserati,Quattroporte,3.4,182,25
394,Geo,Storm,1.5,151,28
395,Datsun,Pulsar,3.2,126,20
396,Porsche,968,2.6,178,26
397,Cadillac,DTS,3.3,132,19
398,Land Rover,Discovery,3.1,136,11
399,Buick,Skyhawk,2.7,162,31
400,Nissan,Versa,1.1,124,15
401,Daewoo,Lanos,1.1,158,16
402,GMC,S15 Pickup,1.4,176,24
403,Suzuki,Vitara,2.7,147,20
404,Kia,Sorento,1.7,172,24
405,FIAT,500,3.6,126,17
406,Maybach,57,3.3,117,34
407,Avanti,Convertible,3.7,130,10
408,Fisker,Karma,1.3,190,31
409,Geo,Spectrum,2.1,148,15
410,McLaren,MP4-12C,3.8,125,11
411,BMW,323is,2.7,157,21
412,Volvo,S90,2.1,192,18
413,Suzuki,Aerio,3.5,188,22
414,Daewoo,Lanos,2.3,143,25
415,Subaru,Impreza,3.8,181,28
416,Lancia,Zagato,1.2,132,32
417,Infiniti,G20,2.8,140,14
418,Ford,Aspire,1.2,107,31
419,Audi,Q5,2.4,148,19
420,Tesla,Model S,1.4,101,10
421,Lexus,ES 300h,3.7,173,26
422,Maserati,Coupe,3.8,143,33
423,SRT,Viper,2.7,167,18
424,Aston Martin,Virage,3.4,151,16
425,Plymouth,Caravelle,1,190,25
426,Audi,S6,3.6,187,13
427,Rolls-Royce,Silver Spur,1.8,128,16
428,Renault,Sportwagon,2.8,114,21
429,AMC,Spirit,2,134,20
430,Audi,80,1.2,180,18
431,AMC,Encore,1.8,134,10
432,Toyota,Prius,1.2,186,12
433,Daewoo,Nubira,3,179,12
434,Ferrari,458 Italia,1.7,124,13
435,Jeep,Compass,1.7,116,17
436,Chrysler,200,1.6,133,22
437,smart,fortwo,1.1,191,10
438,Chrysler,Aspen,3.8,135,32
439,BMW,325Ci,1.8,143,20
440,Land Rover,Range Rover Evoque,3.4,191,30
441,Toyota,Cressida,2.5,140,23
442,McLaren,MP4-12C,2.2,178,24
443,Volvo,960,2,143,24
444,Land Rover,Freelander,3.8,141,16
445,Hyundai,Azera,2,166,30
446,RAM,2500,3.7,193,13
447,Renault,18i,2.1,111,33
448,Land Rover,LR4,2.6,131,28
449,Rolls-Royce,Ghost,1.2,110,17
450,Volkswagen,R32,1.8,120,24
451,Kia,Borrego,2.5,108,11
452,AMC,Alliance,2.8,164,30
453,BMW,ActiveHybrid 5,2,125,24
454,Ferrari,Enzo,1.5,124,26
455,McLaren,MP4-12C,2.6,130,31
456,Peugeot,505,3.5,112,14
457,Isuzu,i-350,2,131,17
458,Lexus,ES 300,3,113,29
459,Lotus,Exige,1.7,102,15
460,Daewoo,Nubira,1.6,185,11
461,Maserati,430,2.8,187,21
462,McLaren,MP4-12C,2.5,148,28
463,Volkswagen,Beetle,3.2,115,28
464,Daihatsu,Charade,3.8,199,24
465,RAM,4500,2.2,105,17
466,Audi,TT RS,3.3,178,33
467,Kia,Forte,2.6,138,23
468,RAM,4500,2.7,166,32
469,Land Rover,Defender,1.8,103,13
470,Geo,Prizm,3,152,33
471,Plymouth,Sapporo,1.4,115,32
472,Mercury,Monterey,1.3,185,18
473,Lotus,Esprit,3.1,119,33
474,Cadillac,STS,1.3,182,17
475,Bentley,Brooklands,2.7,125,14
476,Maserati,Coupe,1.5,169,31
477,Jaguar,XJ8 L,1.7,198,13
478,Acura,3.2TL,2.8,158,16
479,MINI,Cooper S Roadster,1.5,142,25
480,Hyundai,XG300,1.5,179,23
481,Acura,RSX,2.3,106,22
482,Isuzu,Amigo,2.8,176,21
483,Scion,xD,3.8,101,23
484,Renault,Le Car,1.6,119,31
485,Mitsubishi,Diamante,1.7,116,16
486,Saturn,SW2,1.5,194,21
487,Mazda,Navajo,3.1,153,17
488,Chrysler,200,1.7,168,28
489,Cadillac,Cimarron,3.2,176,13
490,Avanti,Convertible,2.5,153,16
491,Yugo,GVS,1.2,116,17
492,Datsun,Stanza,2.8,133,20
493,Lancia,Zagato,1.8,184,10
494,BMW,318i,3.7,106,33
495,Merkur,Scorpio,2.4,173,22
496,DeLorean,DMC-12,1.1,177,25
497,Volvo,S80,2.4,168,15
498,Audi,S5,1.1,161,15
499,Bentley,Mulsanne,2.5,131,24
500,Saab,900,1.8,144,17
501,Cadillac,Cimarron,3.8,186,10
502,Geo,Tracker,3.8,165,25
503,Isuzu,i-370,3.6,141,19
504,Lotus,Elise,1.6,168,16
505,FIAT,X1/9,1.1,197,24
506,McLaren,MP4-12C,1.6,130,28
507,Geo,Tracker,2.1,146,19
508,Mazda,MAZDASPEED6,1.1,174,17
509,Avanti,Coupe,1.3,181,33
510,BMW,528xi,1.1,199,26
511,Mitsubishi,Galant,2.8,156,19
512,Chevrolet,Cruze,1,177,32
513,Merkur,Scorpio,1.4,114,29
514,Land Rover,LR2,2.6,155,30
515,Land Rover,Discovery,3.1,106,31
516,Mercury,Villager,2,133,11
517,GMC,S15 Pickup,3.6,132,12
518,Oldsmobile,Ninety-Eight,1.7,151,15
519,FIAT,500,1.4,192,27
520,MINI,Cooper S,3.7,177,28
521,Honda,S2000,3.4,164,29
522,Volkswagen,Dasher,3.8,131,12
523,Mazda,Miata MX5,1.3,147,15
524,Triumph,TR8,2.7,113,25
525,Audi,100,2.6,176,33
526,Chrysler,Newport,1.2,165,24
527,Eagle,Talon,2.6,175,28
528,Honda,Passport,3.2,143,12
529,Mercedes-Benz,ML320 CDI,3.4,181,11
530,Daewoo,Nubira,2.3,119,25
531,Subaru,Brat,2.3,154,27
532,Datsun,300ZX,1.4,138,21
533,Ferrari,512TR,1.1,135,18
534,Cadillac,Escalade EXT,2.4,111,17
535,Honda,Fit,1.8,178,30
536,Lincoln,MKZ,1,105,16
537,Lamborghini,Diablo,1.7,153,19
538,Saturn,SW2,3.8,141,16
539,Mercury,Grand Marquis,1.7,101,28
540,BMW,325,3.3,157,17
541,Infiniti,FX45,1.4,191,21
542,Volkswagen,Rabbit,2.5,175,32
543,MINI,Cooper,3.3,190,12
544,Datsun,Pulsar,1.3,193,18
545,Eagle,Vision,1.1,146,29
546,Eagle,Talon,3.5,158,14
547,Saturn,SC1,3.1,165,14
548,McLaren,MP4-12C,3.1,160,21
549,Sterling,825,3.8,124,16
550,SRT,Viper,2,100,26
551,Porsche,968,2.2,145,29
552,Mazda,CX-5,2.7,147,34
553,Bentley,Brooklands,2.3,180,15
554,Lamborghini,LM002,1,161,27
555,Maserati,Spyder,1.1,155,10
556,Hyundai,XG350,1,107,13
557,Plymouth,Champ,2.5,165,25
558,RAM,3500,3.2,151,27
559,Ford,Ranger,1.5,170,28
560,Audi,RS 4,2.1,149,20
561,smart,fortwo,1.3,185,24
562,Maybach,57,2.5,128,22
563,Isuzu,i-350,2.4,142,14
564,Land Rover,LR2,3.6,141,18
565,Saturn,SC2,2.3,190,10
566,Toyota,Tacoma,3.6,143,16
567,Chevrolet,Avalanche,1.6,148,15
568,Scion,xB,1.6,126,21
569,Yugo,GVL,3.5,178,26
570,Cadillac,Catera,1.5,161,22
571,Ferrari,308 GTBI,2.7,158,29
572,Lamborghini,Countach,2.6,102,13
573,Eagle,Summit,3.5,141,14
574,Avanti,Coupe,1.6,163,28
575,Oldsmobile,Firenza,1.5,123,17
576,Maybach,57,3.6,146,14
577,Pontiac,J2000,2.5,177,22
578,Eagle,Talon,3.3,191,13
579,DeLorean,DMC-12,2.3,110,26
580,Chevrolet,Venture,1.5,194,15
581,Toyota,Tundra,1.3,177,24
582,Mitsubishi,Raider,1.7,196,14
583,Isuzu,Oasis,2.1,128,29
584,Aston Martin,Vanquish,2.1,184,34
585,Maserati,GranTurismo,3.2,144,13
586,Nissan,Xterra,2.3,192,16
587,Triumph,TR8,1.4,113,32
588,Pontiac,6000,1,190,33
589,Merkur,Scorpio,2.3,184,19
590,Suzuki,X-90,1.3,111,29
591,Kia,Rondo,2.6,189,13
592,Mitsubishi,Diamante,1.1,169,16
593,Peugeot,505,3.1,143,19
594,Pontiac,Le Mans,1.2,111,11
595,Renault,Le Car,1.3,189,33
596,Volvo,C30,3.2,108,13
597,Plymouth,Acclaim,1.7,171,14
598,Acura,MDX,1.4,157,32
599,Chevrolet,S10 Pickup,1.7,158,18
600,Nissan,Sentra,3.5,108,22
601,Isuzu,Rodeo,3.3,125,18
602,AMC,Concord,3.7,170,30
603,Ferrari,308 GTSI,3.4,177,23
604,Rolls-Royce,Silver Spirit,3.1,178,34
605,Rolls-Royce,Camargue,2.5,197,10
606,Daewoo,Lanos,3.3,121,14
607,Datsun,210,2,121,31
608,Maybach,62,3.8,192,25
609,Fisker,Karma,3.3,182,17
610,Datsun,810,2.4,176,20
611,Alfa Romeo,164,3.5,164,17
612,Acura,3.0CL,3.2,196,32
613,Hyundai,Elantra Coupe,3.5,195,10
614,FIAT,Brava,3.7,104,29
615,Renault,18i,1.3,105,28
616,Audi,RS 6,3,179,31
617,Oldsmobile,Intrigue,3.5,171,34
618,Chrysler,Conquest,2.7,157,10
619,Buick,Enclave,3.2,147,33
620,Lancia,Beta,3.8,176,26
621,Acura,RDX,2.2,141,17
622,Infiniti,I30,1.5,193,27
623,Kia,Sedona,3.3,128,28
624,Maserati,GranSport,2.8,191,31
625,Merkur,Scorpio,3,134,11
626,Kia,Spectra5,1.6,181,15
627,Maybach,62,1,120,26
628,smart,fortwo,3.5,145,10
629,Daewoo,Lanos,2.5,199,33
630,Audi,A7,3.1,147,12
631,MINI,Cooper S Countryman,2.1,141,20
632,Peugeot,504,3.3,116,28
633,Hyundai,Veloster,1.3,161,31
634,Isuzu,Trooper,2.1,191,16
635,Tesla,Roadster,3.4,197,19
636,DeLorean,DMC-12,3.7,143,18
637,Acura,RSX,1.6,146,19
638,Porsche,Boxster,1.6,140,27
639,Fisker,Karma,1.7,123,11
