id,marka,model,pojemnosc_silnika,moc_km,liczba_miejsc
640,SRT,Viper,3.4,181,11
641,Lexus,GS 450h,3.3,173,21
642,Oldsmobile,88,2.1,141,22
643,Mercedes-Benz,GL550,1.8,196,18
644,Alfa Romeo,164,3,151,24
645,Jaguar,XJ12,1.3,126,10
646,Lamborghini,Aventador,2.2,122,25
647,Peugeot,604,2.6,140,10
648,Saturn,Aura,2,144,20
649,Daihatsu,Rocky,2.4,151,21
650,Mitsubishi,Montero Sport,1.8,115,10
651,Mercury,Capri,3.7,174,15
652,Rolls-Royce,Silver Spur,3.5,170,33
653,Mercury,Montego,1.5,107,33
654,FIAT,Strada,1.2,112,10
655,Geo,Tracker,1.3,177,11
656,Porsche,Panamera,2.5,195,11
657,Pontiac,Aztek,2.3,178,29
658,Tesla,Roadster,3.8,113,25
659,Jeep,CJ,2.4,119,33
660,Merkur,Scorpio,2.8,171,28
661,Isuzu,i-370,3.1,165,19
662,Jeep,Grand Cherokee,3,111,23
663,Triumph,TR8,2.2,121,17
664,Maserati,Biturbo,1.1,140,29
665,Saturn,SW2,1.5,117,20
666,Pontiac,G6,2,150,20
667,Yugo,GV,1.8,100,31
668,Yugo,GVL,2.6,177,12
669,Honda,Passport,1,166,31
670,Ford,Taurus,1.5,159,25
671,Nissan,200SX,1.2,190,30
672,Maybach,57,3.6,110,26
673,Mitsubishi,Outlander,2.6,149,13
674,Renault,R18,3,125,26
675,Mitsubishi,Eclipse,1,163,33
676,MINI,Cooper S Coupe,1.2,102,32
677,Chrysler,New Yorker,1.4,144,20
678,Toyota,Land Cruiser,1.6,181,22
679,Merkur,Scorpio,1.1,194,30
680,Fisker,Karma,1.5,171,22
681,Subaru,Legacy,1.6,177,12
682,Isuzu,i-290,1.3,145,18
683,Sterling,827,1.5,104,26
684,Ford,Windstar,1.1,191,20
685,Maybach,57,2.8,157,15
686,MINI,Cooper S Countryman,1.7,121,16
687,Volkswagen,GTI,1.5,108,13
688,Honda,Civic,3.4,125,17
689,Lexus,GS 300,3.4,141,22
690,AMC,Alliance,1.1,189,26
691,Lotus,Elise,2.6,101,31
692,Subaru,Justy,2.8,151,22
693,Acura,RSX,1.1,171,16
694,Maybach,62,1.5,198,21
695,Ferrari,456 GT,3.8,144,33
696,Lamborghini,LM002,1,110,34
697,Jeep,Grand Wagoneer,1,180,10
698,BMW,525i,1.1,138,23
699,smart,fortwo,3.8,150,26
700,Audi,S8,3.2,181,28
701,Renault,Sportwagon,2.3,103,33
702,Toyota,Van,1.3,176,14
703,Buick,LaCrosse,3.8,114,23
704,Lexus,LS 600h,2.1,152,31
705,FIAT,Bertone X1/9,1,178,27
706,Ferrari,308 GTSI,2.5,182,25
707,DeLorean,DMC-12,1,153,12
708,McLaren,MP4-12C,2.4,176,20
709,Lincoln,Mark VI,1.7,170,29
710,Lexus,ES 300,2.6,147,29
711,Volvo,260,1.8,138,26
712,Geo,Storm,3.7,164,17
713,Triumph,TR8,1.8,198,29
714,Jaguar,XJ8 L,3.6,131,10
715,MINI,Cooper S Coupe,1.1,146,26
716,Alfa Romeo,164,1.2,192,27
717,Merkur,XR4Ti,2,149,25
718,Aston Martin,Vanquish,2.6,171,26
719,Mercedes-Benz,R320 Bluetec,2.3,167,33
720,Avanti,Convertible,2.7,175,28
721,Tesla,Roadster,3.4,156,28
722,Daihatsu,Charade,1.3,187,14
723,Maybach,57,3.8,101,17
724,Freightliner,Sprinter,1.5,184,10
725,RAM,4500,1.3,134,23
726,Avanti,Convertible,2.6,160,22
727,Mitsubishi,Mirage,2.8,131,32
728,Buick,Le Sabre,3.6,186,10
729,BMW,323ci,2.3,135,26
730,Cadillac,XTS,2.5,183,16
731,Suzuki,Forenza,2.4,138,31
732,Lincoln,MKX,1.1,105,32
733,Mazda,MAZDA5,1.3,147,18
734,Mercedes-Benz,CLS63 AMG,1.7,116,18
735,Honda,Accord,1.4,144,19
736,GMC,Sierra C/K1500,3.5,149,24
737,Chevrolet,Captiva Sport,3.2,183,31
738,Honda,Del Sol,1.5,134,29
739,Chrysler,Conquest,1.1,116,13
740,Ferrari,328 GTS,2.1,171,26
741,Infiniti,M45,1.1,103,32
742,Mercedes-Benz,CLK63 AMG,3.5,194,26
743,Isuzu,i-290,3.7,188,29
744,Jaguar,XKR,3.6,177,27
745,Acura,MDX,1.2,158,16
746,Jaguar,X-Type,3.6,162,34
747,Audi,S6,1.1,155,29
748,DeLorean,DMC-12,1.2,156,22
749,Nissan,350Z,3.8,107,16
750,Isuzu,Trooper,3.8,118,21
751,RAM,1500,2.7,105,32
752,McLaren,MP4-12C,3.4,171,18
753,Lotus,Esprit,3.4,177,16
754,Ferrari,550 Maranello,1.7,168,11
755,Oldsmobile,Cutlass,1.7,157,27
756,Sterling,825,1.7,129,10
757,Sterling,825,1,164,10
758,Lincoln,Zephyr,2.4,111,34
759,Audi,V8 Quattro,3.3,177,30
760,Merkur,XR4Ti,3.2,133,15
761,Scion,xD,2.1,135,30
762,HUMMER,H1,2,160,11
763,Dodge,Spirit,2.4,194,27
764,Scion,xD,2.4,122,20
765,RAM,1500,3.8,129,29
766,Daihatsu,Rocky,3.1,153,16
767,Bentley,Turbo R,1.1,170,27
768,Mazda,MAZDA2,3.8,169,30
769,smart,fortwo,2.5,155,15
770,Peugeot,405,2,178,17
771,Saab,9-4X,1,111,32
772,Honda,Crosstour,2.8,180,17
773,Honda,Crosstour,2.6,101,15
774,Rolls-Royce,Park Ward,1.5,125,15
775,Chevrolet,Tracker,3.8,188,33
776,Geo,Spectrum,3.2,178,19
777,RAM,3500,2.6,177,32
778,Buick,Riviera,1.8,119,18
779,Nissan,NV,2.3,192,10
780,Honda,Odyssey,3.3,170,22
781,Lotus,Exige,1.3,191,13
782,Daewoo,Nubira,2.2,115,32
783,Mitsubishi,3000GT,1.2,124,17
784,Lexus,RX 330,3.4,148,15
785,Ferrari,308 GTBI,1.6,187,28
786,MINI,Cooper S Roadster,2.5,139,22
787,Ford,Flex,2,197,33
788,McLaren,MP4-12C,3,180,17
789,Buick,Rendezvous,1.6,166,19
790,Mercedes-Benz,S350 Bluetec,1.8,170,31
791,BMW,X6 M,3.3,175,30
792,Oldsmobile,Cutlass Calais,3.5,166,21
793,Freightliner,Sprinter,1.6,144,31
794,Lancia,Beta,1.8,186,12
795,Geo,Metro,1.4,144,13
796,Saab,9-5,2.8,198,21
797,BMW,318iS,2.6,130,20
798,Acura,ZDX,3.1,110,26
799,Isuzu,Ascender,1.5,146,32
800,Fisker,Karma,3.5,186,14
801,Eagle,Vision,1.1,189,19
802,RAM,3500,2,119,25
803,Peugeot,604,2.2,164,14
804,Cadillac,Catera,3.4,102,23
805,Lamborghini,Aventador,3.8,156,18
806,BMW,533i,2,100,10
807,Merkur,XR4Ti,1.6,184,12
808,Toyota,MR2 Spyder,3.3,161,14
809,Aston Martin,Rapide,3.8,103,24
810,Buick,Le Sabre,1.4,166,31
811,Peugeot,505,2.2,105,16
812,Lotus,Evora,2.3,156,26
813,Scion,tC,2.3,143,24
814,Land Rover,Discovery,2.3,104,11
815,Mitsubishi,Outlander,1.3,182,15
816,Land Rover,Range Rover Sport,2.7,183,25
817,Mazda,CX-9,2.5,126,29
818,BMW,ActiveHybrid 3,3.3,191,19
819,Plymouth,Grand Voyager,2.5,131,20
820,Fisker,Karma,1.8,125,30
821,Toyota,Tercel,1.4,121,17
822,Eagle,Vision,3.4,197,10
823,Ford,Escort,2.6,120,33
824,Mitsubishi,Cordia,2.3,172,27
825,Renault,Sportwagon,1.1,172,28
826,Mitsubishi,Cordia,3.8,129,26
827,Dodge,Shadow,1.2,110,10
828,Renault,Le Car,2.6,113,19
829,DeLorean,DMC-12,3,100,31
830,Maybach,62,3.4,191,15
831,Kia,Sedona,1.1,100,16
832,Jeep,Pickup,1.5,111,32
833,Isuzu,i-280,2.7,137,27
834,Audi,R8,1.7,182,17
835,Acura,TSX,2.2,118,10
836,Mercedes-Benz,C220,1.2,124,20
837,Mitsubishi,Tredia,3.1,160,14
838,Saab,9-4X,3.5,136,14
839,Triumph,TR7,3.4,108,19
840,Nissan,Murano CrossCabriolet,2.2,113,19
841,Eagle,Vision,3.6,194,10
842,Tesla,Model S,1.6,105,17
843,SRT,Viper,3.8,166,10
844,Lincoln,Blackwood,2.5,183,27
845,Cadillac,Escalade EXT,2.3,196,32
846,MINI,Cooper Clubman,3.8,155,29
847,RAM,2500,2.2,137,30
848,Mercedes-Benz,280CE,3,132,10
849,AMC,Alliance,3.7,152,15
850,Mercedes-Benz,E320 Bluetec,3.5,144,33
851,Hyundai,Santa Fe,3.4,169,20
852,DeLorean,DMC-12,2.3,113,10
853,Pontiac,Grand Am,1.6,182,29
854,Avanti,Coupe,2.6,130,17
855,FIAT,Bertone X1/9,1.4,196,10
856,Toyota,Corolla,2.2,181,23
857,Nissan,GT-R,3.1,124,16
858,Isuzu,i-350,2,158,12
859,Freightliner,Sprinter,3.1,164,20
860,Infiniti,FX45,1.3,138,27
861,Dodge,Ram 4500 Truck,1.7,136,28
862,Freightliner,Sprinter,1.8,174,30
863,Lamborghini,Jalpa,2.1,156,15
864,SRT,Viper,2.1,127,14
865,DeLorean,DMC-12,2.4,133,27
866,Oldsmobile,Cutlass Ciera,2.7,173,10
867,Oldsmobile,Ninety-Eight,3.5,173,28
868,Eagle,Premier,2,187,31
869,GMC,Vandura,3,147,11
870,Chevrolet,Corvette,2.4,124,13
871,Lancia,Zagato,1.8,189,14
872,Toyota,Solara,1.7,128,26
873,Avanti,Coupe,3.2,157,34
874,Chevrolet,Equinox,2,177,10
875,Infiniti,Q45,2.5,116,12
876,Acura,3.0CL,2.6,116,28
877,Aston Martin,V12 Vantage,3.4,187,22
878,Dodge,D/W Truck,1.4,139,13
879,Volvo,740,3.7,134,12
880,Saturn,L300,2.3,188,32
881,Volvo,C70,2.8,191,28
882,Scion,xD,3.5,157,16
883,Oldsmobile,Custom Cruiser,2,196,22
884,Bentley,Brooklands,1.5,154,18
885,Renault,R18,2,102,19
886,Scion,xD,3.3,175,12
887,Lexus,GS 300,3.5,116,34
888,Jaguar,XK8,3.4,142,11
889,Lexus,GS 300,2.1,144,19
890,Land Rover,LR2,2.5,197,22
891,Aston Martin,Lagonda,1.5,131,18
892,Datsun,Sentra,2.6,195,10
893,smart,fortwo,2.1,156,25
894,Tesla,Model S,1.6,166,10
895,Merkur,Scorpio,3.8,136,16
896,HUMMER,H3T,3.5,158,33
897,Buick,Le Sabre,3.6,181,17
898,Eagle,Vision,3,168,16
899,Lincoln,Aviator,1.2,104,13
900,Lancia,Beta,3.6,194,11
901,Plymouth,Reliant,1.8,101,32
902,Tesla,Roadster,1,189,10
903,Jeep,Compass,2.1,199,15
904,Daihatsu,Rocky,2.4,187,17
905,Mitsubishi,Tredia,1.7,119,18
906,Daihatsu,Rocky,1,189,32
907,Buick,Lucerne,3,197,19
908,Daihatsu,Rocky,2.5,196,22
909,smart,fortwo,3.4,195,25
910,Subaru,Tribeca,1.8,137,18
911,Lancia,Zagato,2.6,120,33
912,Saturn,SW1,3.1,157,29
913,Dodge,Ram 4500 Truck,2.3,115,11
914,Tesla,Roadster,2.5,122,22
915,Maserati,Biturbo,2.3,136,27
916,MINI,Cooper Roadster,1.7,145,31
917,BMW,318iS,2.3,101,20
918,Sterling,827,3.3,182,34
919,FIAT,Brava,3.5,151,24
920,Lamborghini,Countach,1.4,193,28
921,Kia,Spectra5,2.3,110,13
922,Oldsmobile,Firenza,2,120,11
923,Volkswagen,Jetta,2,111,29
924,BMW,760i,3.7,108,34
925,Mazda,626,3.5,162,15
926,Kia,Sorento,1.1,148,26
927,McLaren,MP4-12C,2.5,144,33
928,Porsche,928,1.8,166,13
929,AMC,Encore,3.3,164,29
930,Maybach,62,1.5,117,23
931,Toyota,Prius,2.8,138,12
932,Lamborghini,Jalpa,3.4,146,14
933,Tesla,Model S,2.1,112,16
934,Mitsubishi,Montero,1.2,120,28
935,Hyundai,Tiburon,3.3,129,25
936,Mercedes-Benz,C320,3.1,177,22
937,McLaren,MP4-12C,2.6,119,29
938,Jaguar,XJ,1.4,161,26
939,Lancia,Zagato,2.6,182,32
940,Avanti,Sedan,3.7,106,12
941,Land Rover,Range Rover Sport,2.3,197,32
942,GMC,Jimmy,2.6,188,28
943,Chrysler,200,2,169,20
944,Kia,Sportage,2.6,129,34
945,DeLorean,DMC-12,3.6,199,24
946,Datsun,Pulsar,3.4,188,14
947,Ford,Expedition,3.8,188,26
948,MINI,Cooper S Roadster,1,188,28
949,smart,fortwo,2,150,23
950,Eagle,Medallion,2.8,133,24
951,Fisker,Karma,2.8,122,25
952,Yugo,GV,2.3,123,28
953,Buick,Rendezvous,2.7,135,24
954,Mitsubishi,Mirage,3.6,103,14
955,Lotus,Evora,3.2,199,29
956,AMC,Spirit,3.3,170,33
957,Daewoo,Nubira,2,199,14
958,Lincoln,Mark VI,1.1,113,34
959,Audi,S8,1.1,146,18
960,Jeep,Wagoneer,1,137,27
961,Kia,Forte Koup,2.6,196,16
962,Nissan,Leaf,2.5,140,27
963,Mercedes-Benz,ML320,2.7,118,30
964,Cadillac,Cimarron,1.7,117,27
965,Sterling,825,2.7,162,34
966,Maserati,Quattroporte,2.8,166,20
967,Renault,R18,3.2,100,21
968,Saab,900,3.7,151,24
969,smart,fortwo,2,127,21
970,Fisker,Karma,2.7,176,30
971,Suzuki,Equator,1.4,113,19
972,Aston Martin,V8 Vantage,1.7,150,19
973,McLaren,MP4-12C,2.3,167,31
974,Toyota,Cressida,3.1,179,15
975,SRT,Viper,2,140,32
976,Aston Martin,DBS,2.4,170,24
977,Aston Martin,DB9,3.3,125,16
978,Jeep,CJ,1,130,22
979,Chrysler,200,2,190,16
980,Mercedes-Benz,CL65 AMG,2.4,104,27
981,Hyundai,XG350,3.5,125,24
982,Datsun,810,3.4,101,23
983,Dodge,Ram Wagon,2.4,183,29
984,Sterling,827,2.2,151,17
985,Freightliner,Sprinter,3,187,28
986,Tesla,Model S,3,196,25
987,McLaren,MP4-12C,2.6,181,15
988,Freightliner,Sprinter,3.5,136,11
989,Daihatsu,Rocky,2,198,26
990,Lamborghini,Countach,2.6,101,15
991,Lamborghini,LM002,3.5,154,23
992,Rolls-Royce,Silver Spur,2.4,173,16
993,Cadillac,Escalade,1.6,149,30
994,Geo,Prizm,1.6,155,33
995,Jaguar,XJ Vanden Plas,1.8,119,26
996,Mercedes-Benz,300SDL,2.3,168,33
997,Peugeot,604,2.6,186,10
998,Chrysler,Neon,2.8,113,13
999,Renault,Sportwagon,1,142,12
1000,Tesla,Roadster,1.7,169,17
1001,Dodge,Daytona,2.5,132,26
1002,Avanti,Convertible,2.2,193,17
1003,Maybach,62,3.5,198,18
1004,Lexus,IS 250,3.8,101,15
1005,Pontiac,Firebird,3.1,169,34
1006,Volkswagen,Eos,3.7,158,29
1007,Jaguar,XJR-S,1.5,124,21
1008,Buick,Skyhawk,3.5,127,23
1009,Audi,S7,1.6,129,23
1010,Porsche,Cayenne,2.6,164,21
1011,SRT,Viper,1.7,102,13
1012,Ferrari,308 GTSI,3.7,121,23
1013,HUMMER,H3,3,102,17
1014,Fisker,Karma,1.6,149,23
1015,Toyota,Corona,2,131,25
1016,Maybach,57,1.5,114,26
1017,Fisker,Karma,2.1,100,29
1018,Jeep,Pickup,3.1,194,24
1019,Maserati,Quattroporte,3.5,107,32
1020,McLaren,MP4-12C,2.3,121,27
1021,Bentley,Eight,2.7,161,29
1022,Triumph,TR8,2.7,191,22
1023,Daewoo,Nubira,2.1,110,27
1024,Ferrari,348 GTB,2.5,158,14
1025,Daewoo,Lanos,3.8,185,34
1026,Honda,Insight,2.8,135,31
1027,BMW,535i Gran Turismo,3.6,131,15
1028,Lexus,ES 250,1.5,161,21
1029,Tesla,Model S,1.5,132,19
1030,Saab,9-3,1.5,102,11
1031,Nissan,Stanza,1.5,115,20
1032,Audi,S4,2.4,119,24
1033,Pontiac,GTO,2.1,139,30
1034,Acura,ILX,2.7,134,32
1035,Mercedes-Benz,420SEL,2.5,194,30
1036,Maserati,Coupe,3.8,149,34
1037,Mercury,Cougar,3.2,171,27
1038,Oldsmobile,Alero,3,108,22
1039,Isuzu,Amigo,3.8,199,15
1040,Daewoo,Nubira,3.7,134,14
1041,Merkur,Scorpio,3.5,179,18
1042,Scion,xB,1.4,144,17
1043,Datsun,280ZX,3.3,161,26
1044,Nissan,Stanza,1.7,196,15
1045,Fisker,Karma,3.1,198,31
1046,MINI,Cooper S Countryman,2.1,156,16
1047,Subaru,SVX,2.5,164,25
1048,Lancia,Beta,1.2,189,17
1049,Isuzu,i-370,2.2,190,28
1050,Maybach,62,3.2,127,26
1051,Renault,Sportwagon,1.3,122,20
1052,Porsche,Panamera,1.2,184,23
1053,Saab,9-3,3.2,146,16
1054,Subaru,Brat,1.3,103,17
1055,Jaguar,S-Type,3.3,128,17
1056,Lamborghini,Murcielago,1.5,151,23
1057,Dodge,Durango,3.4,150,33
1058,Mazda,Navajo,2.2,185,25
1059,Sterling,827,1.4,135,27
1060,Pontiac,Le Mans,2.2,110,33
1061,Geo,Tracker,3.5,129,20
1062,AMC,Concord,2.7,193,25
1063,Hyundai,Veloster,2.8,137,15
1064,Lincoln,Navigator L,1.7,124,31
1065,Lincoln,Town Car,2.4,188,21
1066,Subaru,BRZ,2,158,18
1067,Freightliner,Sprinter,3,197,16
1068,Scion,xB,2.2,185,21
1069,Sterling,825,1.6,138,16
1070,Maybach,57,1.2,130,22
1071,Daewoo,Leganza,1.2,110,20
1072,Avanti,Sedan,3.1,197,22
1073,Saturn,L100,1.1,149,32
1074,HUMMER,H2,1.2,120,20
1075,Toyota,Van,3,199,27
1076,Jaguar,XF,3.1,117,31
1077,Datsun,280ZX,2.7,191,10
1078,Ferrari,512TR,3.1,180,33
1079,Lincoln,LS,2.8,161,28
1080,Hyundai,Santa Fe,3.2,100,12
1081,Daewoo,Nubira,3.4,114,28
1082,Renault,18i,1.6,174,28
1083,Aston Martin,V12 Vantage,1,191,17
1084,Toyota,Echo,3.8,181,14
1085,Porsche,944,2,188,28
1086,Tesla,Roadster,3.1,110,27
1087,Mercedes-Benz,E500,3.2,165,29
1088,Scion,tC,2.6,149,14
1089,Nissan,300ZX,2.4,189,30
1090,Porsche,Panamera,3.6,184,20
1091,Acura,Integra,3,117,18
1092,Dodge,400,2.8,154,18
1093,Lancia,Beta,1.7,101,19
1094,Acura,TL,1.4,174,10
1095,Tesla,Roadster,2.2,132,31
1096,Bentley,Mulsanne,2.2,157,31
1097,Volkswagen,Eos,3.4,192,13
1098,Alfa Romeo,164,2.4,103,27
1099,Plymouth,Champ,2.7,161,24
1100,Freightliner,Sprinter,2.6,145,20
1101,Cadillac,SRX,2,188,14
1102,Mazda,MAZDASPEED6,3.7,137,16
1103,Suzuki,Grand Vitara,1.4,139,15
1104,AMC,Eagle,1.3,185,25
1105,Volvo,780,2.7,168,33
1106,Daewoo,Leganza,1.5,184,32
1107,Volkswagen,GLI,2.6,122,16
1108,FIAT,2000 Spider,3.1,181,16
1109,Sterling,827,3.1,162,28
1110,Lexus,LX 470,2.1,131,17
1111,Peugeot,505,3.2,103,28
1112,GMC,Sonoma,1.7,123,23
1113,Porsche,Boxster,1.3,147,11
1114,AMC,Alliance,1.5,108,23
1115,Saturn,LS,1.8,173,21
1116,Subaru,Legacy,1.8,190,11
1117,Lexus,RX 330,1.1,159,24
1118,smart,fortwo,3.7,136,14
1119,FIAT,Pininfarina Spider,2,109,24
1120,Maybach,62,2.5,116,13
1121,Lancia,Zagato,2.6,167,13
1122,Maybach,57,1.8,183,32
1123,Merkur,XR4Ti,2.6,105,10
1124,Mitsubishi,Lancer,1.1,126,16
1125,Lincoln,MKZ,2.2,108,19
1126,Mitsubishi,Expo,3.4,116,32
1127,Saturn,L300,1.1,152,27
1128,Avanti,Convertible,3.5,140,25
1129,Isuzu,Oasis,1.2,164,33
1130,Avanti,Convertible,1.7,152,18
1131,Triumph,TR8,1.7,178,26
1132,Chrysler,Pacifica,1.5,149,23
1133,Pontiac,G3,1.8,113,29
1134,Lexus,LFA,1.8,138,23
1135,Lamborghini,Gallardo,3.8,129,28
1136,Maserati,Spyder,1.2,198,17
1137,Mitsubishi,Diamante,1.4,141,24
1138,Infiniti,M35h,3.3,183,12
1139,McLaren,MP4-12C,2.5,104,27
1140,FIAT,2000 Spider,3.8,133,28
1141,Land Rover,Range Rover Sport,3.6,139,10
1142,Freightliner,Sprinter,1,165,30
1143,Sterling,827,2.7,168,15
1144,Daihatsu,Charade,1.6,122,26
1145,Geo,Storm,2.1,176,12
1146,Avanti,Convertible,3.3,126,26
1147,Tesla,Model S,2.6,131,19
1148,Maserati,Biturbo,3.1,124,21
1149,Lamborghini,Jalpa,1.4,194,25
1150,Mitsubishi,3000GT,3.2,172,13
1151,Ferrari,512TR,2.5,173,31
1152,Mercedes-Benz,SL63 AMG,2.4,121,17
1153,GMC,Envoy,1.2,113,10
1154,Lotus,Evora,2,194,31
1155,HUMMER,H1,3.2,146,25
1156,Ford,Transit Connect,2.6,106,14
1157,Avanti,Coupe,2,142,32
1158,Rolls-Royce,Camargue,2.1,142,30
1159,Maybach,62,1.6,164,19
1160,Jeep,Wrangler,3.6,138,33
1161,Plymouth,Caravelle,2.3,117,16
1162,DeLorean,DMC-12,1.3,188,19
1163,Lexus,LX 450,3.1,189,31
1164,Ford,LTD,3.5,172,16
1165,Oldsmobile,Omega,1.7,158,13
1166,Alfa Romeo,164,2.7,194,14
1167,DeLorean,DMC-12,3.2,187,25
1168,Alfa Romeo,164,1.4,122,28
1169,Lotus,Elan,3.2,102,17
1170,Tesla,Model S,2.1,182,29
1171,Tesla,Roadster,3.5,175,29
1172,Suzuki,Sidekick,2,140,29
1173,Toyota,Tercel,2.4,134,13
1174,Infiniti,M37,1.8,190,29
1175,Hyundai,Excel,2.1,157,21
1176,Oldsmobile,Cutlass Ciera,2.5,135,25
1177,Lamborghini,Diablo,1.6,195,12
1178,Jeep,CJ,1.1,199,14
1179,Dodge,Conquest,3.4,118,31
1180,Tesla,Model S,1.7,156,15
1181,Isuzu,Amigo,3.3,172,27
1182,Acura,MDX,2.8,163,12
1183,Pontiac,Grand Prix,3.2,160,23
1184,BMW,X5,2.8,176,23
1185,Fisker,Karma,3.8,121,29
1186,Honda,Accord Crosstour,1.3,114,31
1187,Sterling,825,1.2,136,25
1188,HUMMER,H3,3.7,174,34
1189,Lincoln,Navigator L,3.5,107,23
1190,Audi,TTS,1,148,34
1191,Rolls-Royce,Silver Spur,2.5,147,11
1192,Mitsubishi,Diamante,2.2,130,27
1193,FIAT,2000 Spider,3.4,155,27
1194,Pontiac,Grand Am,3.3,191,20
1195,Lexus,LX 570,1.2,145,23
1196,Jaguar,XJR,2.5,131,33
1197,Geo,Metro,3.1,138,17
1198,Alfa Romeo,8C Competizione,3.7,104,18
1199,Infiniti,FX35,1.3,145,32
1200,RAM,3500,2.1,100,14
1201,HUMMER,H3T,3.3,190,24
1202,Daihatsu,Charade,1.6,122,12
1203,Datsun,300ZX,3.7,132,30
1204,Datsun,Maxima,1.5,165,34
1205,Lamborghini,LM002,1.4,151,28
1206,Mazda,MX6,1.3,192,25
1207,McLaren,MP4-12C,2.7,195,13
1208,Infiniti,I35,3.3,128,16
1209,BMW,318iC,1.3,125,16
1210,Aston Martin,Vanquish,1.3,104,33
1211,RAM,1500,3.5,109,14
1212,smart,fortwo,2.7,151,13
1213,Saab,9-4X,3.8,114,32
1214,Volvo,V40,1,177,22
1215,Lexus,LX 450,3.6,157,20
1216,Lancia,Zagato,2.6,117,11
1217,Mercedes-Benz,560SL,1.2,125,20
1218,Peugeot,405,3.8,192,26
1219,BMW,M Coupe,1.8,196,22
1220,Hyundai,XG350,2.6,121,16
1221,Sterling,825,1.4,177,19
1222,Lotus,Elan,2.8,174,28
1223,Sterling,825,2.7,117,12
1224,Lincoln,Navigator L,3.7,122,34
1225,Peugeot,604,1.5,142,33
1226,AMC,Alliance,2,186,29
1227,GMC,Sierra C/K1500,2.1,180,18
1228,Freightliner,Sprinter,2.1,171,33
1229,Oldsmobile,Cutlass,1.3,138,25
1230,Cadillac,Cimarron,3.2,109,34
1231,Infiniti,Q45,1.5,126,32
1232,Yugo,GV,2.4,120,15
1233,Jeep,Patriot,2.1,101,13
1234,Sterling,825,3.3,119,11
1235,Datsun,510,3.2,186,30
1236,Maybach,57,1,148,11
1237,Nissan,Titan,2,122,13
1238,Buick,Riviera,1.4,107,25
1239,Fisker,Karma,1.6,135,14
1240,Honda,Ridgeline,1.7,147,33
1241,GMC,TopKick C4500,3.3,186,12
1242,Mercury,Mountaineer,1.1,135,31
1243,Pontiac,Solstice,2.3,171,32
1244,Chevrolet,G Van,1.5,147,16
1245,Aston Martin,DB9,2.4,196,23
1246,Toyota,MR2 Spyder,1.7,147,13
1247,Lancia,Beta,2,144,15
1248,Datsun,Pulsar,2.4,163,11
1249,Fisker,Karma,1.2,158,22
1250,Lamborghini,LM002,2.7,147,28
1251,Plymouth,Acclaim,1,186,20
1252,Toyota,MR2,2.4,111,25
1253,Cadillac,Eldorado,1.4,140,16
1254,Yugo,GVC,1.2,178,18
1255,Mercedes-Benz,S550,2.4,122,11
1256,Renault,Sportwagon,1.1,184,15
1257,Lotus,Elan,3.4,124,30
1258,BMW,750iL,2.7,169,16
1259,Geo,Spectrum,2.2,166,19
1260,Oldsmobile,Alero,1.6,130,10
1261,Ferrari,328 GTS,3.6,100,13
1262,Geo,Spectrum,1.5,160,29
1263,Geo,Metro,2.4,175,30
