id,id_kierowcy,id_adresu,pensja_netto,rok_podpisania_umowy,miesiac_podpisania_umowy,dzien_podpisania_umowy
656,656,1341,2341,1994,10,28
657,657,480,2144,2001,3,25
658,658,2463,3131,2003,7,16
659,659,1425,3352,2009,10,27
660,660,237,2188,1997,7,5
661,661,197,2837,1992,12,8
662,662,2417,2328,2009,5,5
663,663,352,2238,2000,5,28
664,664,990,2997,1996,6,8
665,665,389,2853,1997,1,12
666,666,569,3232,2009,6,28
667,667,1156,2400,2003,12,11
668,668,270,2359,1999,6,10
669,669,680,2076,2005,6,21
670,670,1898,3182,2010,5,2
671,671,1309,3062,2009,9,19
672,672,782,2819,2000,9,2
673,673,2321,3063,2006,12,30
674,674,937,2332,1990,8,31
675,675,1329,2629,1990,9,5
676,676,679,2302,2014,5,27
677,677,67,2477,2011,6,23
678,678,2133,2979,1990,4,5
679,679,617,3383,1993,4,15
680,680,1727,2118,2007,5,12
681,681,2419,3390,2013,4,11
682,682,1930,2619,2014,6,16
683,683,2371,2694,1997,1,19
684,684,539,3048,2013,12,11
685,685,2477,3059,2004,1,4
686,686,457,2747,2014,10,6
687,687,42,3004,1993,3,19
688,688,2477,3018,2003,1,26
689,689,898,3227,2013,11,16
690,690,893,2045,2011,1,28
691,691,979,3299,1997,3,28
692,692,2408,2982,2011,6,16
693,693,2291,3197,2009,4,2
694,694,450,2700,1993,2,28
695,695,1244,2944,1994,4,1
696,696,2399,3082,2002,10,13
697,697,2163,2321,2010,6,10
698,698,1620,2200,2009,12,28
699,699,1643,2160,2005,6,27
700,700,1566,2568,1991,2,23
701,701,1419,2783,2003,10,3
702,702,1528,2043,1997,6,10
703,703,331,2923,2009,2,27
704,704,1708,3479,2005,11,8
705,705,385,3336,1998,5,14
706,706,2447,3489,1993,12,7
707,707,125,3233,2005,7,23
708,708,906,2675,1994,1,18
709,709,2241,3407,1991,2,9
710,710,1790,2918,2013,3,3
711,711,499,3271,2011,9,9
712,712,1864,2630,1991,8,29
713,713,626,2938,2004,3,29
714,714,1690,2322,2004,1,19
715,715,1887,2416,1992,3,1
716,716,1284,2862,1994,3,2
717,717,1403,3372,1998,3,4
718,718,1688,2651,2013,12,16
719,719,1341,2012,1996,4,22
720,720,1073,2202,2009,11,2
721,721,679,2235,1993,2,19
722,722,2211,2176,2003,4,15
723,723,2106,3112,1992,4,13
724,724,2333,2148,1998,4,9
725,725,638,3145,2008,1,27
726,726,1675,2640,1993,10,28
727,727,1998,2268,2013,4,20
728,728,1025,3062,1990,2,25
729,729,598,2788,1999,6,30
730,730,2092,3352,1995,6,4
731,731,518,2141,2011,3,6
732,732,759,3135,1997,2,11
733,733,2105,3127,2010,2,13
734,734,191,3359,1992,7,9
735,735,908,2066,1995,1,22
736,736,1982,2775,2005,12,28
737,737,149,2711,1999,3,9
738,738,378,3488,2002,12,1
739,739,1974,2245,1990,5,13
740,740,713,2047,2008,9,25
741,741,1166,3374,1991,8,4
742,742,2305,2951,1992,8,7
743,743,1938,3035,2009,9,29
744,744,740,3303,2005,2,1
745,745,138,2514,1995,7,15
746,746,1824,2930,1992,11,3
747,747,351,2278,2010,2,26
748,748,737,2098,1995,4,30
749,749,535,3227,1990,5,22
750,750,1973,2626,2006,8,14
751,751,1416,2990,2004,5,16
752,752,994,2266,2007,10,14
753,753,2097,2058,1992,8,12
754,754,96,2509,2012,2,14
755,755,1480,2108,1999,11,14
756,756,2072,2065,2011,1,11
757,757,2131,2794,1995,4,22
758,758,1508,2981,1990,3,18
759,759,2246,3217,2014,12,28
760,760,1157,3244,2000,2,15
761,761,497,3076,1991,11,15
762,762,860,2816,2005,12,14
763,763,1110,3096,1991,3,20
764,764,358,2261,1997,10,23
765,765,2264,2550,2006,10,4
766,766,950,2255,2010,3,29
767,767,1483,2659,1996,6,25
768,768,1092,3171,2003,8,27
769,769,2358,2087,1997,5,20
770,770,1368,3436,2005,3,23
771,771,1364,2924,2001,4,19
772,772,1117,2332,2012,11,13
773,773,1596,2226,1999,6,9
774,774,1262,2089,1997,11,4
775,775,914,2459,2012,4,25
776,776,1082,2507,2006,2,22
777,777,2303,3215,2004,3,27
778,778,78,3244,2005,7,15
779,779,400,3098,2011,8,7
780,780,1807,2270,2012,5,29
781,781,1641,2382,2010,10,6
782,782,2283,2886,1996,3,8
783,783,1196,2987,2000,11,1
784,784,1391,2533,1993,1,13
785,785,3,2339,2014,11,22
786,786,1598,2808,2001,5,31
787,787,554,3268,2010,8,18
788,788,157,3249,2010,4,11
789,789,1446,3307,2001,9,17
790,790,508,3148,2001,4,21
791,791,454,3184,2002,10,30
792,792,195,2105,2007,5,14
793,793,1471,2472,2007,2,25
794,794,126,3312,2003,8,3
795,795,1939,2145,2010,12,11
796,796,2123,3270,1994,7,23
797,797,1815,2788,2012,8,5
798,798,1475,2362,2009,2,27
799,799,2356,2712,1996,8,30
800,800,2414,2749,1993,12,25
801,801,908,2701,1991,12,25
802,802,679,2656,2001,6,23
803,803,57,2390,1992,11,27
804,804,1645,3373,2012,6,18
805,805,175,2282,1990,3,17
806,806,1509,2539,1994,4,21
807,807,694,2405,2000,1,3
808,808,1780,2695,2011,8,10
809,809,583,2862,2011,9,20
810,810,1093,2638,1998,8,21
811,811,667,3038,2011,2,11
812,812,2217,3241,2002,10,9
813,813,186,3087,1997,6,5
814,814,1399,2771,1997,1,28
815,815,598,2032,2007,12,25
816,816,339,2059,1991,4,18
817,817,1120,2056,1991,8,18
818,818,2091,2814,1994,7,16
819,819,1763,3187,1995,5,14
820,820,2352,2253,2005,2,12
821,821,1853,3313,2001,5,14
822,822,795,2922,1992,12,2
823,823,277,2111,2008,11,11
824,824,1158,2036,2006,11,2
825,825,790,2685,2006,2,8
826,826,1077,2988,2009,3,18
827,827,1032,2827,2000,9,29
828,828,164,2807,1998,12,2
829,829,749,3497,1991,10,16
830,830,2328,3081,2003,11,7
831,831,2019,2163,2011,10,11
832,832,2433,2907,2003,5,27
833,833,1667,3398,2000,11,5
834,834,1121,3467,2002,5,3
835,835,2180,2402,2001,4,27
836,836,1077,2854,2003,6,22
837,837,1362,2304,1991,8,12
838,838,1797,2122,2000,1,18
839,839,432,2393,2012,5,14
840,840,1276,2170,1995,11,28
841,841,679,2216,2004,8,13
842,842,545,2737,1998,6,29
843,843,45,2896,1990,9,11
844,844,1255,2840,1990,10,15
845,845,2424,2258,2007,1,1
846,846,206,2183,1990,5,14
847,847,2211,3053,2010,1,28
848,848,1005,3318,2007,12,31
849,849,1406,3405,1995,9,7
850,850,2119,3088,1997,1,1
851,851,1968,2775,2003,2,8
852,852,1180,2326,2012,3,28
853,853,2384,2921,2002,10,17
854,854,1522,2241,1999,11,23
855,855,378,2848,2006,7,1
856,856,2403,3302,2006,11,3
857,857,2162,3443,1992,3,1
858,858,1764,3340,1997,10,25
859,859,925,2175,2003,7,28
860,860,2497,2283,2001,3,10
861,861,2040,2051,2005,10,27
862,862,2180,2567,2000,5,22
863,863,985,2514,2001,1,12
864,864,666,2138,2009,9,15
865,865,1673,2706,1995,6,18
866,866,1459,2880,1998,5,12
867,867,1348,3249,2007,10,23
868,868,1464,3155,2012,5,10
869,869,699,2754,2011,3,17
870,870,2046,2868,2005,9,27
871,871,949,2405,2002,5,4
872,872,1749,3346,2010,11,15
873,873,1400,2498,1992,12,15
874,874,652,2196,2011,3,14
875,875,1204,2687,1996,10,8
876,876,257,3462,2001,5,21
877,877,600,3317,1992,9,14
878,878,916,2240,1996,11,2
879,879,543,2134,2006,10,23
880,880,164,2563,2012,4,24
881,881,808,2154,2013,12,10
882,882,1693,2818,2008,10,27
883,883,2321,2631,2005,3,20
884,884,220,3006,1992,12,20
885,885,724,2288,2014,9,15
886,886,38,2643,2005,8,1
887,887,1633,2772,2011,7,24
888,888,856,2043,2006,1,16
889,889,2354,2778,1992,3,14
890,890,408,3121,2010,11,15
891,891,2208,2643,2013,11,6
892,892,2156,2932,2007,11,25
893,893,2052,2113,1996,1,13
894,894,2054,3421,2005,10,4
895,895,681,2520,1998,4,17
896,896,727,2887,2012,5,13
897,897,2251,3212,2005,10,29
898,898,1652,2759,2013,10,7
899,899,2196,3137,2005,11,29
900,900,1278,2719,2010,4,6
901,901,2124,2370,2012,1,2
902,902,1080,2042,1992,2,27
903,903,843,2707,2004,1,31
904,904,1918,3039,2002,9,5
905,905,873,2836,2006,2,7
906,906,1707,2315,2009,5,8
907,907,2327,2666,2007,7,21
908,908,2087,3120,1999,4,4
909,909,797,3025,2011,12,2
910,910,1057,2314,2009,12,9
911,911,1914,3249,2014,7,4
912,912,710,3048,1995,6,19
913,913,1206,3385,2003,5,7
914,914,561,2965,1995,5,23
915,915,394,2385,2010,4,5
916,916,2251,3086,2005,12,9
917,917,944,3224,2005,12,20
918,918,573,2390,2000,5,27
919,919,902,2281,1990,3,23
920,920,698,3062,2002,10,27
921,921,1493,3003,1993,5,17
922,922,1426,2947,2014,11,16
923,923,499,2415,1999,11,9
924,924,211,2078,1992,3,20
925,925,165,2324,2010,7,5
926,926,1610,2360,2014,3,7
927,927,93,2847,1992,6,23
928,928,588,2857,2011,6,24
929,929,1578,2613,2007,9,6
930,930,115,2089,2008,6,30
931,931,45,2003,1999,4,30
932,932,2064,2739,2000,9,6
933,933,2131,2838,2006,7,2
934,934,2250,2185,1991,12,3
935,935,1294,2729,2014,12,4
936,936,1783,2864,1998,10,25
937,937,476,3307,2011,8,15
938,938,1312,2558,2006,4,24
939,939,303,3494,2007,12,31
940,940,389,2036,1996,5,21
941,941,1707,3483,2001,8,25
942,942,1626,2035,2002,2,8
943,943,846,3096,1998,5,21
944,944,1360,3257,1995,8,7
945,945,1883,3471,2000,7,28
946,946,529,2060,1990,11,5
947,947,1470,3175,2011,4,1
948,948,1975,2094,2008,3,10
949,949,891,3376,1995,8,19
950,950,519,3072,1997,8,18
951,951,699,3411,1992,5,27
952,952,242,2199,2013,7,8
953,953,98,2830,2001,7,10
954,954,1565,2519,1995,1,19
955,955,1492,3163,1992,1,21
956,956,1298,2539,1996,2,10
957,957,852,3306,2011,12,13
958,958,1033,3278,2003,9,26
959,959,1335,2920,2006,5,17
960,960,1166,2745,1994,3,30
961,961,271,2843,1997,2,17
962,962,2147,2767,2001,12,28
963,963,1398,2987,1997,8,26
964,964,599,3467,2003,7,15
965,965,1854,3258,2001,4,28
966,966,1391,2683,1991,12,3
967,967,763,2928,2010,4,4
968,968,1150,3009,1992,8,26
969,969,869,2660,2008,2,26
970,970,799,2119,2001,1,8
971,971,1706,2820,1994,5,16
972,972,1631,3365,1997,12,11
973,973,1630,2272,2011,6,25
974,974,81,2396,2012,8,29
975,975,1427,3284,2007,8,13
976,976,1460,3197,1995,4,19
977,977,2177,2828,2000,12,18
978,978,406,2225,2005,10,20
979,979,1983,3335,2006,1,5
980,980,2075,2894,1997,4,11
981,981,1465,2481,2002,6,2
982,982,1270,2724,1994,11,1
983,983,763,2523,2010,7,20
984,984,124,2615,2003,1,16
985,985,1407,2473,2011,9,7
986,986,829,2354,2003,12,1
987,987,1642,3465,2004,1,16
988,988,2058,2784,2004,2,23
989,989,2363,2200,2006,2,16
990,990,767,2706,2000,4,28
991,991,624,3438,2002,5,11
992,992,675,3424,2013,5,3
993,993,813,2386,1990,6,13
994,994,790,3296,2013,9,20
995,995,864,3176,1991,2,21
996,996,1312,3068,1997,12,18
997,997,57,2594,2006,9,17
998,998,651,2404,2003,5,13
999,999,1328,2496,2001,8,13
1000,1000,2000,2981,1994,1,11
1001,1001,1261,2495,1990,8,10
1002,1002,1595,2497,2012,3,28
1003,1003,189,2658,2008,1,19
1004,1004,1133,2894,2008,5,14
1005,1005,1414,2514,2011,3,6
1006,1006,2215,3109,1995,12,1
1007,1007,1603,3245,1990,12,26
1008,1008,420,3048,2009,10,25
1009,1009,1682,3347,1991,9,2
1010,1010,463,3490,1996,3,17
1011,1011,966,2471,2012,2,5
1012,1012,2308,2241,2014,10,2
1013,1013,267,2502,2009,5,26
1014,1014,2298,2584,1996,2,22
1015,1015,1164,2380,1997,6,15
1016,1016,762,2228,1997,4,5
1017,1017,267,2433,1994,3,9
1018,1018,1243,3097,2001,6,1
1019,1019,2457,2646,2000,11,8
1020,1020,562,3012,1998,8,1
1021,1021,1286,2630,2006,6,7
1022,1022,957,2122,2004,10,17
1023,1023,588,2982,2004,8,6
1024,1024,590,2882,2009,9,24
1025,1025,1065,3275,2012,5,27
1026,1026,1024,2249,2002,10,23
1027,1027,1772,3265,1990,1,1
1028,1028,57,3343,1994,1,25
1029,1029,1884,3473,2006,9,28
1030,1030,499,3099,2002,4,17
1031,1031,85,3125,2001,6,6
1032,1032,470,2454,1991,4,11
1033,1033,235,3341,2001,5,5
1034,1034,240,2864,1992,4,28
1035,1035,1134,2270,1992,7,13
1036,1036,1412,2143,1994,3,21
1037,1037,2393,3130,2011,2,14
1038,1038,1431,2057,1992,2,21
1039,1039,1896,3418,2002,4,18
1040,1040,2217,3308,1990,1,30
1041,1041,48,2814,1990,9,7
1042,1042,50,2294,2003,5,4
1043,1043,1066,2388,1999,12,8
1044,1044,1440,2375,1993,9,25
1045,1045,1367,2244,2009,1,16
1046,1046,1492,3443,2014,9,30
1047,1047,342,3352,2007,10,11
1048,1048,2222,3141,2012,8,20
1049,1049,2492,2074,2005,6,18
1050,1050,2086,2618,2002,3,27
1051,1051,58,2319,2006,8,11
1052,1052,1444,3051,1993,3,13
1053,1053,109,2418,1995,4,4
1054,1054,2090,2609,2010,1,31
1055,1055,538,2180,2009,10,27
1056,1056,764,3445,2010,6,5
1057,1057,1307,3354,2000,5,1
1058,1058,2097,2075,2007,6,30
1059,1059,2360,3385,2013,4,3
1060,1060,672,2373,2009,10,16
1061,1061,1112,2253,2005,11,1
1062,1062,1945,2183,2008,9,8
1063,1063,1665,2675,1997,1,31
1064,1064,2094,2264,2007,2,8
1065,1065,2299,3123,2004,1,20
1066,1066,238,2067,1998,5,25
1067,1067,120,2022,2012,1,12
1068,1068,396,2846,1996,8,19
1069,1069,563,3444,2013,4,12
1070,1070,1351,2414,2009,11,2
1071,1071,1613,2167,1993,3,22
1072,1072,883,2509,1996,7,6
1073,1073,275,2618,1994,5,9
1074,1074,2331,2724,2002,5,8
1075,1075,1823,3441,2010,3,2
1076,1076,581,3057,2011,3,31
1077,1077,1146,2768,2013,3,10
1078,1078,1863,2568,1992,3,25
1079,1079,1687,3381,2002,2,2
1080,1080,1301,3203,1990,12,22
1081,1081,434,3172,1999,8,10
1082,1082,539,3249,2008,10,3
1083,1083,1234,3168,2011,8,28
1084,1084,1533,2150,1998,7,31
1085,1085,1967,2300,1995,11,25
1086,1086,1379,2801,2000,6,11
1087,1087,2183,3412,2002,8,15
1088,1088,1836,3045,2001,11,7
1089,1089,2419,2916,2004,3,22
1090,1090,1980,2587,1991,11,5
1091,1091,1139,3430,2004,12,28
1092,1092,1395,2624,2005,9,29
1093,1093,280,2881,2003,10,3
1094,1094,1567,2899,1996,5,22
1095,1095,1438,2311,1995,7,11
1096,1096,1273,3354,1990,3,22
1097,1097,969,2107,2013,6,9
1098,1098,1159,3092,2007,3,18
1099,1099,1530,2134,2001,7,7
1100,1100,2099,3225,1996,4,11
1101,1101,1868,2301,2011,4,19
1102,1102,52,3220,2009,9,27
1103,1103,179,2700,1996,5,4
1104,1104,1686,2644,2006,6,4
1105,1105,704,2674,1991,6,2
1106,1106,36,3368,1991,12,19
1107,1107,1884,2867,2000,5,31
1108,1108,1950,2166,2012,7,20
1109,1109,1927,2064,2000,5,31
1110,1110,623,3396,1993,12,31
1111,1111,429,2027,2011,3,24
1112,1112,1969,2935,2004,11,3
1113,1113,96,2060,1991,1,22
1114,1114,817,3346,1993,1,27
1115,1115,560,2436,2014,12,2
1116,1116,723,3290,1999,8,15
1117,1117,128,2147,2013,5,23
1118,1118,674,2147,1990,12,13
1119,1119,1456,3198,1996,4,28
1120,1120,220,2019,1994,9,8
1121,1121,292,3103,1999,8,30
1122,1122,1551,2424,1993,4,9
1123,1123,664,2540,1994,1,6
1124,1124,1021,3438,2000,10,18
1125,1125,448,2276,1998,7,18
1126,1126,1312,2596,2004,3,23
1127,1127,1315,3282,2012,12,24
1128,1128,2043,3496,2004,7,10
1129,1129,779,2084,2007,11,15
1130,1130,410,2341,2005,5,12
1131,1131,1827,2690,2000,1,4
1132,1132,969,2775,1993,8,8
1133,1133,588,2178,2013,6,10
1134,1134,1022,2052,1999,12,25
1135,1135,1957,3377,1993,2,14
1136,1136,276,3073,2013,1,15
1137,1137,1635,2989,1997,1,6
1138,1138,840,2881,2014,1,7
1139,1139,233,3208,1991,5,8
1140,1140,1326,2151,2002,6,14
1141,1141,1431,2802,2003,11,5
1142,1142,1111,2643,2010,11,9
1143,1143,1588,3164,1993,10,13
1144,1144,1899,2982,2014,12,15
1145,1145,736,2841,2002,6,29
1146,1146,1944,3175,2012,2,8
1147,1147,1525,2378,2007,5,16
1148,1148,2179,3461,2010,3,10
1149,1149,135,3075,2012,6,30
1150,1150,756,2760,2005,1,22
1151,1151,2292,3362,2004,8,19
1152,1152,577,3324,2004,12,20
1153,1153,291,3060,2013,1,12
1154,1154,701,2243,2002,10,22
1155,1155,1730,2993,2011,8,30
1156,1156,293,3366,2007,3,15
1157,1157,1076,2777,2014,10,22
1158,1158,824,3202,2013,2,20
1159,1159,1354,3231,2003,8,1
1160,1160,1565,2257,2004,11,15
1161,1161,998,2087,1994,6,2
1162,1162,1077,3453,1990,8,27
1163,1163,602,2198,2001,3,29
1164,1164,630,2287,2000,11,4
1165,1165,344,2223,2008,9,6
1166,1166,544,3018,1990,6,15
1167,1167,562,3064,2010,4,19
1168,1168,1769,2089,1997,7,18
1169,1169,2260,3397,1999,12,29
1170,1170,1188,3211,2009,1,11
1171,1171,606,2189,2013,8,2
1172,1172,94,2296,1994,8,15
1173,1173,87,2853,2004,6,8
1174,1174,1923,2181,1991,3,2
1175,1175,906,2463,1999,2,22
1176,1176,1683,2409,2011,4,22
1177,1177,725,3092,2005,4,30
1178,1178,1041,2789,1992,11,9
1179,1179,2368,3048,2005,1,16
1180,1180,1927,2120,1993,8,26
1181,1181,1811,2879,2004,3,2
1182,1182,1222,3133,2007,6,11
1183,1183,976,2641,2005,8,15
1184,1184,2140,3293,2004,2,22
1185,1185,463,2483,2003,4,15
1186,1186,1911,2445,2003,8,15
1187,1187,88,2028,1994,12,9
1188,1188,199,2795,2000,1,7
1189,1189,2479,3360,1992,2,20
1190,1190,2225,3339,2005,2,3
1191,1191,1143,2404,2007,4,16
1192,1192,2188,3077,1996,10,21
1193,1193,2087,3187,2014,8,3
1194,1194,2455,2345,2010,9,22
1195,1195,18,3437,2004,4,10
1196,1196,1659,3075,2010,9,28
1197,1197,937,2532,1994,6,26
1198,1198,424,3447,1990,8,9
1199,1199,2477,2955,2009,8,1
1200,1200,527,3200,1992,11,6
1201,1201,1236,3031,2002,3,15
1202,1202,1652,3084,1991,11,13
1203,1203,394,2729,2008,12,26
1204,1204,933,3290,1994,12,29
1205,1205,81,3453,2006,2,15
1206,1206,2218,2247,2001,3,20
1207,1207,651,2032,1998,1,18
1208,1208,1839,3004,2000,1,25
1209,1209,1894,3366,1992,10,2
1210,1210,1737,2059,2008,7,27
1211,1211,442,3173,2008,2,27
1212,1212,1078,2390,1993,7,10
1213,1213,2472,2396,1996,8,20
1214,1214,663,2349,2005,12,28
1215,1215,1524,2347,2009,1,19
1216,1216,151,3432,1995,3,29
1217,1217,1429,2550,2006,10,10
1218,1218,240,2281,2007,10,19
1219,1219,570,2729,2008,9,4
1220,1220,1386,2038,1996,2,15
1221,1221,1106,2434,2010,10,1
1222,1222,2417,2873,1990,11,19
1223,1223,1002,2078,2013,8,24
1224,1224,1162,2259,2012,12,19
1225,1225,300,2339,2003,10,26
1226,1226,627,2591,1990,3,25
1227,1227,1465,2364,1999,12,7
1228,1228,45,2456,1991,12,13
1229,1229,150,2484,2010,5,8
1230,1230,2247,2051,2006,4,17
1231,1231,1697,2065,1991,9,22
1232,1232,2213,2397,2000,1,28
1233,1233,819,3345,2011,12,17
1234,1234,1194,2317,2007,12,3
1235,1235,1267,2202,1992,7,24
1236,1236,45,3436,1992,10,30
1237,1237,1008,2244,2001,12,27
1238,1238,1264,2666,2010,10,15
1239,1239,1262,2511,1998,1,2
1240,1240,1878,2013,1993,8,22
1241,1241,380,2504,2004,1,17
1242,1242,531,2599,2011,9,22
1243,1243,545,2693,2006,5,9
1244,1244,1253,2210,2012,1,14
1245,1245,2411,2502,1990,5,15
1246,1246,1421,3234,2002,11,19
1247,1247,1478,2705,2006,11,25
1248,1248,912,2358,1990,1,13
1249,1249,2214,2727,2005,11,19
1250,1250,963,2821,2013,7,23
1251,1251,2285,3177,2010,2,3
1252,1252,1420,3370,2013,6,15
1253,1253,233,2471,1997,10,26
1254,1254,2168,3152,1995,11,13
1255,1255,1769,2396,2006,5,28
1256,1256,1407,3495,2005,9,21
1257,1257,1617,3226,1998,2,20
1258,1258,1197,2353,2005,3,4
1259,1259,1326,3053,2002,5,2
1260,1260,658,2429,2006,1,29
1261,1261,1161,2119,2004,6,15
1262,1262,689,2324,2008,1,23
1263,1263,1441,2850,2014,3,24
1264,1264,338,3384,2010,4,9
1265,1265,2414,2736,1996,12,13
1266,1266,2084,2188,1990,4,22
1267,1267,1470,2687,2003,9,18
1268,1268,1877,3279,1999,3,19
1269,1269,65,3322,2000,11,9
1270,1270,2483,2647,1996,5,16
1271,1271,504,2327,1999,10,17
1272,1272,1565,3022,2012,2,12
1273,1273,1308,3048,1991,6,15
1274,1274,1965,2146,1994,2,26
1275,1275,1148,2993,1991,12,20
1276,1276,2134,3376,1990,5,9
1277,1277,1048,2290,2006,12,29
1278,1278,1535,3231,1993,5,18
1279,1279,1815,3228,2008,1,7
1280,1280,188,3332,2009,5,8
1281,1281,1132,2450,1999,8,17
1282,1282,2304,3214,2007,9,28
1283,1283,982,3399,1997,5,4
1284,1284,1619,2824,1990,4,4
1285,1285,1252,3191,2007,7,12
