id,id_kierowcy,id_adresu,pensja_netto,rok_podpisania_umowy,miesiac_podpisania_umowy,dzien_podpisania_umowy
1286,1286,249,3103,1993,4,29
1287,1287,1944,2660,2008,5,10
1288,1288,337,3353,1998,8,13
1289,1289,87,2319,2007,6,26
1290,1290,1271,2597,2008,11,5
1291,1291,2040,3060,2004,6,21
1292,1292,1196,2741,2009,2,27
1293,1293,136,3271,2007,2,25
1294,1294,619,2879,2012,1,14
1295,1295,1392,3143,2008,4,2
1296,1296,1135,2331,1993,5,1
1297,1297,1721,2896,2002,9,25
1298,1298,948,2129,2014,5,17
1299,1299,1496,2759,2014,12,19
1300,1300,1718,2150,1997,11,11
1301,1301,2358,2999,2001,4,11
1302,1302,1678,2740,2003,10,1
1303,1303,1774,2104,1992,7,12
1304,1304,2185,3134,2006,10,7
1305,1305,869,3029,1997,3,22
1306,1306,1121,2908,1994,12,26
1307,1307,1186,2201,1999,4,28
1308,1308,1151,2532,2010,2,7
1309,1309,475,2538,1994,7,16
1310,1310,2406,2676,1996,9,4
1311,1311,2297,2373,2010,1,5
1312,1312,218,2245,1992,6,25
1313,1313,202,2921,2007,4,12
1314,1314,1035,2992,2006,4,13
1315,1315,1149,3455,2010,6,23
1316,1316,839,2463,1992,1,15
1317,1317,1861,3364,1996,9,10
1318,1318,2118,3120,2010,10,14
1319,1319,2068,2706,2000,7,4
1320,1320,989,2426,1999,4,21
1321,1321,62,2775,1997,1,6
1322,1322,1027,2001,2003,12,29
1323,1323,491,3412,1999,8,26
1324,1324,763,2852,2001,2,21
1325,1325,901,2271,2002,11,25
1326,1326,1782,3092,1991,9,27
1327,1327,713,2423,2012,9,14
1328,1328,683,3054,2003,8,27
1329,1329,452,2227,2003,2,10
1330,1330,490,2217,1998,6,20
1331,1331,2422,3060,2007,3,7
1332,1332,86,2672,1991,9,7
1333,1333,971,2893,2007,12,18
1334,1334,995,2047,1994,3,18
1335,1335,1363,3259,1991,5,23
1336,1336,1312,2206,2013,6,21
1337,1337,707,2923,1996,5,14
1338,1338,1396,2828,1997,8,11
1339,1339,1784,2067,2009,9,18
1340,1340,599,2412,1994,8,16
1341,1341,234,2501,2005,11,2
1342,1342,1345,2798,2007,6,18
1343,1343,721,2363,2007,6,3
1344,1344,1438,2740,2006,8,16
1345,1345,912,3113,1991,1,17
1346,1346,2144,2107,2011,2,15
1347,1347,280,2485,2008,1,13
1348,1348,1590,2625,2000,7,8
1349,1349,806,3389,1997,9,10
1350,1350,1395,3098,1994,7,11
1351,1351,394,2971,1993,11,15
1352,1352,2484,3286,2003,1,6
1353,1353,72,2409,2011,5,30
1354,1354,208,2924,1996,8,9
1355,1355,1852,3055,2005,5,16
1356,1356,1837,2110,1997,1,16
1357,1357,345,2483,2004,5,29
1358,1358,498,3121,1993,10,2
1359,1359,464,2378,1998,11,4
1360,1360,28,3052,2003,1,2
1361,1361,19,3450,2004,4,8
1362,1362,497,2363,1992,11,28
1363,1363,1713,2910,2000,10,14
1364,1364,622,2490,2002,2,11
1365,1365,2461,2850,2003,10,15
1366,1366,349,2489,2012,5,29
1367,1367,264,2705,2007,11,11
1368,1368,1328,2854,1993,7,19
1369,1369,428,2109,2008,5,30
1370,1370,1792,2173,1992,7,24
1371,1371,2376,2991,2009,7,26
1372,1372,860,2448,1991,10,21
1373,1373,1445,3361,1999,9,8
1374,1374,1399,2377,2006,1,19
1375,1375,2223,2161,2013,2,11
1376,1376,2299,2436,1992,4,2
1377,1377,1123,3457,1994,10,3
1378,1378,1125,2961,2011,8,3
1379,1379,1323,2451,2007,1,8
1380,1380,2039,3413,2012,5,1
1381,1381,329,3086,1993,3,15
1382,1382,2169,2681,1994,2,8
1383,1383,1699,2880,1990,11,9
1384,1384,2486,2330,1996,10,6
1385,1385,1729,2710,2012,1,25
1386,1386,2035,3417,1992,12,10
1387,1387,2032,2042,2009,8,7
1388,1388,1010,2069,2014,4,15
1389,1389,1166,2532,1999,5,13
1390,1390,1710,2599,1996,3,22
1391,1391,117,2118,2004,10,18
1392,1392,2442,3338,1998,11,23
1393,1393,2314,2503,1998,5,15
1394,1394,1013,3412,2003,12,12
1395,1395,196,2397,2014,10,25
1396,1396,1995,2551,1998,11,8
1397,1397,2120,3230,2005,10,11
1398,1398,2160,2544,2004,1,21
1399,1399,993,2666,2012,10,5
1400,1400,1017,3243,2009,9,16
1401,1401,2428,3163,2013,1,20
1402,1402,1914,2401,1999,10,28
1403,1403,1092,2107,2009,12,28
1404,1404,795,3381,1998,6,14
1405,1405,1190,2733,2008,10,4
1406,1406,1867,2445,1999,11,1
1407,1407,421,2605,1996,5,2
1408,1408,1315,2508,1998,11,11
1409,1409,2270,2128,1995,1,18
1410,1410,2224,2780,1990,4,25
1411,1411,2000,2868,1999,10,16
1412,1412,1919,3150,2006,8,20
1413,1413,711,2190,2005,3,3
1414,1414,1289,2028,2006,1,2
1415,1415,669,3198,2010,4,9
1416,1416,56,2837,2008,1,8
1417,1417,1442,2235,2003,6,5
1418,1418,1973,3109,1998,11,8
1419,1419,1247,3406,2013,11,24
1420,1420,813,2343,2006,9,27
1421,1421,2183,2311,2014,5,29
1422,1422,2167,2743,2004,1,5
1423,1423,1634,3069,1999,2,3
1424,1424,725,2636,1996,1,17
1425,1425,1483,3033,1999,5,15
1426,1426,1912,3164,2010,5,30
1427,1427,872,2899,1992,1,27
1428,1428,668,2902,1998,12,26
1429,1429,2472,2091,2011,10,17
1430,1430,590,3280,2013,5,15
1431,1431,15,2511,1992,9,19
1432,1432,1813,2605,2003,11,7
1433,1433,419,3111,2014,6,14
1434,1434,1131,2956,2000,12,1
1435,1435,148,2125,2003,2,7
1436,1436,2453,2291,2006,9,17
1437,1437,1709,2681,1990,8,11
1438,1438,2002,3316,2008,11,17
1439,1439,288,2011,1998,4,3
1440,1440,900,2369,2008,12,12
1441,1441,2211,2237,1993,1,27
1442,1442,1689,2209,2006,6,5
1443,1443,1084,3281,2001,8,24
1444,1444,1040,2064,2014,9,9
1445,1445,1557,2488,2004,3,17
1446,1446,743,2889,2013,6,26
1447,1447,1576,2077,2009,11,18
1448,1448,519,2467,1993,3,13
1449,1449,287,2085,1993,1,10
1450,1450,1226,2833,1991,11,24
1451,1451,2242,2250,1998,3,8
1452,1452,2286,3378,1991,5,22
1453,1453,794,2538,2014,8,14
1454,1454,976,2643,1991,12,31
1455,1455,138,2037,1995,9,9
1456,1456,1871,2597,1992,1,7
1457,1457,1473,2992,2008,6,6
1458,1458,1330,3313,2008,6,5
1459,1459,1114,3077,1990,9,22
1460,1460,477,2218,2000,2,17
1461,1461,1745,2492,1993,8,27
1462,1462,483,2741,1992,3,8
1463,1463,226,3071,2009,10,11
1464,1464,703,2376,2003,6,22
1465,1465,1067,2863,2004,11,13
1466,1466,1398,2303,1995,7,21
1467,1467,1886,2489,1997,1,11
1468,1468,2284,3178,1992,4,5
1469,1469,1020,2412,2004,9,8
1470,1470,815,2401,1994,5,23
1471,1471,12,2302,2014,6,25
1472,1472,753,2733,2004,1,11
1473,1473,887,2937,1992,10,8
1474,1474,2147,2983,2001,3,5
1475,1475,1396,3109,2008,3,5
1476,1476,2378,3494,1993,8,20
1477,1477,761,2361,2013,7,10
1478,1478,1978,3076,2003,11,19
1479,1479,499,3472,2008,8,23
1480,1480,2408,2886,2007,1,3
1481,1481,405,2101,2011,5,22
1482,1482,384,2901,2010,9,16
1483,1483,151,2314,2002,12,5
1484,1484,1330,2591,1998,3,31
1485,1485,1935,2618,2013,7,5
1486,1486,1676,2555,2001,5,18
1487,1487,846,2865,2013,7,30
1488,1488,1316,2938,2006,3,14
1489,1489,2261,3007,2007,7,16
1490,1490,1796,2899,2007,2,14
1491,1491,423,2555,2010,1,21
1492,1492,1107,2915,2004,9,4
1493,1493,753,3212,2001,10,16
1494,1494,1009,3074,2005,11,18
1495,1495,358,3201,2008,8,23
1496,1496,1014,2900,1995,3,24
1497,1497,2353,2687,2005,12,19
1498,1498,2262,3154,1996,1,3
1499,1499,258,3360,1991,1,11
1500,1500,259,3439,2009,10,22
1501,1501,2437,2783,1992,9,1
1502,1502,1788,2874,1998,7,9
1503,1503,2301,2836,2006,9,4
1504,1504,1418,2589,2001,4,19
1505,1505,1690,2541,2002,11,4
1506,1506,1646,2387,1993,9,20
1507,1507,2169,2835,2004,7,4
1508,1508,254,3095,1994,3,21
1509,1509,1612,3041,2000,9,26
1510,1510,53,2567,1991,6,14
1511,1511,2341,2615,2004,10,30
1512,1512,2076,2185,2013,6,26
1513,1513,1061,2799,2009,3,18
1514,1514,1186,2428,2005,8,1
1515,1515,1691,3486,1991,12,3
1516,1516,1033,3159,2009,10,17
1517,1517,74,2971,2007,11,29
1518,1518,918,2283,1990,4,10
1519,1519,1129,2819,1991,7,12
1520,1520,209,2557,1995,5,8
1521,1521,1018,2693,1996,7,19
1522,1522,2280,3378,1994,11,28
1523,1523,2438,3192,2004,10,2
1524,1524,1312,2816,2006,12,12
1525,1525,317,3113,1991,12,15
1526,1526,861,2955,1992,10,6
1527,1527,672,2224,2014,4,18
1528,1528,822,2569,2007,11,11
1529,1529,1526,2889,1996,5,5
1530,1530,286,3440,1991,12,23
1531,1531,1679,2978,1990,9,10
1532,1532,1369,2894,2012,10,5
1533,1533,655,2982,2004,11,8
1534,1534,1374,2711,2012,4,28
1535,1535,1040,2986,2013,8,15
1536,1536,1931,2429,2000,2,27
1537,1537,499,2159,1998,11,9
1538,1538,2015,2136,2011,8,20
1539,1539,145,2529,1997,8,20
1540,1540,1206,2879,2013,7,3
1541,1541,377,2387,2003,1,5
1542,1542,2126,3159,2014,12,9
1543,1543,727,3368,2014,7,12
1544,1544,1590,2828,1993,6,12
1545,1545,2434,3383,2014,8,19
1546,1546,1511,2155,2002,8,5
1547,1547,1263,2199,1990,6,10
1548,1548,1511,3351,2014,8,26
1549,1549,549,3314,2004,1,20
1550,1550,1446,2360,2003,4,25
1551,1551,811,2563,1993,10,14
1552,1552,999,3360,2003,7,14
1553,1553,1440,2662,1999,8,20
1554,1554,1244,2258,2011,6,23
1555,1555,2297,2127,1997,10,27
1556,1556,635,3476,2008,10,24
1557,1557,856,2525,2013,8,13
1558,1558,401,2493,2013,11,17
1559,1559,1178,3078,2005,10,24
1560,1560,1546,2514,2008,11,5
1561,1561,598,2569,2005,11,24
1562,1562,702,3344,2000,6,21
1563,1563,2478,2730,2014,9,9
1564,1564,1241,3294,1999,11,17
1565,1565,2099,2643,2006,8,16
1566,1566,1268,2255,2004,9,18
1567,1567,1991,2876,1997,2,5
1568,1568,1894,3279,1998,11,10
1569,1569,21,2107,1995,12,31
1570,1570,819,2204,1996,7,7
1571,1571,11,2027,2000,12,31
1572,1572,779,3282,2008,1,20
1573,1573,659,2854,1991,12,1
1574,1574,763,3235,2008,2,14
1575,1575,1932,3036,2006,7,1
1576,1576,743,2174,1992,5,15
1577,1577,179,2354,1993,9,17
1578,1578,1242,2476,1995,2,15
1579,1579,508,2733,2011,12,20
1580,1580,867,2744,2014,12,19
1581,1581,432,3325,1994,8,23
1582,1582,847,2275,2007,7,11
1583,1583,1005,2926,2008,12,2
1584,1584,768,2078,2007,6,13
1585,1585,1666,2781,1990,4,23
1586,1586,867,2231,2014,12,1
1587,1587,1483,2147,2009,8,7
1588,1588,2295,2209,2001,5,12
1589,1589,1538,2421,1995,3,7
1590,1590,546,2906,2005,3,1
1591,1591,2347,2543,2003,3,20
1592,1592,292,2428,1991,11,1
1593,1593,989,2837,1993,11,23
1594,1594,855,3335,1992,4,13
1595,1595,814,2709,1991,2,26
1596,1596,665,2336,2009,8,30
1597,1597,1368,2911,2000,4,1
1598,1598,2260,2262,2007,3,23
1599,1599,1033,2509,1994,11,22
1600,1600,168,2446,1999,6,26
1601,1601,1803,2028,1996,4,11
1602,1602,1719,2621,1994,10,9
1603,1603,487,3311,1993,8,13
1604,1604,828,2120,2007,11,27
1605,1605,1176,2657,2011,10,2
1606,1606,567,2863,1992,11,14
1607,1607,160,2885,1998,11,27
1608,1608,1387,3238,2000,6,20
1609,1609,1409,2329,2011,12,22
1610,1610,525,2630,1995,5,12
1611,1611,2316,2543,1993,6,1
1612,1612,1962,2537,1996,6,3
1613,1613,597,2947,2001,5,10
1614,1614,1448,2764,2008,12,6
1615,1615,678,3042,2004,1,23
1616,1616,129,2393,1993,9,28
1617,1617,959,2491,1992,5,9
1618,1618,924,3439,1997,10,7
1619,1619,1207,3331,2002,9,25
1620,1620,1923,2621,2000,9,24
1621,1621,1361,2587,1999,4,14
1622,1622,195,2428,1995,5,13
1623,1623,686,2084,1997,5,14
1624,1624,321,2834,1995,8,8
1625,1625,1615,3070,2004,11,23
1626,1626,1800,2682,2013,2,28
1627,1627,482,2329,1990,4,15
1628,1628,1600,2287,2001,1,9
1629,1629,705,2675,2014,3,20
1630,1630,227,2426,2009,5,6
1631,1631,647,3015,1998,2,3
1632,1632,967,2056,1994,5,27
1633,1633,152,2367,2014,8,28
1634,1634,658,2317,1992,2,21
1635,1635,1223,2211,2000,5,31
1636,1636,1339,3490,1991,9,21
1637,1637,945,2707,2008,1,19
1638,1638,2414,3353,2007,1,21
1639,1639,383,2410,2009,11,13
1640,1640,41,2923,2001,8,8
1641,1641,2091,3206,2013,8,4
1642,1642,121,3308,2002,5,21
1643,1643,267,2447,2003,2,9
1644,1644,375,3388,2006,5,12
1645,1645,1147,2892,1995,10,18
1646,1646,902,3381,1991,8,5
1647,1647,1159,2044,1993,7,12
1648,1648,1920,2142,2013,4,2
1649,1649,2255,2776,1992,11,12
1650,1650,1545,2985,2004,5,22
1651,1651,869,2024,1998,12,4
1652,1652,2300,2980,1994,11,2
1653,1653,254,2810,2010,12,30
1654,1654,142,3029,1996,11,16
1655,1655,396,2969,2008,11,28
1656,1656,2359,3144,2010,12,29
1657,1657,2294,2921,1990,5,11
1658,1658,1785,2226,2001,5,4
1659,1659,629,2888,1996,10,28
1660,1660,2493,2357,2001,8,11
1661,1661,2404,3266,2012,6,29
1662,1662,786,2758,1992,7,3
1663,1663,798,2186,2010,3,13
1664,1664,551,3341,2009,5,15
1665,1665,309,2403,1995,1,10
1666,1666,1427,2225,2000,7,3
1667,1667,23,2153,1999,6,20
1668,1668,961,2534,1995,3,4
1669,1669,294,2081,2013,3,29
1670,1670,2286,2421,2004,9,14
1671,1671,1153,3175,2009,1,1
1672,1672,1284,2560,1991,2,15
1673,1673,888,3236,1995,11,15
1674,1674,708,3159,2001,8,15
1675,1675,1756,2764,2014,3,3
1676,1676,1520,2884,2007,10,9
1677,1677,1967,2835,1992,9,12
1678,1678,2341,2798,1997,11,9
1679,1679,1408,3347,1997,8,14
1680,1680,2290,2211,1992,7,21
1681,1681,1125,2991,1997,8,5
1682,1682,2480,2851,2009,9,21
1683,1683,672,3379,1994,12,18
1684,1684,502,2597,1992,12,21
1685,1685,2020,2325,1998,6,3
1686,1686,1901,2153,1998,7,23
1687,1687,1969,2329,2005,4,23
1688,1688,2184,3084,1992,1,7
1689,1689,414,2120,2003,8,30
1690,1690,1571,2201,2014,12,13
1691,1691,2042,3209,1996,10,18
1692,1692,1198,2327,1998,12,5
1693,1693,1761,2896,2002,8,9
1694,1694,188,3010,2011,9,4
1695,1695,432,2450,2007,8,31
1696,1696,2114,3037,1997,6,12
1697,1697,603,2173,2010,4,20
1698,1698,1153,3329,1994,9,25
1699,1699,1915,2218,2007,11,19
1700,1700,2126,3281,2011,5,22
1701,1701,437,2712,2008,1,25
1702,1702,2095,3160,2000,1,19
1703,1703,2483,2537,2009,4,16
1704,1704,832,3161,2010,7,2
1705,1705,572,2726,1995,12,20
1706,1706,1797,3200,1999,12,20
1707,1707,1421,3365,1993,3,21
1708,1708,237,2026,1997,6,29
1709,1709,1081,2523,1991,6,13
1710,1710,1202,2388,2005,9,24
1711,1711,2467,2665,2012,9,22
1712,1712,1251,2204,1998,10,11
1713,1713,894,3152,1992,1,27
1714,1714,1623,2468,2000,7,12
1715,1715,552,2394,2010,1,26
1716,1716,2471,2857,2009,1,19
1717,1717,1287,3094,2007,1,9
1718,1718,2433,2453,2008,7,5
1719,1719,1572,2101,1999,7,5
1720,1720,1595,3448,1996,5,23
1721,1721,2259,2251,1997,6,15
1722,1722,1086,2759,2004,3,22
1723,1723,1480,3259,2005,7,20
1724,1724,2069,2889,1998,4,21
1725,1725,2417,2750,2011,6,25
1726,1726,1389,2507,2008,11,30
1727,1727,1975,3467,1991,11,26
1728,1728,1334,3328,2003,10,26
1729,1729,1188,2763,2000,7,1
1730,1730,1832,2993,2002,12,26
1731,1731,1306,3119,1992,5,19
1732,1732,260,2705,1993,2,15
1733,1733,157,2774,2000,3,28
1734,1734,60,2364,1990,8,20
1735,1735,681,2045,1998,6,29
1736,1736,402,2353,2003,5,27
1737,1737,2457,3017,2012,9,15
1738,1738,650,2597,2006,8,27
1739,1739,759,2140,1996,12,31
1740,1740,1171,2038,2011,3,27
1741,1741,2444,2304,2009,12,16
1742,1742,1877,3477,2013,11,29
1743,1743,960,2495,2009,4,19
1744,1744,480,3013,1994,2,27
1745,1745,144,2008,1999,12,25
1746,1746,651,3440,1990,7,5
1747,1747,222,2517,1998,7,1
1748,1748,1838,2054,2006,1,13
1749,1749,2451,3373,2004,8,2
1750,1750,195,2047,1991,4,14
1751,1751,1521,2779,1990,1,2
1752,1752,1799,2249,2012,12,26
1753,1753,2374,3328,1995,3,25
1754,1754,1447,3368,2008,6,3
1755,1755,1597,3270,1994,5,1
1756,1756,2080,3336,1994,4,25
1757,1757,1273,2778,2002,4,19
1758,1758,203,2795,1997,12,19
1759,1759,1461,3290,2014,12,20
1760,1760,1111,3141,2000,8,19
1761,1761,51,3369,2003,7,2
1762,1762,342,3389,2000,2,11
1763,1763,876,3139,2005,8,3
1764,1764,137,2651,2005,8,30
1765,1765,2361,2117,2012,1,15
1766,1766,1528,2291,2006,7,29
1767,1767,1239,3238,2012,2,19
1768,1768,436,3403,2012,2,5
1769,1769,62,2093,1991,10,21
1770,1770,455,3336,2012,3,11
1771,1771,819,2142,2009,9,5
1772,1772,1759,2600,1993,10,20
1773,1773,1128,2329,2006,2,5
1774,1774,2459,2505,2007,10,26
1775,1775,486,2052,2006,6,30
1776,1776,2045,3065,1995,7,20
1777,1777,1752,2376,1994,4,8
1778,1778,2433,2679,1996,2,29
1779,1779,1595,2173,1998,9,9
1780,1780,454,3297,2006,8,15
1781,1781,2150,2449,1990,6,3
1782,1782,39,3215,1994,10,18
1783,1783,1129,3426,2002,11,16
1784,1784,678,2234,1992,11,3
1785,1785,133,2818,2006,11,10
1786,1786,1924,3389,2014,11,4
1787,1787,1461,3254,1995,6,17
1788,1788,1243,3493,2013,4,30
1789,1789,1771,2633,1991,1,23
1790,1790,1376,2595,1997,11,26
1791,1791,1337,3249,2014,9,24
1792,1792,899,3149,2012,4,8
1793,1793,1736,2013,2001,8,15
1794,1794,1429,2773,1998,5,12
1795,1795,201,3415,1999,3,7
1796,1796,1530,3406,2007,7,23
1797,1797,462,2495,1993,5,10
1798,1798,827,2404,1993,6,29
1799,1799,530,3442,2013,10,30
1800,1800,2023,2846,2011,9,18
1801,1801,2252,3075,1997,9,21
1802,1802,2374,3389,2010,11,4
1803,1803,1004,3471,2000,11,24
1804,1804,599,2187,2010,5,23
1805,1805,1673,2011,2002,11,8
1806,1806,2062,2859,2009,10,22
1807,1807,1376,2363,2005,5,19
1808,1808,1092,3332,1997,2,17
1809,1809,313,2687,2010,9,8
1810,1810,1048,2427,2001,7,16
1811,1811,1188,2254,1993,4,25
1812,1812,609,2536,1997,6,16
1813,1813,1833,3355,2003,8,10
1814,1814,1308,2147,2010,8,13
1815,1815,814,3279,1999,10,3
1816,1816,2310,2748,2000,3,19
1817,1817,1602,2691,2004,5,22
1818,1818,856,2400,1994,9,22
1819,1819,1412,3149,2014,12,26
1820,1820,2243,3015,1990,1,21
1821,1821,1528,3461,2006,5,3
1822,1822,312,2916,2004,3,29
1823,1823,1403,3289,2010,10,7
1824,1824,1346,2430,1992,11,24
1825,1825,2033,2315,2012,11,2
1826,1826,2398,2257,2013,1,17
1827,1827,694,2696,2013,9,7
1828,1828,2176,2825,2009,10,9
1829,1829,1441,3417,2011,6,6
1830,1830,1549,3411,1994,8,29
1831,1831,2104,2759,1998,7,20
1832,1832,1059,2682,1994,6,3
1833,1833,1452,2804,1999,10,15
1834,1834,1810,2858,2008,3,27
1835,1835,2473,2553,1992,2,1
1836,1836,124,2016,2010,9,2
1837,1837,16,2691,1991,8,25
1838,1838,1933,2484,1996,6,23
1839,1839,1636,3300,2011,3,2
1840,1840,1633,3273,2000,7,20
1841,1841,718,2201,2003,5,22
1842,1842,1977,3225,1996,4,11
1843,1843,248,3133,2004,2,8
1844,1844,1544,3165,2014,5,9
1845,1845,1947,2527,2008,3,1
1846,1846,176,2018,1992,5,18
1847,1847,1476,2918,2005,12,21
1848,1848,1161,2533,1990,5,29
1849,1849,792,3482,1990,4,7
1850,1850,2455,3013,2011,2,11
1851,1851,1147,3008,2004,11,15
1852,1852,83,3378,1995,11,12
1853,1853,1506,3388,1997,2,22
1854,1854,234,2816,2007,11,3
1855,1855,1076,2595,2008,4,30
1856,1856,2083,2788,2010,10,27
1857,1857,980,2694,1992,8,17
1858,1858,43,2187,2009,8,27
1859,1859,1014,3335,2008,4,4
1860,1860,601,2536,2013,5,5
1861,1861,1221,3282,1996,7,6
1862,1862,791,2754,2009,8,4
1863,1863,1478,3077,2004,1,10
1864,1864,464,2334,2001,4,27
1865,1865,1852,3149,2013,11,8
1866,1866,1927,3313,1999,8,1
1867,1867,1425,3277,1994,3,12
1868,1868,1372,2926,2013,1,11
1869,1869,1505,2121,1998,4,24
1870,1870,2144,2065,1996,1,31
1871,1871,1598,2474,2014,12,3
1872,1872,2168,2366,1996,12,29
1873,1873,533,2984,1992,4,6
1874,1874,1460,3174,2008,5,15
1875,1875,1519,2242,1992,9,8
1876,1876,1284,2241,2007,9,22
1877,1877,1471,2527,1997,5,27
1878,1878,538,2473,2008,10,13
1879,1879,978,2748,2000,11,26
1880,1880,617,2329,2014,11,23
1881,1881,2442,3430,1994,1,28
1882,1882,123,3245,2013,8,29
1883,1883,1518,3440,2001,1,17
1884,1884,425,3477,2004,4,15
1885,1885,526,2643,2000,7,3
1886,1886,2465,2209,1999,1,18
1887,1887,708,2196,1992,10,8
1888,1888,428,2615,1993,1,13
1889,1889,1107,3431,2002,2,25
1890,1890,356,3221,2003,2,25
1891,1891,966,2742,1991,10,5
1892,1892,2383,2988,2007,2,3
