id,id_kierowcy,id_adresu,pensja_netto,rok_podpisania_umowy,miesiac_podpisania_umowy,dzien_podpisania_umowy
1893,1893,1326,2553,1998,10,1
1894,1894,55,2120,2000,9,1
1895,1895,759,2353,2012,2,24
1896,1896,418,2302,2009,5,18
1897,1897,939,2575,1993,7,13
1898,1898,1241,3159,1998,6,25
1899,1899,2008,2660,1999,3,23
1900,1900,2367,2353,1993,7,9
1901,1901,1305,3432,2012,3,20
1902,1902,2393,2993,1994,2,22
1903,1903,1900,2394,2001,2,6
1904,1904,1187,2917,2012,7,22
1905,1905,163,2968,2013,10,3
1906,1906,250,2982,2009,12,7
1907,1907,2033,3263,1991,1,7
1908,1908,1732,2084,1990,1,24
1909,1909,1879,2778,2011,12,15
1910,1910,31,2170,2009,2,15
1911,1911,98,3123,1992,2,17
1912,1912,494,2279,2013,7,12
1913,1913,426,2239,2004,3,23
1914,1914,1593,3422,2005,10,28
1915,1915,710,3023,2005,3,20
1916,1916,1105,2852,1990,8,19
1917,1917,988,2563,2013,2,25
1918,1918,2221,3183,2009,12,28
1919,1919,2279,2889,2001,8,9
1920,1920,1490,2244,1992,9,3
1921,1921,1137,3145,2008,12,25
1922,1922,2073,2774,1998,12,25
1923,1923,1244,2466,2014,6,26
1924,1924,1094,2789,1992,9,20
1925,1925,1668,2503,2012,3,17
1926,1926,1211,2223,2000,10,3
1927,1927,1623,3401,1990,7,12
1928,1928,136,2332,2000,11,14
1929,1929,879,2567,1994,9,17
1930,1930,433,2298,2007,5,24
1931,1931,1281,2885,2014,9,9
1932,1932,1463,2024,2011,11,24
1933,1933,573,3308,2012,1,30
1934,1934,129,3281,1994,7,9
1935,1935,303,2688,2008,9,29
1936,1936,2071,2767,1999,1,6
1937,1937,2346,2352,2012,5,28
1938,1938,317,2305,1998,6,15
1939,1939,497,2560,1996,11,16
1940,1940,1637,2541,2011,6,1
1941,1941,2015,2827,1999,10,19
1942,1942,1544,2134,2005,5,17
1943,1943,12,3171,2002,8,5
1944,1944,1851,2112,1995,4,3
1945,1945,1026,2159,1990,5,14
1946,1946,2078,3277,1996,5,25
1947,1947,1273,2303,1994,9,23
1948,1948,401,2554,2000,11,23
1949,1949,1400,2771,2013,12,5
1950,1950,278,2631,1993,3,3
1951,1951,1260,2458,1998,7,28
1952,1952,1153,3446,1991,5,19
1953,1953,1651,2048,1991,8,4
1954,1954,2443,2657,2006,3,6
1955,1955,1670,3451,2011,5,9
1956,1956,573,2006,1999,8,21
1957,1957,2236,2565,1991,10,27
1958,1958,1528,3477,1994,6,25
1959,1959,2059,3297,2000,3,16
1960,1960,270,3457,2002,8,28
1961,1961,2409,2938,1992,3,30
1962,1962,19,2368,2001,2,4
1963,1963,392,2146,1994,12,25
1964,1964,801,2423,1993,5,18
1965,1965,1179,3136,2012,4,5
1966,1966,1524,2895,2008,4,9
1967,1967,97,3274,1992,4,13
1968,1968,138,2120,1996,8,29
1969,1969,1200,3182,2008,8,15
1970,1970,1725,2931,1990,9,22
1971,1971,539,3354,1998,10,29
1972,1972,697,2816,2011,2,9
1973,1973,1831,2822,1996,4,27
1974,1974,669,2694,1992,1,18
1975,1975,503,2173,2011,4,17
1976,1976,53,2397,1995,7,4
1977,1977,2221,2533,2005,3,20
1978,1978,1555,2991,1997,9,2
1979,1979,2301,2387,1990,1,11
1980,1980,929,3381,2012,11,17
1981,1981,1440,2890,1993,1,13
1982,1982,994,2169,2007,11,17
1983,1983,635,2502,1990,1,11
1984,1984,237,3169,2001,8,5
1985,1985,998,2149,2012,10,12
1986,1986,983,2301,1994,6,21
1987,1987,101,2130,2014,5,4
1988,1988,1947,2888,2008,10,22
1989,1989,475,2945,1996,5,28
1990,1990,884,2356,2007,6,25
1991,1991,3,3154,1999,6,23
1992,1992,2121,2677,2013,5,13
1993,1993,1507,2315,1998,9,28
1994,1994,484,2814,2013,2,21
1995,1995,1271,3026,1997,3,14
1996,1996,1183,2814,2011,2,21
1997,1997,1754,2841,2014,7,29
1998,1998,1293,2377,1995,8,31
1999,1999,2390,3372,2013,11,27
2000,2000,163,2135,1991,9,2
2001,2001,2149,2940,2000,2,23
2002,2002,397,2348,2006,5,18
2003,2003,1133,3458,1993,10,6
2004,2004,2270,3361,2004,3,5
2005,2005,555,3362,2012,3,8
2006,2006,1909,2168,2001,9,14
2007,2007,788,2150,2001,9,3
2008,2008,1115,3000,2009,4,8
2009,2009,1755,2436,1992,11,5
2010,2010,1722,3203,2010,5,21
2011,2011,31,3401,2014,12,2
2012,2012,2038,3461,2008,7,27
2013,2013,723,2376,1997,12,3
2014,2014,1232,2302,1993,11,3
2015,2015,1932,2001,1990,9,4
2016,2016,22,3149,1997,4,11
2017,2017,1347,2133,1994,6,28
2018,2018,2011,3091,2006,8,20
2019,2019,2164,3076,2007,11,23
2020,2020,1042,2130,2009,5,12
2021,2021,1515,3330,2008,7,2
2022,2022,116,2429,2008,10,2
2023,2023,1633,3136,2002,9,29
2024,2024,1455,2482,2001,8,10
2025,2025,1569,3431,2010,8,21
2026,2026,2113,3232,2001,6,21
2027,2027,51,3377,2014,3,19
2028,2028,259,3072,2000,5,13
2029,2029,1308,2977,2012,8,9
2030,2030,1707,2668,2008,6,14
2031,2031,1614,3394,2004,11,7
2032,2032,2098,3428,2005,11,28
2033,2033,198,2744,1997,1,9
2034,2034,1032,3262,2002,9,25
2035,2035,1351,2918,2013,12,10
2036,2036,1368,2417,1994,2,2
2037,2037,658,2048,2005,7,10
2038,2038,215,2741,1996,5,29
2039,2039,735,2163,1996,8,17
2040,2040,220,2614,2002,11,7
2041,2041,1516,2649,2011,2,22
2042,2042,908,3076,2014,5,10
2043,2043,525,2243,1993,3,3
2044,2044,424,2109,2012,4,17
2045,2045,872,3054,2012,4,22
2046,2046,597,2462,2008,2,7
2047,2047,1126,3379,2005,9,5
2048,2048,896,2916,2009,1,1
2049,2049,1229,3093,2007,8,22
2050,2050,2263,3305,1998,5,19
2051,2051,1354,2750,1990,2,15
2052,2052,977,2484,2003,11,15
2053,2053,1871,2556,2013,3,6
2054,2054,867,2613,1995,6,25
2055,2055,1920,2175,2013,1,11
2056,2056,256,3208,1996,1,24
2057,2057,1261,3079,1996,10,20
2058,2058,2403,2766,1994,10,8
2059,2059,1598,3450,2005,8,23
2060,2060,793,2262,2010,6,8
2061,2061,1681,2538,1991,4,6
2062,2062,2187,2018,1994,4,18
2063,2063,772,2327,2004,2,18
2064,2064,2145,3419,2009,10,21
2065,2065,2029,2779,2005,5,29
2066,2066,1065,3232,2011,3,26
2067,2067,2301,2848,2002,1,11
2068,2068,32,3241,2013,3,17
2069,2069,131,2770,2006,9,6
2070,2070,1228,2732,2007,6,6
2071,2071,1307,3124,2011,12,29
2072,2072,384,3227,1992,4,21
2073,2073,1474,2888,2003,11,14
2074,2074,1164,2656,2002,6,22
2075,2075,68,2146,1995,9,30
2076,2076,376,2956,1999,9,28
2077,2077,2077,2977,2005,10,17
2078,2078,1934,3221,2013,6,14
2079,2079,901,2898,2009,5,22
2080,2080,615,2393,2002,11,28
2081,2081,1086,3415,2003,3,25
2082,2082,554,2840,2012,9,21
2083,2083,2424,2968,2008,5,10
2084,2084,993,3264,2005,3,12
2085,2085,563,2838,2001,8,26
2086,2086,1728,3296,2006,7,13
2087,2087,193,2905,1997,12,31
2088,2088,1981,2907,2014,3,6
2089,2089,442,3123,2009,12,21
2090,2090,328,2379,1996,5,7
2091,2091,1575,2095,1999,9,20
2092,2092,1309,3329,1992,7,12
2093,2093,2117,2396,1993,9,14
2094,2094,1829,2117,2003,11,25
2095,2095,52,2312,2009,8,26
2096,2096,2299,3438,2010,5,5
2097,2097,1157,3486,2009,5,17
2098,2098,485,3418,2005,1,19
2099,2099,2452,2965,1995,10,11
2100,2100,1246,2617,2006,2,22
2101,2101,1345,2627,2007,8,9
2102,2102,1656,3091,2008,2,9
2103,2103,637,3255,2006,11,2
2104,2104,2011,3030,1999,10,30
2105,2105,2249,3276,1992,9,12
2106,2106,1180,3120,2008,3,4
2107,2107,470,3385,2013,8,19
2108,2108,149,2544,1994,10,23
2109,2109,2393,2870,2000,6,4
2110,2110,183,2172,2005,2,20
2111,2111,300,3456,2011,8,1
2112,2112,1638,2383,2008,1,18
2113,2113,2342,2475,2013,6,10
2114,2114,861,2356,2010,3,5
2115,2115,1527,3293,2014,9,7
2116,2116,112,3096,1995,8,7
2117,2117,535,2118,1996,7,15
2118,2118,599,2617,2000,10,30
2119,2119,1628,3088,2010,3,6
2120,2120,1971,3353,2012,10,23
2121,2121,1921,3220,1994,11,26
2122,2122,1234,3468,2006,2,6
2123,2123,68,2331,1994,9,3
2124,2124,2087,2439,1993,1,15
2125,2125,1355,2954,2006,9,25
2126,2126,1491,2684,2013,6,7
2127,2127,2346,3363,2013,7,3
2128,2128,982,2033,2001,5,18
2129,2129,2321,3023,2014,7,13
2130,2130,163,2200,1990,12,6
2131,2131,1419,2672,2006,12,29
2132,2132,1756,3181,2007,2,27
2133,2133,1109,2219,1990,9,3
2134,2134,2072,2137,2007,12,25
2135,2135,170,2631,1994,9,16
2136,2136,1905,2237,2013,11,16
2137,2137,2106,3177,2007,9,7
2138,2138,2347,2774,2001,5,27
2139,2139,655,2531,2005,12,1
2140,2140,940,2142,2005,1,3
2141,2141,859,2884,1990,7,28
2142,2142,1817,2119,1997,11,21
2143,2143,834,2501,2003,5,25
2144,2144,2349,3069,2013,5,19
2145,2145,1945,2715,2000,10,19
2146,2146,669,2106,2012,7,7
2147,2147,937,2362,1998,1,14
2148,2148,1116,2064,1992,3,6
2149,2149,2247,3139,2014,6,14
2150,2150,2204,2851,2010,9,21
2151,2151,447,2251,2002,1,19
2152,2152,908,2305,2012,2,14
2153,2153,1593,2887,1995,3,29
2154,2154,192,2037,1993,8,8
2155,2155,810,3473,2009,6,30
2156,2156,1547,3004,1994,12,2
2157,2157,553,3468,1997,5,4
2158,2158,1505,2671,2007,7,2
2159,2159,436,2906,2003,5,17
2160,2160,1372,3022,1990,2,10
2161,2161,2014,2276,1998,11,22
2162,2162,739,2178,2006,9,21
2163,2163,2274,3218,1995,4,26
2164,2164,917,2066,1992,4,28
2165,2165,2046,2569,2011,5,21
2166,2166,1130,2172,2005,5,4
2167,2167,2233,2002,1998,2,14
2168,2168,1547,3303,2014,9,14
2169,2169,1085,2658,2006,8,20
2170,2170,1440,2295,1991,3,19
2171,2171,1063,2826,2002,8,19
2172,2172,2425,2901,1994,6,18
2173,2173,1791,3196,2006,1,7
2174,2174,299,3458,2004,8,3
2175,2175,809,3360,1998,2,20
2176,2176,906,3174,1992,3,28
2177,2177,1611,2535,2003,5,8
2178,2178,2355,2546,2014,1,10
2179,2179,2111,2668,2007,6,1
2180,2180,115,2000,2001,11,3
2181,2181,2226,2083,1991,1,9
2182,2182,1380,3029,1994,5,1
2183,2183,341,2224,1996,5,10
2184,2184,2332,2709,2006,4,20
2185,2185,379,2300,2007,1,31
2186,2186,1087,3375,2005,5,1
2187,2187,2304,3147,2005,5,11
2188,2188,1103,2387,2000,11,30
2189,2189,1370,2209,2012,2,22
2190,2190,1115,3455,1993,10,18
2191,2191,333,2944,2010,5,9
2192,2192,358,2865,2004,11,18
2193,2193,1151,3499,2007,2,16
2194,2194,2082,2431,2010,3,5
2195,2195,547,2660,2014,12,9
2196,2196,2152,2203,1999,2,21
2197,2197,559,2564,1998,5,12
2198,2198,328,2672,1992,7,25
2199,2199,917,2717,2005,3,3
2200,2200,2426,2822,2006,11,18
2201,2201,1588,2050,2010,2,26
2202,2202,785,3026,2012,12,26
2203,2203,2170,2443,1996,8,9
2204,2204,397,2332,1990,11,27
2205,2205,2042,3487,1995,9,6
2206,2206,1226,3206,1992,10,12
2207,2207,650,3149,1997,12,2
2208,2208,2370,2422,2005,12,2
2209,2209,1639,2651,1994,3,19
2210,2210,333,3353,2006,6,28
2211,2211,1271,2985,2014,1,26
2212,2212,1732,2584,2001,1,29
2213,2213,279,2794,1995,11,11
2214,2214,1121,2988,1994,2,24
2215,2215,1643,3320,1990,8,3
2216,2216,894,2897,1999,2,23
2217,2217,1819,2333,2013,7,31
2218,2218,1552,3094,2010,8,14
2219,2219,2288,2631,2005,1,10
2220,2220,752,2937,2000,9,7
2221,2221,1555,2839,1994,10,27
2222,2222,1505,3002,2000,8,25
2223,2223,879,3043,1990,7,21
2224,2224,639,3402,2003,4,29
2225,2225,1154,3115,2006,11,8
2226,2226,1549,3408,2010,10,20
2227,2227,784,3439,2012,1,14
2228,2228,1805,2477,2002,2,5
2229,2229,1523,2913,1995,12,4
2230,2230,161,2434,2007,6,6
2231,2231,2397,3215,2001,6,11
2232,2232,1148,2858,1999,5,21
2233,2233,798,3235,2009,10,7
2234,2234,1075,2545,2005,8,26
2235,2235,1313,3087,2006,11,27
2236,2236,2307,2263,2005,3,25
2237,2237,833,3225,2004,2,13
2238,2238,90,2507,2011,12,14
2239,2239,1587,2013,2000,11,17
2240,2240,2466,2163,2001,12,31
2241,2241,1376,2608,2014,3,6
2242,2242,2092,2608,2012,8,12
2243,2243,175,2229,1999,7,26
2244,2244,286,2707,2003,9,24
2245,2245,1754,2812,2008,1,24
2246,2246,1200,3093,1998,3,10
2247,2247,2354,2385,2006,12,29
2248,2248,478,3070,2009,2,23
2249,2249,101,3136,1994,10,22
2250,2250,1612,3051,2008,5,15
2251,2251,1933,2146,2004,10,9
2252,2252,1116,3108,1999,8,26
2253,2253,2011,3395,2004,5,17
2254,2254,1919,2579,2001,7,25
2255,2255,893,3036,2003,12,8
2256,2256,1697,2171,1992,8,25
2257,2257,1272,3232,2008,6,25
2258,2258,1868,3416,2011,2,28
2259,2259,95,2308,1994,11,19
2260,2260,240,3257,2003,7,23
2261,2261,1140,3172,1993,11,5
2262,2262,1347,3028,2012,12,31
2263,2263,1623,2438,1993,4,25
2264,2264,2179,3481,2004,5,3
2265,2265,193,2169,2012,6,20
2266,2266,837,2802,2010,7,12
2267,2267,643,2619,2013,3,11
2268,2268,1066,2404,1997,8,18
2269,2269,1426,2371,2000,5,14
2270,2270,2239,3315,1991,11,26
2271,2271,2421,2973,2010,6,3
2272,2272,1509,2709,2014,2,10
2273,2273,398,2384,2003,12,30
2274,2274,1969,2175,1993,3,20
2275,2275,61,3163,2014,7,25
2276,2276,1565,3351,2011,10,11
2277,2277,1705,2999,2004,8,20
2278,2278,536,3047,2001,12,13
2279,2279,43,2269,1991,9,6
2280,2280,1160,3306,2014,2,18
2281,2281,387,2419,2003,1,28
2282,2282,262,2922,2014,2,2
2283,2283,778,2038,2004,10,14
2284,2284,2016,2326,2010,12,3
2285,2285,451,3427,1999,4,26
2286,2286,1312,2468,1995,12,1
2287,2287,2109,3436,2002,1,18
2288,2288,2276,2738,1991,2,20
2289,2289,2010,3171,1997,11,9
2290,2290,2358,3055,2011,11,22
2291,2291,1342,3397,2000,4,19
2292,2292,1147,2393,2009,6,6
2293,2293,1885,2915,2001,3,19
2294,2294,150,3125,1991,7,11
2295,2295,1470,2769,1996,12,31
2296,2296,2117,3321,1992,9,19
2297,2297,2146,3203,2014,7,6
2298,2298,17,2581,2002,10,18
2299,2299,2447,2368,2014,12,14
2300,2300,1763,3148,2013,7,27
2301,2301,1513,2009,2002,10,21
2302,2302,2219,3172,1993,12,28
2303,2303,797,2183,1997,4,6
2304,2304,137,2086,2008,1,2
2305,2305,637,2898,1998,12,11
2306,2306,1067,3194,1996,10,25
2307,2307,2449,3181,2000,4,8
2308,2308,1410,3151,1993,6,14
2309,2309,2053,2130,2003,5,25
2310,2310,200,3106,1995,8,23
2311,2311,1117,3145,1994,12,23
2312,2312,1608,3182,2010,5,11
2313,2313,1166,2078,1999,12,5
2314,2314,1936,2808,2005,1,17
2315,2315,1770,2365,2007,9,1
2316,2316,1684,2589,2007,8,26
2317,2317,1490,3073,2011,11,25
2318,2318,1884,2966,1991,10,10
2319,2319,1424,2256,2007,2,11
2320,2320,1595,3087,2003,2,28
2321,2321,2280,2380,2014,10,23
2322,2322,1861,2001,2010,6,5
2323,2323,2343,2315,1995,10,12
2324,2324,914,2515,2008,6,9
2325,2325,2177,2145,1991,8,13
2326,2326,1112,3463,2005,11,5
2327,2327,1967,3181,2004,5,30
2328,2328,1969,2408,2008,6,29
2329,2329,1448,3255,2014,8,24
2330,2330,976,3400,2012,10,9
2331,2331,1621,2508,1991,5,10
2332,2332,1546,2332,1994,5,13
2333,2333,66,3279,1996,10,13
2334,2334,1103,2448,2004,8,29
2335,2335,788,3119,2009,8,11
2336,2336,655,2591,1990,10,3
2337,2337,1593,3082,2000,6,22
2338,2338,2299,2276,2013,9,23
2339,2339,1100,2201,2009,3,31
2340,2340,1280,2518,2013,11,4
2341,2341,2389,2094,1990,9,11
2342,2342,2032,2540,2000,12,2
2343,2343,1149,2492,2004,9,21
2344,2344,1079,2773,1996,6,19
2345,2345,2022,2684,2012,7,26
2346,2346,573,2801,2012,3,27
2347,2347,2120,2438,1996,3,26
2348,2348,2195,2233,2003,7,9
2349,2349,2162,2046,2005,1,30
2350,2350,1557,3239,2011,1,22
2351,2351,2013,3465,2002,8,12
2352,2352,1866,2845,2009,5,27
2353,2353,1984,2311,2013,7,28
2354,2354,218,3088,1999,2,5
2355,2355,1772,2310,2014,7,15
2356,2356,200,2663,1996,3,20
2357,2357,1621,2637,2000,12,25
2358,2358,831,2742,2007,6,30
2359,2359,2263,3099,2013,12,18
2360,2360,1273,2576,1999,5,30
2361,2361,603,2585,2006,2,3
2362,2362,2221,3011,1999,7,19
2363,2363,2107,2146,2000,1,24
2364,2364,265,2122,2003,7,3
2365,2365,889,2391,1999,4,13
2366,2366,2498,2309,2012,12,28
2367,2367,436,2120,2012,9,26
2368,2368,1239,3084,2013,3,29
2369,2369,663,2796,1998,2,23
2370,2370,1466,3492,2012,8,20
2371,2371,1889,2712,1994,7,1
2372,2372,1690,2172,2003,9,23
2373,2373,2190,2210,2002,11,16
2374,2374,2464,2174,2008,1,8
2375,2375,1034,2580,2007,7,9
2376,2376,1029,2718,2002,8,17
2377,2377,251,2537,1990,9,28
2378,2378,1839,3316,2004,4,12
2379,2379,688,2110,2003,5,7
2380,2380,686,2640,1997,6,18
2381,2381,2440,2177,1990,1,30
2382,2382,2171,2768,2004,8,6
2383,2383,364,2977,2004,11,5
2384,2384,1169,3204,2012,2,8
2385,2385,638,3135,1999,9,4
2386,2386,1528,3178,2008,2,6
2387,2387,2384,2954,2002,4,3
2388,2388,2345,3376,2012,8,11
2389,2389,2234,3063,1992,10,9
2390,2390,190,2182,2014,10,2
2391,2391,2357,2698,2001,7,1
2392,2392,609,2260,1990,7,30
2393,2393,1333,3313,2009,4,2
2394,2394,1931,3048,1993,3,3
2395,2395,2207,2764,2011,6,24
2396,2396,818,3249,1999,11,27
2397,2397,1428,2738,2002,11,5
2398,2398,1806,3436,2001,6,25
2399,2399,1468,2715,1999,6,26
2400,2400,230,3408,1996,5,16
2401,2401,2070,2392,1990,5,7
2402,2402,1321,3190,2011,2,12
2403,2403,1288,2173,2003,3,25
2404,2404,2173,3461,2001,12,20
2405,2405,119,2989,2005,9,7
2406,2406,1342,2084,2009,7,18
2407,2407,1757,2652,2004,3,1
2408,2408,2413,2682,2003,1,18
2409,2409,1451,3106,1998,4,30
2410,2410,128,2051,2000,10,28
2411,2411,1960,2858,1993,7,14
2412,2412,2144,3381,2013,12,23
2413,2413,1666,2514,2012,11,22
2414,2414,1713,2348,1999,8,16
2415,2415,1076,2223,2000,10,4
2416,2416,2114,2863,1992,6,5
2417,2417,852,3176,2009,9,24
2418,2418,58,3326,2014,12,29
2419,2419,2419,2975,2014,1,17
2420,2420,390,3186,1996,4,23
2421,2421,2399,2404,2002,9,22
2422,2422,37,3223,2000,4,2
2423,2423,376,2417,2010,4,17
2424,2424,1287,2489,1994,7,6
2425,2425,745,2600,1993,9,25
2426,2426,1047,2455,2014,3,13
2427,2427,164,2206,2003,6,20
2428,2428,362,2002,1999,8,7
2429,2429,797,2209,1995,6,17
2430,2430,1583,2726,1995,5,5
2431,2431,968,3236,1993,1,5
2432,2432,413,3399,2013,6,14
2433,2433,472,2262,1997,1,28
2434,2434,638,2417,1999,7,7
2435,2435,1490,2147,2013,12,14
2436,2436,374,2182,1992,1,26
2437,2437,1373,2248,2013,1,29
2438,2438,2218,2675,2004,3,3
2439,2439,2239,3451,2005,12,13
2440,2440,675,3239,1995,12,12
2441,2441,1476,3134,2002,8,22
2442,2442,1197,2979,2012,4,3
2443,2443,1427,3493,1997,2,18
2444,2444,1128,2850,1991,7,20
2445,2445,329,2482,1999,6,2
2446,2446,1970,3079,2008,1,17
2447,2447,2087,2808,1999,9,25
2448,2448,2143,2898,1994,12,9
2449,2449,1783,2530,2014,10,10
2450,2450,569,2387,2009,3,12
2451,2451,93,2368,2011,9,1
2452,2452,625,2812,2002,3,25
2453,2453,2468,3213,2004,4,16
2454,2454,1335,2672,2007,3,24
2455,2455,2329,3333,2012,1,17
2456,2456,835,2607,1997,7,27
2457,2457,671,3236,1991,6,8
2458,2458,2283,2199,1995,10,9
2459,2459,1613,2880,2000,7,1
2460,2460,2123,2352,2012,3,15
2461,2461,1690,2539,1992,7,15
2462,2462,2453,2907,1995,4,10
2463,2463,1289,2598,2002,3,21
2464,2464,635,2510,2013,11,29
2465,2465,958,2183,1997,6,20
2466,2466,2,2983,1993,10,4
2467,2467,1622,2788,1999,3,21
2468,2468,316,2942,1991,12,28
2469,2469,1547,2804,1995,4,30
2470,2470,836,2605,1999,12,14
2471,2471,1806,2739,2010,7,28
2472,2472,980,2367,2004,9,25
2473,2473,1287,2074,2003,12,2
2474,2474,2082,2025,2013,7,22
2475,2475,1656,2135,1995,3,30
2476,2476,1792,3472,2002,10,25
2477,2477,1764,2448,1997,7,7
2478,2478,55,2136,1993,9,6
2479,2479,203,2112,2011,2,23
2480,2480,997,2796,1996,8,30
2481,2481,570,2225,1991,9,15
2482,2482,2057,2392,2000,6,24
2483,2483,28,2786,1996,6,6
2484,2484,292,2054,1994,3,6
2485,2485,353,2132,1990,5,13
2486,2486,253,2538,2011,9,13
2487,2487,1674,2804,2011,4,3
2488,2488,659,2081,2013,9,25
2489,2489,2493,3348,1997,11,27
2490,2490,1513,2538,1995,11,16
2491,2491,1107,3056,1992,7,15
2492,2492,1914,2005,1991,7,6
2493,2493,1663,2927,1992,10,12
2494,2494,528,2169,2013,11,27
2495,2495,1893,2392,1994,11,7
2496,2496,736,2631,2010,4,16
2497,2497,731,2595,1990,10,19
2498,2498,2299,2536,2011,4,15
2499,2499,1743,2553,2008,8,7
2500,2500,2081,3221,2006,2,26
