id,miasto_odjazu,miasto_przyjazdu,cena_biletu_nor,cena_biletu_ulg
1,Suchowola,Ledziny,11,6
2,Krzywin,Blazowa,14,4
3,Szczekociny,Siedlce,14,4
4,Katy Wroclawskie,Ilowa,12,9
5,Smigiel,Tuchola,11,7
6,Nowa Ruda,Puszczykowo,11,5
7,Wielbark,Zlotoryja,11,7
8,Wegorzyno,Pasym,12,7
9,Borne Sulinowo,Otwock,11,2
10,Lipno,Pyskowice,11,3
11,Opole,Dzierzoniow,12,6
12,Miastko,Bychawa,13,4
13,Olsztynek,Libiaz,13,5
14,Ryki,Alwernia,10,4
15,Lesko,Bielsk Podlaski,14,8
16,Krzeszowice,Ruciane-Nida,10,5
17,Trzebnica,Golczewo,10,2
18,Bogatynia,Bogatynia,10,2
19,Katy Wroclawskie,Sucha Beskidzka,13,2
20,Skwierzyna,Brzeg,10,9
21,Belzyce,Oborniki,10,8
22,Naklo nad Notecia,Baborow,12,5
23,Sucha Beskidzka,Lubaczow,11,5
24,Baborow,Trzcinsko-Zdroj,13,5
25,Chrzanow,Opatowek,10,5
26,Skwierzyna,Dolsk,11,2
27,Krzanowice,Lidzbark,11,3
28,Czestochowa,Ciechanowiec,13,2
29,Warta,Witkowo,13,6
30,Dabrowa Gornicza,Zagorow,10,7
31,Uniejow,Ustka,13,4
32,Drawsko Pomorskie,Proszowice,14,4
33,Zloczew,Szlichtyngowa,10,5
34,Krzeszowice,Tarnobrzeg,10,4
35,Pultusk,Boguchwala,12,4
36,Poniec,Gryfino,10,7
37,Poniec,Skawina,10,8
38,Sokolow Podlaski,Pasym,11,3
39,Wolow,Gryfino,12,6
40,Szamotuly,Pruszcz Gdanski,13,7
41,Nowy Staw,Skorcz,14,8
42,Kluczbork,Hel,10,4
43,Szydlow,Stopnica,12,7
44,Urzedow,Dzierzgon,10,3
45,Miechow,Pakosc,14,9
46,Barcin,Klobuck,14,6
47,Leknica,Szczuczyn,13,6
48,Korfantow,Tuchola,14,8
49,Kostrzyn,Radkow,12,4
50,Tomaszow Mazowiecki,Brzostek,10,9
51,Grabow nad Prosna,Malogoszcz,11,2
52,Szprotawa,Piaseczno,13,4
53,Dobiegniew,Lubomierz,12,8
54,Biala Piska,Srem,13,9
55,Czchow,Wlen,11,4
56,Kamien Krajenski,Nysa,13,7
57,Goldap,Cybinka,10,4
58,Krzanowice,Pyrzyce,10,9
59,Dobrodzien,Wagrowiec,10,5
60,Pieniezno,Lubowidz,11,6
61,Oborniki Slaskie,Bielawa,11,8
62,Kudowa-Zdroj,Bialy Bor,14,2
63,Lidzbark,Kowary,11,5
64,Radymno,Kruszwica,11,4
65,Milanowek,Swarzedz,14,7
66,Nowy Tomysl,Rozan,11,2
67,Krzyz Wielkopolski,Zywiec,10,6
68,Raciborz,Myslowice,10,5
69,Glogow Malopolski,Ilowa,14,6
70,Zawiercie,Sokolow Podlaski,14,9
71,Pierzchnica,Slawkow,12,9
72,Wyszogrod,Zator,10,7
73,Mikolow,Trzemeszno,13,3
74,Nowa Slupia,Piensk,11,2
75,Marki,Kolonowskie,12,8
76,Brzeg,Baborow,12,2
77,Krzyz Wielkopolski,Bobowa,11,6
78,Nowy Staw,Pacanow,13,7
79,Bialystok,Piaseczno,12,6
80,Sieniawa,Olesnica,12,9
81,Lubomierz,Drezdenko,11,7
82,Wegrow,Bialystok,11,5
83,Bielawa,Nisko,12,7
84,Czarnkow,Nowogrod Bobrzanski,13,7
85,Zelow,Busko-Zdroj,13,6
86,Mlynary,Sanniki,12,6
87,Jozefow nad Wisla,Trzebnica,11,3
88,Chojna,Cieszyn,10,9
89,Klodawa,Swietochlowice,11,8
90,Swidwin,Knurow,13,6
91,Miloslaw,Wolsztyn,12,2
92,Lublin,Warka,11,8
93,Ostrowiec Swietokrzyski,Tykocin,13,5
94,Barlinek,Wojnicz,14,3
95,Lwowek,Lubowidz,10,7
96,Staszow,Lubniewice,13,9
97,Czarne,Gryfow Slaski,13,3
98,Szubin,Kostrzyn nad Odra,11,2
99,Belzyce,Dolsk,14,8
100,Myslenice,Monki,10,3
101,Kuznia Raciborska,Kolbuszowa,14,6
102,Kowalewo Pomorskie,Czersk,12,4
103,Szydlow,Strzelin,11,8
104,Uniejow,Malbork,12,7
105,Slawno,Drawno,14,7
106,Wielun,Piaski,11,9
107,Wielbark,Sulkowice,13,3
108,Blazowa,Jeziorany,12,3
109,Myszyniec,Myszkow,12,8
110,Annopol,Jaraczewo,11,9
111,Zloczew,Sedziszow,12,9
112,Glubczyce,Wieliczka,13,3
113,Koscierzyna,Dziwnow,10,4
114,Pilawa,Zabno,11,2
115,Chocianow,Sosnicowice,13,8
116,Przedecz,Wielen,12,6
117,Jordanow,Makow Mazowiecki,10,3
118,Kedzierzyn-Kozle,Chociwel,13,5
119,Lubien Kujawski,Ruda Slaska,14,7
120,Ilowa,Biskupiec,10,4
121,Bystrzyca Klodzka,Skoki,13,4
122,Skierniewice,Zarow,12,4
123,Kamienna Gora,Karlino,10,2
124,Golub-Dobrzyn,Tluszcz,11,2
125,Sieradz,Ciechanow,11,4
126,Brodnica,Mikolow,10,6
127,Zerkow,Kazimierz Dolny,11,7
128,Lobzenica,Biecz,13,3
129,Slawa,Cieszanow,11,6
130,Golancz,Poddebice,14,6
131,Ksiaz Wielkopolski,Bialogard,11,8
132,Czechowice-Dziedzice,Bialy Bor,13,9
133,Stalowa Wola,Gostynin,14,7
134,Zelow,Lagow,10,8
135,Blonie,Laszczow,14,9
136,Kowary,Kolonowskie,11,4
137,Suraz,Borek Wielkopolski,14,3
138,Czlopa,Goniadz,14,7
139,Ladek-Zdroj,Przysucha,11,4
140,Halinow,Zgierz,12,5
141,Lubin,Myslenice,12,6
142,Szamocin,Korsze,14,9
143,Zakroczym,Radomsko,13,7
144,Tuchow,Swiatniki Gorne,12,5
145,Polczyn-Zdroj,Nowe Miasto nad Pilica,14,2
146,Janikowo,Miejska Gorka,14,8
147,Zlocieniec,Strzyzow,10,7
148,Bochnia,Jelenia Gora,14,8
149,Strzegom,Wrzesnia,12,3
150,Nowy Dwor Mazowiecki,Zalewo,13,8
151,Klodzko,Kartuzy,12,9
152,Opatowek,Rychwal,12,4
153,Wyszogrod,Rymanow,12,4
154,Osieczna,Gryfino,13,7
155,Nowa Sol,Wilamowice,13,3
156,Lodz,Szczytno,10,9
157,Okonek,Brzeziny,12,6
158,Tomaszow Mazowiecki,Miroslawiec,14,6
159,Izbica Kujawska,Chojnice,13,6
160,Cieszanow,Zambrow,10,9
161,Puszczykowo,Rabka-Zdroj,14,5
162,Busko-Zdroj,Biecz,10,7
163,Grudziadz,Belzyce,11,5
164,Twardogora,Przeclaw,10,6
165,Lubin,Zloczew,11,6
166,Zlocieniec,Siewierz,12,4
167,Krzyz Wielkopolski,Sosnowiec,14,4
168,Ryn,Szczebrzeszyn,13,9
169,Swidnica,Aleksandrow Kujawski,10,3
170,Szczyrk,Niemcza,11,9
171,Pruszcz Gdanski,Belchatow,11,7
172,Bartoszyce,Mrocza,10,5
173,Stawiszyn,Dynow,13,2
174,Choszczno,Sepolno Krajenskie,10,3
175,Sroda Wielkopolska,Czempin,14,2
176,Lubomierz,Glogow Malopolski,14,5
177,Olecko,Marki,14,5
178,Rzeszow,Jozefow nad Wisla,11,6
179,Wiazow,Zgorzelec,12,7
180,Polanow,Wegliniec,11,8
181,Ledziny,Ciechanowiec,11,2
182,Wisla,Ozimek,13,9
183,Niemcza,Zwierzyniec,13,4
184,Krobia,Biskupiec,11,2
185,Nowa Sol,Murowana Goslina,14,9
186,Strzegom,Slawa,11,7
187,Praszka,Miedzyrzec Podlaski,11,5
188,Czestochowa,Przedecz,10,2
189,Nowy Dwor Mazowiecki,Lesna,11,3
190,Wasosz,Nowa Slupia,11,3
191,Radziejow,Belchatow,12,2
192,Zwolen,Szepietowo,13,4
193,Jozefow (powiat otwocki),Ropczyce,13,6
194,Poreba,Czlopa,10,9
195,Skawina,Torun,10,7
196,Nowe Warpno,Lipiany,11,3
197,Sokolow Malopolski,Chocz,10,6
198,Kuznia Raciborska,Szczuczyn,11,4
199,Zgierz,Golczewo,11,2
200,Dobrodzien,Makow Podhalanski,11,5
201,Bierutow,Drawsko Pomorskie,14,6
202,Twardogora,Miroslawiec,12,7
203,Siemiatycze,Kalwaria Zebrzydowska,11,3
204,Poddebice,Biezun,14,9
205,Leszno,Ilawa,10,5
206,Mieroszow,Lipno,11,4
207,Krosniewice,Krzepice,14,2
208,Kety,Slawno,11,8
209,Krajenka,Bisztynek,13,7
210,Goniadz,Swieradow-Zdroj,14,5
211,Busko-Zdroj,Chorzele,10,9
212,Gliwice,Czeladz,14,8
213,Klecko,Siemiatycze,10,8
214,Jozefow nad Wisla,Osiek,13,3
215,Niepolomice,Drawsko Pomorskie,13,3
216,Gdynia,Knurow,10,3
217,Ustrzyki Dolne,Ksiaz Wielkopolski,10,3
218,Wodzislaw Slaski,Pakosc,11,5
219,Lasin,Plonsk,14,4
220,Wolczyn,Ciechanow,14,3
221,Laziska Gorne,Zory,12,4
222,Libiaz,Wyszkow,11,7
223,Wolbrom,Wegorzyno,14,3
224,Pszow,Pniewy,10,4
225,Zagorow,Nowe Warpno,10,8
226,Bobolice,Skarzysko-Kamienna,10,9
227,Gora,Czeladz,11,2
228,Rydultowy,Jozefow (powiat bilgorajski),14,9
229,Strumien,Margonin,13,8
230,Nowe Miasto Lubawskie,Lukow,10,6
231,Krzywin,Zloczew,13,2
232,Trzciel,Jaworzno,10,4
233,Starachowice,Kleczew,11,3
234,Kolobrzeg,Barwice,11,6
235,Dobczyce,Mikolow,12,9
236,Szczekociny,Krapkowice,14,8
237,Bialystok,Tuczno,10,6
238,Buk,Choszczno,10,9
239,Radymno,Kleszczele,14,5
240,Miejska Gorka,Radzionkow,10,8
241,Nowe Miasto nad Pilica,Chojnice,10,6
242,Slubice,Wolin,10,4
243,Stepnica,Bychawa,10,9
244,Wadowice,Brwinow,10,3
245,Zabludow,Wojnicz,14,5
246,Tolkmicko,Blaszki,13,4
247,Sierpc,Sianow,14,9
248,Annopol,Pilawa,11,6
249,Lesna,Piechowice,13,6
250,Jozefow (powiat bilgorajski),Szczucin,14,8
251,Raciborz,Ostrorog,14,3
252,Pszczyna,Wachock,13,7
253,Pieniezno,Knyszyn,14,3
254,Skwierzyna,Sedziszow,12,3
255,Pleszew,Modliborzyce,13,2
256,Brzesc Kujawski,Glinojeck,10,3
257,Mielec,Gniezno,12,7
258,Slomniki,Zator,14,9
259,Dobrzany,Sompolno,13,3
260,Rypin,Sedziszow,14,7
261,Jastrzebie-Zdroj,Wyszkow,10,7
262,Lasin,Lowicz,13,7
263,Gostynin,Pyzdry,11,5
264,Deblin,Grodzisk Wielkopolski,11,9
265,Sieniawa,Czeladz,11,3
266,Gorlice,Wiecbork,10,5
267,Wielichowo,Raszkow,10,5
268,Gabin,Makow Podhalanski,10,5
269,Twardogora,Parczew,14,9
270,Jozefow (powiat otwocki),Czarna Woda,10,3
271,Wronki,Lipsk,11,4
272,Kalwaria Zebrzydowska,Gorzow Wielkopolski,10,6
273,Siemiatycze,Sejny,11,4
274,Rozan,Przeclaw,12,9
275,Nowy Korczyn,Jelenia Gora,10,4
276,Barwice,Namyslow,10,8
277,Debno,Glowno,13,2
278,Sepolno Krajenskie,Nowa Ruda,14,3
279,Ujscie,Nowogrodziec,12,8
280,Chodecz,Chocz,14,3
281,Sopot,Drzewica,13,8
282,Nowa Slupia,Krobia,10,8
283,Dobra (powiat turecki),Nowy Dwor Gdanski,13,8
284,Nowy Staw,Goldap,14,6
285,Proszkow,Krynica-Zdroj,10,7
286,Monki,Opole Lubelskie,11,8
287,Milicz,Koprzywnica,10,8
288,Nowa Slupia,Brzozow,12,4
289,Ostrow Mazowiecka,Dabrowa Gornicza,13,8
290,Stalowa Wola,Bialystok,13,4
291,Lezajsk,Brwinow,14,4
292,Lublin,Rozan,14,8
293,Janikowo,Libiaz,13,9
294,Rawa Mazowiecka,Zakliczyn,14,9
295,Ulanow,Zerkow,11,3
296,Barlinek,Boleslawiec,12,9
297,Skorcz,Czarna Bialostocka,11,3
298,Sulmierzyce,Sosnicowice,13,6
299,Bilgoraj,Rejowiec Fabryczny,11,3
300,Dobczyce,Miedzyzdroje,11,4
301,Hrubieszow,Zawichost,14,4
302,Olesnica,Prudnik,13,2
303,Zwolen,Jozefow (powiat otwocki),10,4
304,Malomice,Leknica,13,4
305,Zwierzyniec,Siemianowice Slaskie,11,8
306,Kaluszyn,Sanok,11,7
307,Wloszczowa,Paslek,10,2
308,Nowogrod Bobrzanski,Tomaszow Mazowiecki,12,7
309,Nowe Skalmierzyce,Myslowice,12,9
310,Mosina,Miedzyrzec Podlaski,10,4
311,Leknica,Trzebinia,13,2
312,Chmielnik,Kanczuga,11,9
313,Karczew,Starachowice,10,5
314,Zlocieniec,Sulejowek,12,6
315,Ruciane-Nida,Dobrodzien,14,6
316,Aleksandrow Lodzki,Kalisz Pomorski,13,5
317,Chocz,Twardogora,10,8
318,Szczuczyn,Myslenice,10,7
319,Bogatynia,Serock,10,5
320,Kostrzyn nad Odra,Strzelce Opolskie,10,2
321,Otwock,Gostyn,14,6
322,Zawichost,Grodzisk Mazowiecki,13,3
323,Ozimek,Polanica-Zdroj,13,3
324,Mielno,Sokolow Podlaski,11,7
325,Witkowo,Klodzko,10,3
326,Wieliczka,Kcynia,11,4
327,Wegorzyno,Wojcieszow,13,6
328,Zakopane,Piaseczno,10,2
329,Radom,Checiny,11,9
330,Prusice,Mragowo,14,3
331,Czerwinsk nad Wisla,Radymno,11,8
332,Chocianow,Trzemeszno,12,6
333,Iwonicz-Zdroj,Sulejow,12,4
334,Miedzychod,Dobrzyca,13,6
335,Slubice,Steszew,10,5
336,Kunow,Zabludow,13,5
337,Brzesc Kujawski,Przedecz,13,5
338,Nieszawa,Ledziny,13,5
339,Przemkow,Wasilkow,13,3
340,Witkowo,Kolobrzeg,14,7
341,Dabrowa Tarnowska,Szczyrk,13,2
342,Stawiski,Gorzow Wielkopolski,14,4
343,Starachowice,Gniewkowo,13,2
344,Lublin,Piaski,11,3
345,Chojnice,Byczyna,10,9
346,Lagow,Pasym,10,2
347,Kosow Lacki,Knyszyn,10,2
348,Lesna,Pogorzela,11,3
349,Otwock,Miedzyrzecz,12,6
350,Janowiec Wielkopolski,Hajnowka,13,5
351,Wegorzyno,Biala,10,3
352,Tarnobrzeg,Niepolomice,10,7
353,Krzanowice,Laskarzew,10,5
354,Modliborzyce,Ujazd,10,6
355,Choszczno,Walcz,12,3
356,Ilawa,Leknica,11,6
357,Trzcianka,Sejny,14,2
358,Kety,Biecz,14,8
359,Czchow,Rajgrod,14,5
360,Krotoszyn,Dabie,13,5
361,Kornik,Ciechanowiec,12,4
362,Wolow,Libiaz,11,4
363,Piechowice,Czerwinsk nad Wisla,14,5
364,Lewin Brzeski,Ryki,14,9
365,Dziwnow,Wroclaw,10,6
366,Wasilkow,Brzeg,13,7
367,Szamocin,Kalwaria Zebrzydowska,13,2
368,Opole,Oleszyce,12,2
369,Sulecin,Jaslo,13,9
370,Ilza,Stepnica,13,4
371,Kalisz Pomorski,Belzyce,13,4
372,Prochowice,Lipiany,10,5
373,Rudnik nad Sanem,Kunow,12,5
374,Ciezkowice,Rejowiec Fabryczny,11,9
375,Drzewica,Sulkowice,10,6
376,Kowal,Krzywin,14,9
377,Poniec,Janikowo,13,5
378,Zelow,Borne Sulinowo,10,5
379,Jedlicze,Rzeszow,10,4
380,Wislica,Dobra (powiat lobeski),12,8
381,Bilgoraj,Mragowo,11,4
382,Zabno,Czarnkow,13,5
383,Limanowa,Szubin,12,5
384,Nowogard,Pakosc,14,3
385,Swinoujscie,Lobzenica,14,2
386,Toszek,Zwierzyniec,11,5
387,Miedzyrzec Podlaski,Skoki,11,4
388,Zary,Puck,13,8
389,Sepopol,Brzesko,11,8
390,Pruchnik,Grajewo,13,8
391,Boguszow-Gorce,Polanica-Zdroj,12,2
392,Parczew,Sokolow Podlaski,11,3
393,Lubaczow,Bydgoszcz,12,5
394,Pieniezno,Lesko,13,5
395,Poddebice,Zagorow,14,2
396,Strykow,Bielawa,11,4
397,Lubraniec,Biecz,11,5
398,Ksiaz Wielkopolski,Gluszyca,10,3
399,Warta,Karlino,11,5
400,Wieruszow,Swiecie,12,2
401,Drezdenko,Wyrzysk,12,7
402,Bojanowo,Kutno,13,2
403,Czarna Bialostocka,Hel,12,6
404,Kamien Pomorski,Raszkow,10,9
405,Jedrzejow,Bialy Bor,11,7
406,Ozimek,Olsztynek,10,5
407,Wloclawek,Piotrkow Kujawski,10,4
408,Lubawa,Kamien Pomorski,13,8
409,Janowiec Wielkopolski,Zakliczyn,13,3
410,Szczytno,Gubin,12,6
411,Radomsko,Lesnica,13,5
412,Stopnica,Szadek,10,3
413,Margonin,Kamiensk,14,7
414,Lublin,Glogow Malopolski,10,9
415,Borek Wielkopolski,Prudnik,10,9
416,Opatowek,Gostyn,10,5
417,Brzesc Kujawski,Goscino,11,9
418,Wrzesnia,Andrychow,11,3
419,Bydgoszcz,Szadek,12,9
420,Olecko,Warka,14,7
421,Rozan,Rejowiec,13,7
422,Lukow,Lowicz,14,6
423,Radymno,Ropczyce,13,8
424,Skierniewice,Jozefow (powiat bilgorajski),13,6
425,Karpacz,Insko,10,7
426,Ozarow Mazowiecki,Kowalewo Pomorskie,12,7
427,Kozienice,Kornik,10,5
428,Janikowo,Lochow,12,4
429,Plonsk,Konin,10,4
430,Barlinek,Wielichowo,12,4
431,Dabrowa Bialostocka,Stepnica,13,2
432,Koscian,Suchowola,11,8
433,Drezdenko,Krosno Odrzanskie,13,8
434,Kolonowskie,Lwowek Slaski,14,6
435,Czarna Bialostocka,Piwniczna-Zdroj,12,2
436,Trzcianka,Halinow,11,7
437,Kolobrzeg,Kolno,11,6
438,Jeziorany,Wabrzezno,14,8
439,Daleszyce,Nieszawa,12,4
440,Starachowice,Dynow,11,9
441,Brwinow,Raciaz,12,6
442,Kostrzyn nad Odra,Lesnica,12,5
443,Otyn,Szczytna,13,9
444,Drzewica,Gliwice,10,2
445,Swieradow-Zdroj,Miastko,12,3
446,Dobra (powiat turecki),Przasnysz,14,5
447,Ostrorog,Skarszewy,12,3
448,Niemodlin,Bialystok,11,9
449,Debrzno,Siemianowice Slaskie,14,2
450,Ilza,Swidnica,13,7
451,Nowa Sarzyna,Kolonowskie,11,6
452,Blonie,Miedzyzdroje,11,3
453,Poniatowa,Goscino,12,5
454,Nekla,Gizycko,12,2
455,Rajgrod,Kamiensk,13,9
456,Ozorkow,Starogard Gdanski,12,9
457,Modliborzyce,Moryn,12,6
458,Zawadzkie,Rydultowy,14,8
459,Piaseczno,Knurow,14,2
460,Jaraczewo,Wronki,10,3
461,Swietochlowice,Reszel,10,6
462,Konin,Rydzyna,14,6
463,Wabrzezno,Szczyrk,12,7
464,Turek,Chelm,11,5
465,Konstancin-Jeziorna,Narol,11,6
466,Olszyna,Kcynia,11,9
467,Poreba,Zamosc,10,5
468,Gozdnica,Olszyna,11,7
469,Ilawa,Margonin,11,9
470,Lubin,Otyn,11,3
471,Ploty,Zagan,14,6
472,Sedziszow Malopolski,Gabin,14,6
473,Zawichost,Sztum,14,8
474,Stargard,Monki,11,3
475,Glogow Malopolski,Trzciel,14,7
476,Wschowa,Zambrow,14,9
477,Szczytno,Ciechanow,12,3
478,Miechow,Swiebodzin,11,7
479,Gorzow Slaski,Zawidow,14,9
480,Nowy Wisnicz,Wagrowiec,12,8
481,Ploty,Swiatniki Gorne,11,5
482,Poddebice,Milicz,12,5
483,Krzeszowice,Rumia,13,6
484,Dobra (powiat lobeski),Chodziez,14,3
485,Nowe Brzesko,Piekary Slaskie,10,5
486,Pelczyce,Dynow,12,3
487,Staszow,Jozefow (powiat otwocki),14,6
488,Chelmza,Dzierzgon,12,4
489,Piotrkow Trybunalski,Sulmierzyce,12,9
490,Milanowek,Pultusk,12,4
491,Nowa Sol,Barlinek,12,6
492,Sieniawa,Stoczek Lukowski,11,9
493,Zloty Stok,Opalenica,13,5
494,Zamosc,Lomza,10,7
495,Pszow,Bytow,13,3
496,Gorzow Wielkopolski,Ledziny,12,5
497,Wolczyn,Konstancin-Jeziorna,14,7
498,Poreba,Imielin,13,9
499,Alwernia,Zakliczyn,10,4
500,Koszyce,Lezajsk,13,6
501,Checiny,Wieruszow,13,4
502,Mieszkowice,Zlocieniec,13,5
503,Orzesze,Wislica,13,3
504,Nowe Miasto Lubawskie,Trzebiatow,10,6
505,Brzeziny,Chojna,11,8
506,Krosno Odrzanskie,Grybow,12,3
507,Bystrzyca Klodzka,Wisla,10,2
508,Przemkow,Grodzisk Mazowiecki,10,5
509,Wejherowo,Dzierzoniow,11,4
510,Wasosz,Bielawa,10,2
511,Glucholazy,Pyrzyce,14,4
512,Legnica,Zator,12,3
513,Pilica,Stoczek Lukowski,12,7
514,Piechowice,Nowogrod,10,2
515,Nowe Brzesko,Olsztynek,11,8
516,Miedzyrzecz,Zakliczyn,14,9
517,Bobolice,Polanica-Zdroj,11,7
518,Dobrzany,Myslenice,12,4
519,Rydzyna,Opatowek,11,4
520,Mrocza,Rabka-Zdroj,12,7
521,Bodzentyn,Olszyna,10,2
522,Belzyce,Boleslawiec,12,9
523,Annopol,Sulkowice,13,7
524,Chojnow,Police,12,3
525,Malogoszcz,Nieszawa,14,9
526,Wielun,Bielsk Podlaski,13,9
527,Pszow,Garwolin,11,3
528,Zlotoryja,Zgierz,11,4
529,Kolno,Zagorz,12,2
530,Otwock,Morag,14,2
531,Ulanow,Ostroleka,14,2
532,Lesnica,Zagorz,12,5
533,Kazimierz Dolny,Wachock,10,6
534,Wiazow,Bilgoraj,14,9
535,Koprzywnica,Osno Lubuskie,14,6
536,Sroda Wielkopolska,Tyszowce,14,2
537,Lublin,Pinczow,11,7
538,Bedzin,Puszczykowo,11,7
539,Siemianowice Slaskie,Swiebodzice,13,5
540,Kalisz,Wojnicz,10,3
541,Suchedniow,Ropczyce,14,8
542,Brzesc Kujawski,Ryki,10,5
543,Kozieglowy,Skarszewy,10,7
544,Poddebice,Podkowa Lesna,10,9
545,Jaworzno,Jaraczewo,14,8
546,Nowe Miasto Lubawskie,Nowy Staw,14,2
547,Swidwin,Kaluszyn,12,3
548,Dabie,Lomza,14,8
549,Drawsko Pomorskie,Czlopa,14,5
550,Blazowa,Ploty,14,8
551,Brzesko,Kolno,11,6
552,Terespol,Mragowo,11,2
553,Gorowo Ilaweckie,Sieradz,10,5
554,Niemodlin,Korsze,10,3
555,Milakowo,Ledziny,14,9
556,Krzeszowice,Knurow,12,4
557,Wieruszow,Radziejow,12,6
558,Moryn,Miedzychod,11,8
559,Jozefow (powiat otwocki),Tarnow,12,8
560,Kazimierz Dolny,Aleksandrow Kujawski,13,8
561,Gizycko,Zory,12,5
562,Gubin,Kazimierz Dolny,14,6
563,Goldap,Nysa,13,6
564,Zlotow,Rabka-Zdroj,10,7
565,Pulawy,Mogilno,12,6
566,Dukla,Ostrzeszow,14,6
567,Swierzawa,Zawidow,12,8
568,Sycow,Nowe,10,2
569,Nowogrod Bobrzanski,Brzeziny,14,6
570,Nowa Ruda,Jeziorany,14,3
571,Tuszyn,Stoczek Lukowski,14,3
572,Wadowice,Jelenia Gora,11,9
573,Alwernia,Myslowice,14,8
574,Gostynin,Tarczyn,14,3
575,Zawiercie,Makow Podhalanski,13,6
576,Sieradz,Gorzow Wielkopolski,13,6
577,Jawor,Obrzycko,10,8
578,Kosow Lacki,Ryglice,12,2
579,Tyczyn,Wieruszow,14,5
580,Zabkowice Slaskie,Otmuchow,12,9
581,Grajewo,Nowa Ruda,14,6
582,Trzcinsko-Zdroj,Nowy Targ,12,5
583,Nekla,Srem,10,4
584,Biezun,Szczawno-Zdroj,14,8
585,Dzialoszyce,Janikowo,14,8
586,Poddebice,Narol,10,6
587,Witkowo,Mieroszow,11,6
588,Chrzanow,Strzegom,10,3
589,Toszek,Krasnobrod,14,5
590,Konskie,Dobiegniew,14,3
591,Lomza,Brok,10,2
592,Krzepice,Staporkow,10,9
593,Witkowo,Bierun,13,7
594,Krynica-Zdroj,Mogielnica,14,4
595,Rozan,Jozefow (powiat bilgorajski),14,9
596,Wyrzysk,Nasielsk,10,2
597,Lezajsk,Swiatniki Gorne,10,5
598,Nowa Ruda,Pionki,13,3
599,Mogilno,Dabrowa Tarnowska,14,3
600,Dobra (powiat turecki),Pruszkow,11,8
601,Zagorz,Glucholazy,12,2
602,Zukowo,Kolo,13,4
603,Krapkowice,Krzepice,13,4
604,Janikowo,Zdunska Wola,12,3
605,Lochow,Bojanowo,11,4
606,Chociwel,Blaszki,12,9
607,Nowy Tomysl,Strzelno,12,3
608,Dynow,Sulejowek,14,8
609,Przedecz,Jaworzyna Slaska,10,3
610,Gorowo Ilaweckie,Mielno,10,4
611,Gliwice,Nowogrod,13,2
612,Lubaczow,Prusice,12,7
613,Swiatniki Gorne,Raszkow,13,3
614,Osiek,Krobia,12,6
615,Grudziadz,Chocianow,12,4
616,Dobrzyn nad Wisla,Rypin,13,5
617,Insko,Pakosc,11,5
618,Dabie,Lipno,13,5
619,Osiek,Ozimek,13,6
620,Leknica,Ostrzeszow,13,4
621,Glogowek,Szczekociny,14,9
622,Grodkow,Ostrow Wielkopolski,12,3
623,Dynow,Sochaczew,11,3
624,Marki,Bierun,11,5
625,Chrzanow,Barwice,12,8
626,Janow Lubelski,Sanok,14,5
627,Wabrzezno,Gryfino,11,5
