id,miasto_odjazu,miasto_przyjazdu,cena_biletu_nor,cena_biletu_ulg
1249,Kamienna Gora,Mlynary,12,6
1250,Kobylka,Gryfino,10,2
1251,Olsztynek,Skoki,12,6
1252,Bielawa,Jastrzebie-Zdroj,12,3
1253,Ujazd,Kosow Lacki,14,3
1254,Dzierzoniow,Tomaszow Lubelski,13,4
1255,Zakliczyn,Ogrodzieniec,12,4
1256,Lubliniec,Sepopol,10,7
1257,Kolonowskie,Strzelno,12,6
1258,Piaseczno,Plock,11,4
1259,Bukowno,Bielsk Podlaski,11,8
1260,Legnica,Czlopa,12,4
1261,Chelmno,Raszkow,13,3
1262,Zabkowice Slaskie,Niemodlin,14,6
1263,Brzozow,Krzeszowice,14,5
1264,Skoki,Bierun,14,7
1265,Lapy,Olesno,14,6
1266,Zwierzyniec,Skalbmierz,12,6
1267,Gniewkowo,Olecko,14,2
1268,Chorzele,Jutrosin,11,4
1269,Nowe Miasto nad Pilica,Chmielnik,10,4
1270,Wolin,Dzialdowo,12,7
1271,Lapy,Krajenka,14,5
1272,Lubien Kujawski,Jaworzyna Slaska,14,2
1273,Gora Kalwaria,Proszkow,11,5
1274,Opatowek,Lubon,13,8
1275,Zakroczym,Tuszyn,12,7
1276,Kock,Brok,10,4
1277,Pionki,Reszel,12,8
1278,Zelechow,Gorlice,10,4
1279,Gryfow Slaski,Slawno,10,4
1280,Ustron,Hrubieszow,14,4
1281,Rozan,Brzesc Kujawski,10,3
1282,Rydultowy,Milicz,12,6
1283,Namyslow,Wegorzyno,11,4
1284,Pieszyce,Szczebrzeszyn,12,3
1285,Golina,Jaraczewo,11,5
1286,Kobylin,Ujazd,13,8
1287,Pyskowice,Gryfice,14,4
1288,Warka,Swiatniki Gorne,13,2
1289,Sianow,Czerwiensk,14,8
1290,Sosnicowice,Miroslawiec,10,7
1291,Prochowice,Lipiany,14,5
1292,Proszkow,Muszyna,10,6
1293,Gorlice,Ilowa,12,8
1294,Koprzywnica,Brzostek,10,3
1295,Otyn,Klimontow,11,8
1296,Bialogard,Opole Lubelskie,14,9
1297,Ryki,Witnica,10,6
1298,Piwniczna-Zdroj,Ilza,13,7
1299,Stargard,Swinoujscie,12,7
1300,Monki,Puszczykowo,10,5
1301,Pultusk,Borne Sulinowo,12,4
1302,Pelplin,Ostrorog,13,9
1303,Mysliborz,Bierun,13,8
1304,Stargard,Daleszyce,12,5
1305,Strzegom,Kargowa,13,3
1306,Lewin Brzeski,Lipsk,10,8
1307,Solec Kujawski,Czaplinek,10,5
1308,Gniewkowo,Swinoujscie,12,4
1309,Szczytna,Nowy Dwor Mazowiecki,13,6
1310,Tczew,Nisko,11,7
1311,Piotrkow Trybunalski,Kolonowskie,11,7
1312,Lapy,Gdynia,13,5
1313,Jelcz-Laskowice,Lebork,14,3
1314,Ryn,Rydzyna,12,8
1315,Baborow,Parczew,12,2
1316,Sulejow,Nowe Miasteczko,14,9
1317,Wagrowiec,Poznan,14,7
1318,Ziebice,Drawsko Pomorskie,10,3
1319,Stawiski,Przysucha,11,2
1320,Mszana Dolna,Stawiski,10,4
1321,Bodzentyn,Zielonka,10,7
1322,Borek Wielkopolski,Trzcianka,10,3
1323,Kostrzyn,Walbrzych,12,6
1324,Rypin,Pruszkow,14,6
1325,Opoczno,Sulejow,11,3
1326,Lobzenica,Kamienna Gora,13,8
1327,Sosnowiec,Janikowo,10,2
1328,Choroszcz,Cieszanow,12,4
1329,Duszniki-Zdroj,Pasym,12,5
1330,Strzegom,Sierakow,11,5
1331,Gabin,Swiecie,12,9
1332,Barcin,Bochnia,13,2
1333,Lodz,Krzywin,12,7
1334,Ilawa,Skawina,14,7
1335,Osieczna,Twardogora,14,4
1336,Nowy Sacz,Drobin,13,5
1337,Milicz,Miasteczko Slaskie,10,5
1338,Skarzysko-Kamienna,Biskupiec,12,9
1339,Sieniawa,Zagan,14,7
1340,Piaseczno,Jordanow,12,3
1341,Kleszczele,Zabkowice Slaskie,14,6
1342,Starogard Gdanski,Losice,14,2
1343,Golczewo,Sepolno Krajenskie,10,4
1344,Rabka-Zdroj,Naklo nad Notecia,14,5
1345,Gabin,Ilawa,12,8
1346,Miasteczko Slaskie,Slawno,13,6
1347,Tychowo,Ploty,14,6
1348,Poreba,Muszyna,11,7
1349,Olsztynek,Srem,14,5
1350,Radzyn Podlaski,Karpacz,10,4
1351,Radlow,Bisztynek,10,8
1352,Jelcz-Laskowice,Czerniejewo,14,8
1353,Nowe Miasto nad Pilica,Skawina,10,3
1354,Krzepice,Warszawa,10,9
1355,Trzebiatow,Radymno,13,4
1356,Lututow,Koniecpol,11,3
1357,Marki,Walbrzych,12,2
1358,Borne Sulinowo,Ilowa,12,6
1359,Leczna,Mragowo,14,8
1360,Sokolow Podlaski,Stronie Slaskie,10,3
1361,Siemianowice Slaskie,Olszyna,13,9
1362,Lubomierz,Dabrowa Gornicza,14,9
1363,Nowa Deba,Myszkow,13,2
1364,Nowe,Stary Sacz,12,5
1365,Miroslawiec,Grojec,12,4
1366,Raciborz,Insko,14,7
1367,Belzyce,Karczew,12,9
1368,Grudziadz,Braniewo,14,6
1369,Ryki,Sulkowice,13,5
1370,Wyszogrod,Trzebinia,14,4
1371,Plonsk,Bochnia,13,5
1372,Suchowola,Nowe,13,5
1373,Losice,Strumien,12,8
1374,Bielawa,Zagorz,12,9
1375,Lagow,Malbork,10,2
1376,Daleszyce,Gryfow Slaski,14,2
1377,Rajgrod,Klodzko,13,8
1378,Pilzno,Nisko,12,4
1379,Rabka-Zdroj,Zagorz,13,2
1380,Gorzow Wielkopolski,Zator,13,2
1381,Dobczyce,Rzepin,13,2
1382,Krzywin,Polanow,13,9
1383,Wojcieszow,Kozmin Wielkopolski,10,4
1384,Dzierzgon,Rawa Mazowiecka,11,3
1385,Blazowa,Grudziadz,12,4
1386,Czerwinsk nad Wisla,Dabrowa Gornicza,12,5
1387,Nasielsk,Pionki,10,7
1388,Kalisz,Nowe Warpno,10,3
1389,Raciborz,Solec Kujawski,14,7
1390,Wielen,Dzierzoniow,11,5
1391,Opole,Swierzawa,11,3
1392,Plock,Chojnice,11,4
1393,Slawno,Sucha Beskidzka,11,2
1394,Wlodawa,Bielsko-Biala,13,9
1395,Milomlyn,Drobin,12,6
1396,Swinoujscie,Kamien Pomorski,10,4
1397,Puck,Ciezkowice,14,8
1398,Szadek,Skierniewice,11,4
1399,Szprotawa,Glubczyce,14,4
1400,Konin,Boleslawiec,11,9
1401,Tarnobrzeg,Biala Piska,10,9
1402,Kolonowskie,Buk,10,4
1403,Tarnobrzeg,Krobia,13,8
1404,Pszczyna,Blazowa,11,4
1405,Kepice,Paczkow,11,7
1406,Tarczyn,Walbrzych,11,5
1407,Zalewo,Staporkow,12,8
1408,Morag,Oleszyce,14,7
1409,Wojkowice,Pelczyce,13,2
1410,Przeworsk,Wloclawek,13,8
1411,Pinczow,Milakowo,10,4
1412,Nowy Korczyn,Orneta,14,3
1413,Golina,Lowicz,12,4
1414,Paczkow,Rakoniewice,14,7
1415,Lubien Kujawski,Sepolno Krajenskie,14,8
1416,Zlotoryja,Kalwaria Zebrzydowska,14,5
1417,Kowalewo Pomorskie,Zloty Stok,12,3
1418,Polkowice,Jarocin,13,6
1419,Tarnow,Myszyniec,13,5
1420,Grybow,Gniezno,12,8
1421,Czerwiensk,Wegrow,10,7
1422,Barlinek,Ryn,14,7
1423,Proszkow,Kluczbork,12,7
1424,Polaniec,Czlopa,13,7
1425,Krzeszowice,Rawa Mazowiecka,10,7
1426,Wolbrom,Zagan,12,3
1427,Klimontow,Czarna Woda,11,7
1428,Gora,Stopnica,10,9
1429,Mikolajki,Kazimierz Dolny,11,9
1430,Swidnik,Baborow,10,5
1431,Zawidow,Annopol,13,6
1432,Wodzislaw Slaski,Zamosc,12,9
1433,Olesnica,Obrzycko,10,9
1434,Zabrze,Leczna,14,4
1435,Glowno,Lancut,12,2
1436,Swiebodzin,Piastow,11,3
1437,Brok,Morawica,14,6
1438,Olawa,Milicz,14,9
1439,Zabludow,Bobolice,14,5
1440,Klecko,Aleksandrow Kujawski,14,6
1441,Sopot,Lubawa,13,8
1442,Opole,Tarnowskie Gory,14,6
1443,Luban,Lask,14,7
1444,Grybow,Rumia,13,7
1445,Strzyzow,Bardo,11,2
1446,Oborniki,Koprzywnica,11,8
1447,Wabrzezno,Starachowice,12,8
1448,Chorzow,Recz,14,3
1449,Krzywin,Bielawa,14,8
1450,Szamotuly,Lipiany,14,7
1451,Wachock,Trzciel,13,6
1452,Ciechanowiec,Kock,11,2
1453,Bytom Odrzanski,Imielin,12,4
1454,Pelplin,Bialobrzegi,10,8
1455,Rzeszow,Siewierz,13,2
1456,Michalowo,Bydgoszcz,10,3
1457,Skarszewy,Bojanowo,10,2
1458,Zaklikow,Zawiercie,10,7
1459,Bogatynia,Janow Lubelski,12,7
1460,Drawno,Kanczuga,11,9
1461,Stawiszyn,Malogoszcz,10,6
1462,Wysokie Mazowieckie,Szepietowo,13,2
1463,Janikowo,Staszow,12,6
1464,Gubin,Bystrzyca Klodzka,12,4
1465,Czlopa,Baranow Sandomierski,10,8
1466,Szubin,Pyrzyce,10,5
1467,Slubice,Ujscie,12,3
1468,Ustron,Slupsk,10,9
1469,Ilowa,Kazimierz Dolny,13,9
1470,Ryn,Piaseczno,13,3
1471,Nieszawa,Slesin,14,2
1472,Olszyna,Augustow,10,6
1473,Terespol,Sosnicowice,11,2
1474,Krynica-Zdroj,Glubczyce,12,5
1475,Bukowno,Sokolow Podlaski,12,7
1476,Chodecz,Ustrzyki Dolne,14,2
1477,Wolsztyn,Drezdenko,11,6
1478,Ustron,Checiny,11,2
1479,Rejowiec Fabryczny,Lidzbark,12,8
1480,Terespol,Milanowek,10,8
1481,Wyszkow,Barcin,12,8
1482,Tarnow,Kowary,11,4
1483,Wegrow,Lubraniec,12,9
1484,Stronie Slaskie,Wronki,10,5
1485,Kock,Obrzycko,11,9
1486,Lipno,Zdunska Wola,12,7
1487,Karlino,Swiecie,12,9
1488,Lasin,Dobczyce,13,4
1489,Slupca,Wysoka,10,2
1490,Krosno Odrzanskie,Nowa Ruda,10,6
1491,Zwolen,Brzozow,10,6
1492,Miedzyrzecz,Tarczyn,12,5
1493,Bielsko-Biala,Choszczno,11,6
1494,Boguszow-Gorce,Gora,11,6
1495,Rumia,Ustron,11,3
1496,Koszalin,Resko,11,9
1497,Kleczew,Oborniki,11,8
1498,Malogoszcz,Zakopane,14,8
1499,Przysucha,Blachownia,12,2
1500,Nieszawa,Steszew,13,6
1501,Lesko,Ciezkowice,14,6
1502,Konstancin-Jeziorna,Jasien,12,9
1503,Gryfice,Jozefow (powiat otwocki),13,6
1504,Nowogard,Ciechanow,10,5
1505,Rydzyna,Lesna,12,8
1506,Mikolow,Aleksandrow Kujawski,13,2
1507,Zywiec,Kwidzyn,14,5
1508,Swiebodzice,Radoszyce,13,6
1509,Siemiatycze,Nowe Miasteczko,12,3
1510,Zloty Stok,Zwierzyniec,11,4
1511,Pobiedziska,Gora,14,8
1512,Dobra (powiat turecki),Nasielsk,10,5
1513,Kalisz,Ulanow,13,8
1514,Lomianki,Tarczyn,11,5
1515,Radomysl Wielki,Opatowek,14,3
1516,Ustka,Laskarzew,12,8
1517,Tuchola,Poreba,14,2
1518,Miedzyzdroje,Warka,12,5
1519,Nowa Deba,Ciechocinek,13,6
1520,Rypin,Tykocin,14,9
1521,Wabrzezno,Lomianki,12,6
1522,Grodkow,Piatek,12,8
1523,Zakopane,Korsze,10,3
1524,Bialobrzegi,Piaski,12,7
1525,Jawor,Przeclaw,14,7
1526,Jutrosin,Raszkow,10,2
1527,Zychlin,Bogatynia,14,4
1528,Katowice,Kunow,10,8
1529,Modliborzyce,Ploty,13,2
1530,Zielona Gora,Nowa Slupia,10,9
1531,Leknica,Sucha Beskidzka,14,6
1532,Mikolow,Ozarow,12,9
1533,Przasnysz,Pulawy,12,6
1534,Stargard,Tomaszow Mazowiecki,14,4
1535,Gora,Monki,14,5
1536,Wieliczka,Biecz,10,7
1537,Torun,Szczebrzeszyn,12,8
1538,Brzozow,Annopol,12,3
1539,Czaplinek,Lezajsk,11,5
1540,Gdansk,Solec Kujawski,10,6
1541,Lubliniec,Sulmierzyce,10,4
1542,Ozorkow,Czarne,10,7
1543,Pierzchnica,Mragowo,14,6
1544,Rymanow,Zakliczyn,11,8
1545,Turek,Czyzew,13,4
1546,Borne Sulinowo,Serock,12,8
1547,Lasin,Plock,14,2
1548,Swieradow-Zdroj,Pulawy,12,2
1549,Tychowo,Szczytno,14,6
1550,Milanowek,Gryfow Slaski,14,8
1551,Wschowa,Suprasl,13,5
1552,Kalisz,Slupca,13,3
1553,Rydzyna,Kowary,10,5
1554,Witnica,Muszyna,13,4
1555,Brzeziny,Susz,12,5
1556,Czersk,Klimontow,10,3
1557,Braniewo,Drezdenko,13,5
1558,Dobczyce,Bardo,10,4
1559,Gdynia,Radzyn Podlaski,12,3
1560,Strzyzow,Mordy,13,7
1561,Bialy Bor,Bilgoraj,12,2
1562,Malbork,Malogoszcz,10,9
1563,Suraz,Sokolka,11,9
1564,Reszel,Kisielice,13,9
1565,Choroszcz,Biecz,11,7
1566,Kaluszyn,Strzelin,13,3
1567,Kolbuszowa,Kwidzyn,13,9
1568,Jablonowo Pomorskie,Brzeg,10,3
1569,Sochaczew,Sepolno Krajenskie,11,6
1570,Skaryszew,Legnica,12,5
1571,Szczekociny,Wolow,11,8
1572,Chojnice,Szczucin,11,4
1573,Pilawa,Osiek,14,5
1574,Nowogrod,Hajnowka,14,8
1575,Lubomierz,Sierakow,14,6
1576,Wyszogrod,Lubycza Krolewska,14,6
1577,Gryfino,Zawidow,14,9
1578,Jozefow (powiat otwocki),Szamocin,14,8
1579,Jozefow (powiat otwocki),Cieszyn,11,9
1580,Strykow,Cieszyn,11,6
1581,Sulejowek,Ladek-Zdroj,13,9
1582,Nowy Wisnicz,Zarow,11,3
1583,Tuliszkow,Wodzislaw Slaski,11,7
1584,Szczuczyn,Pieniezno,12,5
1585,Sierpc,Dobra (powiat lobeski),10,5
1586,Czersk,Ropczyce,13,8
1587,Przedborz,Bytom Odrzanski,11,7
1588,Pruchnik,Karpacz,13,6
1589,Wegrow,Mrozy,11,3
1590,Pruszcz Gdanski,Barlinek,11,7
1591,Mszczonow,Zarow,14,2
1592,Wegorzewo,Hel,13,9
1593,Kozmin Wielkopolski,Kolbuszowa,10,4
1594,Lagow,Miejska Gorka,10,9
1595,Jaraczewo,Wachock,12,5
1596,Kozienice,Krynki,10,5
1597,Skarszewy,Krobia,14,5
1598,Myslowice,Choszczno,13,9
1599,Modliborzyce,Koluszki,12,3
1600,Sulmierzyce,Jedlicze,13,3
1601,Myszyniec,Nowy Wisnicz,10,9
1602,Ryn,Szczebrzeszyn,10,9
1603,Lagow,Piaski,11,8
1604,Golczewo,Miedzyrzecz,14,8
1605,Wolbrom,Pilica,14,6
1606,Otwock,Smigiel,12,4
1607,Lubycza Krolewska,Margonin,12,9
1608,Cedynia,Tykocin,12,8
1609,Proszowice,Hajnowka,12,8
1610,Wozniki,Zyrardow,14,9
1611,Augustow,Sulechow,10,3
1612,Smigiel,Debno,13,2
1613,Kwidzyn,Jaslo,10,2
1614,Lubsko,Chojna,10,7
1615,Cybinka,Hel,11,4
1616,Skalbmierz,Przemysl,13,4
1617,Lapy,Blachownia,10,6
1618,Pilawa Gorna,Kalety,14,7
1619,Poznan,Dobre Miasto,11,4
1620,Czerwinsk nad Wisla,Chojnow,13,9
1621,Szczecinek,Wrzesnia,10,5
1622,Rawa Mazowiecka,Toszek,11,2
1623,Pilica,Wieruszow,12,3
1624,Lidzbark Warminski,Wladyslawowo,11,8
1625,Kuznia Raciborska,Kowalewo Pomorskie,12,4
1626,Opole,Dobra (powiat lobeski),12,2
1627,Jedrzejow,Annopol,13,6
1628,Kowary,Debica,12,8
1629,Tuchola,Kalisz,10,3
1630,Recz,Dobra (powiat lobeski),12,9
1631,Zagorow,Wegorzyno,10,8
1632,Grajewo,Mogilno,10,3
1633,Bialobrzegi,Radom,12,8
1634,Zduny,Laszczow,10,5
1635,Ustron,Skarzysko-Kamienna,12,5
1636,Inowroclaw,Dobrzyca,14,4
1637,Wasilkow,Korsze,12,6
1638,Szydlow,Rakoniewice,12,2
1639,Otmuchow,Chelm,11,7
1640,Miastko,Malbork,10,2
1641,Czarnkow,Zagorow,11,3
1642,Plonsk,Lubin,14,3
1643,Jordanow,Bochnia,14,2
1644,Czarnkow,Chelmza,14,2
1645,Drezdenko,Luban,11,9
1646,Ujazd,Wilamowice,14,8
1647,Bobolice,Zwierzyniec,11,3
1648,Okonek,Piastow,12,4
1649,Bojanowo,Chelmno,14,8
1650,Oborniki,Nowe Miasteczko,11,5
1651,Swiecie,Wozniki,11,2
1652,Kuznia Raciborska,Leczna,14,6
1653,Wlen,Pilawa,10,2
1654,Kock,Sztum,11,9
1655,Gostyn,Opalenica,12,3
1656,Steszew,Koluszki,11,2
1657,Nekla,Srem,12,2
1658,Labiszyn,Zywiec,10,4
1659,Kock,Pulawy,12,7
1660,Rawicz,Debno,14,2
1661,Odolanow,Szczawno-Zdroj,14,6
1662,Bytom,Dobra (powiat lobeski),12,9
1663,Miechow,Babimost,11,5
1664,Lipiany,Bialogard,12,2
1665,Lask,Bielsk Podlaski,11,8
1666,Dabie,Daleszyce,14,4
1667,Gozdnica,Serock,11,4
1668,Bytom,Mieszkowice,12,3
1669,Insko,Brwinow,14,9
1670,Kazimierz Dolny,Lututow,11,2
1671,Zwolen,Jozefow (powiat otwocki),13,8
1672,Radymno,Grodzisk Wielkopolski,14,8
1673,Lask,Mirsk,12,5
1674,Miedzyzdroje,Trzebnica,11,2
1675,Cybinka,Debica,11,3
1676,Lidzbark Warminski,Kaluszyn,12,6
1677,Ksiaz Wielkopolski,Swiebodzin,13,7
1678,Augustow,Mrocza,14,5
1679,Opoczno,Rybnik,11,4
1680,Srem,Witkowo,10,6
1681,Gniewkowo,Miroslawiec,10,8
1682,Tychy,Lubowidz,12,4
1683,Pyrzyce,Czaplinek,11,9
1684,Pruszkow,Wrzesnia,12,5
1685,Pilzno,Sanok,12,9
1686,Ostrzeszow,Pasym,11,7
1687,Krzeszowice,Orzesze,13,3
1688,Dzialdowo,Ladek-Zdroj,12,9
1689,Goscino,Szczecin,12,8
1690,Sokolow Podlaski,Polanow,14,7
1691,Kietrz,Karczew,13,7
1692,Milomlyn,Mlynary,10,7
1693,Chelm,Czluchow,13,2
1694,Checiny,Tuchola,14,5
1695,Szczawnica,Jaslo,12,4
1696,Oborniki,Goniadz,12,9
1697,Lebork,Debica,12,6
1698,Nekla,Zlotoryja,14,5
1699,Pila,Niepolomice,12,7
1700,Gorowo Ilaweckie,Lodz,14,8
1701,Prochowice,Jedlina-Zdroj,12,5
1702,Biecz,Jarocin,13,7
1703,Wysmierzyce,Puszczykowo,14,6
1704,Dzierzgon,Mielno,12,8
1705,Brodnica,Pelplin,10,6
1706,Smigiel,Mszczonow,12,4
1707,Jawor,Ozimek,13,7
1708,Lancut,Ropczyce,11,6
1709,Osiek,Janowiec Wielkopolski,14,9
1710,Swiebodzin,Zielona Gora,11,4
1711,Ozorkow,Sulmierzyce,11,8
1712,Zlotoryja,Mielec,12,9
1713,Olsztynek,Bolkow,11,4
1714,Swiecie,Laszczow,14,8
1715,Dynow,Przeworsk,13,3
1716,Rydultowy,Bobowa,14,2
1717,Sroda Wielkopolska,Bukowno,10,7
1718,Wagrowiec,Korfantow,10,6
1719,Lubon,Sedziszow Malopolski,14,9
1720,Zamosc,Lubniewice,12,3
1721,Lubawka,Gubin,14,9
1722,Lubsko,Niemodlin,11,4
1723,Miedzyrzec Podlaski,Bialy Bor,10,9
1724,Okonek,Jordanow,11,5
1725,Nowe Miasteczko,Hel,11,9
1726,Pyskowice,Chelmno,14,6
1727,Zamosc,Chojnice,10,4
1728,Plonsk,Staporkow,12,6
1729,Gorzow Slaski,Ilowa,14,6
1730,Grajewo,Karczew,12,2
1731,Szydlowiec,Gora,13,8
1732,Pionki,Niemodlin,10,3
1733,Szepietowo,Lubawa,14,2
1734,Jasien,Piechowice,14,4
1735,Lapy,Miastko,14,2
1736,Starachowice,Wejherowo,11,4
1737,Skepe,Grojec,12,7
1738,Korfantow,Zaklikow,12,2
1739,Barcin,Drobin,10,6
1740,Kuznia Raciborska,Ryki,10,6
1741,Wiecbork,Skoczow,13,3
1742,Kaluszyn,Labiszyn,14,4
1743,Lomza,Skaryszew,13,2
1744,Kolo,Pleszew,12,3
1745,Pionki,Sucha Beskidzka,12,6
1746,Trzciel,Radziejow,13,3
1747,Jeziorany,Tuchow,11,6
1748,Moryn,Rymanow,12,4
1749,Zabrze,Ostrow Wielkopolski,12,5
1750,Wolborz,Bialobrzegi,12,3
1751,Leszno,Gryfice,12,9
1752,Mikstat,Barczewo,10,9
1753,Skarszewy,Aleksandrow Kujawski,14,7
1754,Zukowo,Drawsko Pomorskie,12,4
1755,Skepe,Mszczonow,14,2
1756,Raszkow,Rakoniewice,12,9
1757,Leczyca,Odolanow,14,9
1758,Slawkow,Swietochlowice,10,3
1759,Janow Lubelski,Jutrosin,11,3
1760,Pruszcz Gdanski,Sroda Wielkopolska,11,2
1761,Tuchola,Borek Wielkopolski,12,9
1762,Gorzow Slaski,Hel,14,4
1763,Bielsk Podlaski,Milicz,12,7
1764,Cieszyn,Lazy,14,7
1765,Stary Sacz,Nowy Sacz,12,6
1766,Odolanow,Glinojeck,14,2
1767,Wegorzewo,Miedzylesie,12,5
1768,Jozefow (powiat otwocki),Trzcianka,10,2
1769,Deblin,Wegorzewo,11,3
1770,Prusice,Blaszki,13,2
1771,Lezajsk,Krosniewice,13,5
1772,Polanow,Olesnica,13,2
1773,Brusy,Prudnik,14,2
1774,Wloclawek,Rejowiec,11,3
1775,Slupca,Ropczyce,10,5
1776,Ostrow Wielkopolski,Wojkowice,13,5
1777,Turek,Ilowa,13,2
1778,Szczecinek,Lodz,14,9
1779,Rydzyna,Zory,11,4
1780,Grodkow,Rozan,10,7
1781,Zawidow,Wiazow,13,7
1782,Krotoszyn,Zawadzkie,13,4
1783,Bielawa,Szydlowiec,13,4
1784,Tyszowce,Chmielnik,12,4
1785,Ladek-Zdroj,Mszczonow,14,3
1786,Starachowice,Kudowa-Zdroj,10,9
1787,Witkowo,Raciaz,12,4
1788,Terespol,Chociwel,13,6
1789,Stepnica,Pilzno,13,8
1790,Urzedow,Smigiel,14,5
1791,Trzcianka,Aleksandrow Kujawski,11,4
1792,Strzyzow,Malogoszcz,12,5
1793,Sycow,Zwolen,12,5
1794,Bukowno,Odolanow,11,8
1795,Bychawa,Ziebice,13,4
1796,Zory,Biala Podlaska,10,9
1797,Klimontow,Krynica-Zdroj,12,9
1798,Ruciane-Nida,Grodzisk Mazowiecki,13,9
1799,Kielce,Polaniec,12,6
1800,Wojkowice,Czerwinsk nad Wisla,14,2
1801,Krajenka,Lubliniec,11,5
1802,Sulejow,Wronki,14,6
1803,Zabrze,Knyszyn,10,7
1804,Kutno,Wroclaw,11,6
1805,Ustron,Pieszyce,14,8
1806,Pabianice,Wegorzyno,14,7
1807,Zakopane,Swierzawa,10,3
1808,Namyslow,Grojec,13,9
1809,Zabkowice Slaskie,Nowy Wisnicz,13,5
1810,Mragowo,Piwniczna-Zdroj,11,3
1811,Dukla,Twardogora,14,7
1812,Libiaz,Laszczow,11,2
1813,Siedlce,Kolno,11,5
1814,Ilza,Hrubieszow,11,2
1815,Inowroclaw,Mlynary,11,8
1816,Daleszyce,Tuchow,12,3
1817,Nowa Deba,Rydultowy,10,8
1818,Zarow,Brzeg Dolny,13,3
1819,Rawa Mazowiecka,Osiek,13,7
1820,Oborniki,Szlichtyngowa,12,6
1821,Kock,Nowe Brzesko,14,5
1822,Pajeczno,Tarnow,10,9
1823,Swinoujscie,Warka,13,2
1824,Zawadzkie,Orzysz,13,3
1825,Krosno,Piatek,10,7
1826,Szamocin,Jaworzyna Slaska,13,5
1827,Grodkow,Zamosc,10,2
1828,Slawa,Slawkow,14,9
1829,Miedzychod,Wysoka,10,5
1830,Piensk,Mielec,14,9
1831,Pisz,Puszczykowo,10,9
1832,Sulkowice,Goniadz,11,7
1833,Wieruszow,Zelechow,13,6
1834,Dolsk,Otyn,12,4
1835,Zwolen,Zakliczyn,11,7
1836,Jedwabne,Cieszyn,14,3
1837,Nowe Brzesko,Brok,11,5
1838,Belzyce,Kolonowskie,14,8
1839,Borek Wielkopolski,Bukowno,13,7
1840,Puszczykowo,Bodzentyn,13,5
1841,Grybow,Kobylka,11,5
1842,Zator,Suchowola,11,7
1843,Szprotawa,Brzeziny,10,6
1844,Miroslawiec,Ciechanowiec,14,5
1845,Lipsko,Andrychow,12,6
1846,Malomice,Inowroclaw,13,7
1847,Zabno,Korsze,10,5
1848,Radzyn Chelminski,Golczewo,10,5
1849,Wiecbork,Tarnow,14,8
1850,Biala Podlaska,Sierpc,14,2
1851,Dynow,Grajewo,13,5
1852,Twardogora,Wozniki,12,3
1853,Pieniezno,Kozmin Wielkopolski,13,8
1854,Pierzchnica,Rzgow,10,9
1855,Dolsk,Gryfow Slaski,10,2
1856,Bierun,Poznan,10,8
1857,Zwierzyniec,Choszczno,12,2
1858,Lowicz,Gorlice,12,5
1859,Nowa Sol,Karpacz,13,9
1860,Wyszkow,Lipno,10,5
1861,Opalenica,Brzeziny,10,2
1862,Grodzisk Mazowiecki,Nowe Brzesko,14,8
1863,Kozienice,Namyslow,13,7
1864,Halinow,Sejny,14,2
1865,Nowogrod Bobrzanski,Gryfow Slaski,14,6
1866,Brzesc Kujawski,Zory,10,2
1867,Opoczno,Lapy,12,3
1868,Leknica,Resko,11,9
1869,Brusy,Bialy Bor,13,8
1870,Modliborzyce,Piechowice,11,2
1871,Proszowice,Piechowice,10,4
1872,Zlocieniec,Pyskowice,13,2
1873,Lancut,Wieliczka,10,6
